REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,INTEREST_TYPE,NAICS_CODE,PRIMARY_INDICATOR,CODE_DESCRIPTION
110002043324,NPDES,IA0028525,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002043379,NPDES,IA0035220,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002043495,NPDES,IA0058441,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045670,NPDES,IA0031691,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110005734866,NPDES,IA0032433,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110005759465,NPDES,IA0043079,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110005779327,NPDES,IA0025933,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006621566,NPDES,IA0021334,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006621600,NPDES,IA0021342,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006621637,NPDES,IA0033197,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006645862,NPDES,IA0043681,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009248402,NPDES,IA0032484,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009360609,NPDES,IA0021059,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009362073,NPDES,IA0044849,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009723521,NPDES,IA0023710,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009723558,NPDES,IA0021377,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010031438,NPDES,IA0023582,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010034319,NPDES,IA0035271,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010034738,NPDES,IA0034380,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010035283,NPDES,IA0032794,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010035443,NPDES,IA0029025,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010035719,NPDES,IA0027464,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010035728,NPDES,IA0027472,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010036157,NPDES,IA0023345,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010036521,NPDES,IA0021563,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010036530,NPDES,IA0021580,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010661729,NPDES,IA0044458,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010829121,NPDES,IA0043052,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011869246,NPDES,IA0044130,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012460185,NPDES,IA0042641,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012753225,NPDES,IA0057169,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036159304,NPDES,IA0032662,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036162096,NPDES,IA0032328,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036348770,NPDES,IA0043869,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036367856,NPDES,IA0023302,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036383829,NPDES,IA0033731,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110036385088,NPDES,IA0031704,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039691429,NPDES,IA0061891,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039984568,NPDES,IA0022039,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039986423,NPDES,IA0035238,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039987609,NPDES,IA0035939,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039987645,NPDES,IA0024511,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039988494,NPDES,IA0036536,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039988948,NPDES,IA0026034,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039989019,NPDES,IA0047970,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039989171,NPDES,IA0032905,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039989411,NPDES,IA0041815,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039989439,NPDES,IA0038539,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039989457,NPDES,IA0038521,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039997126,NPDES,IA0035891,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039998580,NPDES,IA0036625,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040009914,NPDES,IA0036510,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040468605,NPDES,IA0032344,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043869016,NPDES,IA0042609,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110044358263,NPDES,IA0058076,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000509398,NPDES,ID0021784,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000520188,NPDES,ID0021261,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000761667,NPDES,ID0020672,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000916135,NPDES,ID0020443,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009689961,NPDES,ID0021300,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009725814,NPDES,ID0020231,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010026890,NPDES,ID0022063,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010026943,NPDES,ID0022853,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027041,NPDES,ID0024422,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027167,NPDES,ID0021199,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027318,NPDES,ID0020150,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027327,NPDES,ID0020168,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027336,NPDES,ID0020176,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027354,NPDES,ID0020214,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027372,NPDES,ID0020281,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027381,NPDES,ID0020303,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010027540,NPDES,ID0020028,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012529184,NPDES,ID0020818,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037117722,NPDES,ID0020192,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039977102,NPDES,ID0021270,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039977344,NPDES,ID0022446,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039983417,NPDES,ID0021504,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039983505,NPDES,ID0021491,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110046365330,NPDES,ID0020842,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064583142,NPDES,ID0026590,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045750,NPDES,KS0034011,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045812,NPDES,KS0038644,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045830,NPDES,KS0050377,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006763993,NPDES,KS0049751,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009741627,NPDES,KS0022250,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009742065,NPDES,KS0090671,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009968099,NPDES,KS0031143,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011220892,NPDES,KS0094561,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011221588,NPDES,KS0094382,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011222088,NPDES,KS0092258,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011222319,NPDES,KS0092720,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011224601,NPDES,KS0081108,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226208,NPDES,KS0026263,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226217,NPDES,KS0026441,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226262,NPDES,KS0027481,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226315,NPDES,KS0027553,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226388,NPDES,KS0022730,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226404,NPDES,KS0022799,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226716,NPDES,KS0022632,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110017445040,NPDES,KS0095605,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110020842310,NPDES,KS0096598,BIOSOLIDS,928110,PRIMARY,NATIONAL SECURITY.
110022850547,NPDES,KS0097667,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028289821,NPDES,KS0098698,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028289830,NPDES,KS0098752,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037936179,NPDES,KS0098647,BIOSOLIDS,488119,PRIMARY,OTHER AIRPORT OPERATIONS.
110039146171,NPDES,KS0099074,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039404846,NPDES,KS0098485,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039991569,NPDES,KS0038962,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039996083,NPDES,KS0039128,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039999197,NPDES,KS0090921,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110066936506,NPDES,KS0097560,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000571373,NPDES,KY0022039,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000577126,NPDES,KY0022934,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732226,NPDES,KY0020621,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732235,NPDES,KY0020711,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732262,NPDES,KY0022403,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732299,NPDES,KY0022861,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732333,NPDES,KY0028401,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000759714,NPDES,KY0022411,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000761104,NPDES,KY0020257,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006367127,NPDES,KY0021067,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644792,NPDES,KY0048348,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644907,NPDES,KY0028428,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006752399,NPDES,KY0021008,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010784516,NPDES,KY0072885,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039705049,NPDES,KY0020974,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040000110,NPDES,KY0026611,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040010564,NPDES,KY0024783,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043734983,NPDES,KY0073377,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045063346,NPDES,KY0021504,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045085457,NPDES,KY0052752,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045516189,NPDES,KY0023388,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064641268,NPDES,KY0021491,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006618650,NPDES,ME0100315,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040046919,NPDES,MIG960063,BIOSOLIDS,325311,PRIMARY,NITROGENOUS FERTILIZER MANUFACTURING.
110000542315,NPDES,MS0043141,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000705577,NPDES,MS0020117,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000733984,NPDES,MS0029017,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002208307,NPDES,MS0027847,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002227956,NPDES,MS0023159,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110008514704,NPDES,MS0020371,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000571337,NPDES,MTG650008,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000734073,NPDES,MTG650010,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009416578,NPDES,MTG650033,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046947,NPDES,MTG650011,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046974,NPDES,MTG650030,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046992,NPDES,MTG650002,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012377793,NPDES,MTG650003,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013675576,NPDES,MTG650007,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110020257586,NPDES,MTG650031,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035856204,NPDES,MTG650056,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035856213,NPDES,MTG650058,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039895414,NPDES,MTG650005,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040683249,NPDES,MTG650021,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043213448,NPDES,MTG650004,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043744124,NPDES,MTG650037,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043744160,NPDES,MTG650045,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110046297333,NPDES,MTG650074,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482712,NPDES,MTG650006,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482749,NPDES,MTG650009,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482767,NPDES,MTG650012,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482785,NPDES,MTG650020,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482883,NPDES,MTG650043,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482892,NPDES,MTG650044,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482909,NPDES,MTG650065,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056411333,NPDES,MTG650001,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056982715,NPDES,MTG650024,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000549737,NPDES,NDG650001,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110017358599,NPDES,NDG650004,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022358072,NPDES,ND0022896,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022359160,NPDES,ND0021211,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022362904,NPDES,ND0020559,BIOSOLIDS,221310,SECONDARY,WATER SUPPLY AND IRRIGATION SYSTEMS.
110022362904,NPDES,ND0020559,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110049927760,NPDES,NDG650003,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056187406,NPDES,ND0023175,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056216036,NPDES,ND0022616,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056216036,NPDES,ND0022616,BIOSOLIDS,221310,SECONDARY,WATER SUPPLY AND IRRIGATION SYSTEMS.
110000539329,NPDES,OK0026221,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
