,Unnamed: 0.1,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID,check_sewer_permits,SIC_permits
267,267,267,AL02485,CWNS2012,AL,FARQUAR STATE CATTLE RANCH,Montgomery,32.5782,-87.6838,0.038,0.052539598,1000385001,AL0053180,other_system,[9223]
376,376,376,AR00485,CWNS2012,AR,Cherokee Village WWTP,Cherokee Village,36.3042,-91.5125,0.015,0.020739315,5000049001,AR0034282,other_system,[6552]
378,378,378,AR00505,CWNS2012,AR,Fairfield Bay - Grand Isle WWTP,Fairfield Bay,35.5844,-92.2433,0.004,0.005530484,5000051002,AR0046078,other_system,[6552]
379,379,379,AR00515,CWNS2012,AR,Fairfield Bay - Hamilton Hills WWTP,Fairfield Bay,35.577,-92.2789,0.01,0.01382621,5000051003,AR0037303,other_system,[6552]
710,710,710,AZ00005,CWNS2012,AZ,Pinewood Sanitary District,Munds Park,34.9358,-111.648,0.22,0.304176621,4000000002,AZ0015879,other_system,NO_SIC_MATCH
942,942,942,CA00685,CWNS2012,CA,C & H SUGAR JOINT WWTP,Crockett,38.0571,-122.2197,1.19,1.6453189929749998,6002034002,CA0005240,other_system,"[2062, 2062, 2062, 2062, 2061, 2062, 2062, 2062, 2062, 2062, 2062, 2062]"
1300,1300,1300,CA04265,CWNS2012,CA,Imperial Commun Colleges Dist WWTF,Imperial,32.8255,-115.5054,0.05,0.06913105,6007023001,CA0104299,other_system,"[8222, 8222]"
1452,1452,1452,CO00695,CWNS2012,CO,WHEAT RIDGE STP,0,39.762,-105.1038,1.74,2.405760544,8000132001,COG603136,other_system,"[1629, 1629, 1799, 1629, 1542]"
1471,1471,1471,CO00885,CWNS2012,CO,"Rye, Town of Collection",Rye,37.9222,-104.9378,0.006,0.008295726,8000185001,COG641125,other_system,[4941]
1554,1554,1554,CO01715,CWNS2012,CO,THREE LAKES WSD,0,,,0.13,0.17974073,8000500056,COG650103,other_system,NO_SIC_MATCH
1921,1921,1921,FL01425,CWNS2012,FL,IRCUD/South Regional WWTF,0,27.587,-80.401,1.3,1.797407303,12000116003,FL0037940,other_system,"[4941, 4941]"
1966,1966,1966,FL01875,CWNS2012,FL,KEY WEST WWTP,Key West,24.5694,-81.7968,5.0,6.913105013,12000135001,FLA147222,other_system,NO_SIC_MATCH
2100,2100,2100,FL03215,CWNS2012,FL,Bristol WWTF,Bristol,30.4323,-84.976,0.132,0.182505972,12000272001,FLA284602,other_system,NO_SIC_MATCH
2163,2163,2163,CA05060,ICIS2022,CA,THUNDER VALLEY CASINO WWTP,LINCOLN,38.839111,-121.307556,0.875,1.209793377,0,CA0084697,other_system,"[7011, 7011, 7011, 7011, 1522]"
2329,2329,2329,GA01635,CWNS2012,GA,J H HOUSE SCHOOL,0,33.7227,-84.0087,0.01,0.01382621,13000575002,GAG550142,other_system,"[8211, 8211]"
2514,2514,2514,FL03815,ICIS2022,FL,MILITARY POINT INDUSTRIAL LAGOON,PANAMA CITY,30.1156,-85.6305333,37.0,51.15697709,0,FL0002631,other_system,"[2621, 2621, 2611, 2621, 2611, 2611]"
2808,2808,2808,IA02365,CWNS2012,IA,FT MADISON WESTERLY STL,Fort Madison,40.5524,-91.4338,0.045,0.062217945,19000304002,IA0081001,other_system,[4941]
3049,3049,3049,IA04795,CWNS2012,IA,DIAMOND JO WORTH,Bouton,43.4408,-93.3511,0.022,0.030417662,19000625002,IA0074756,other_system,[5541]
3072,3072,3072,IA05025,CWNS2012,IA,PALO WWTP,Palo,42.0407,-91.4717,0.05,0.06913105,19000663001,IA0047872,other_system,NO_SIC_MATCH
3092,3092,3092,IA05225,CWNS2012,IA,NORTH POLK SCHOOL DISTRICT,Bouton,41.8164,-93.6178,0.014,0.019356694,19000691003,IA0063321,other_system,[8211]
3186,3186,3186,IA06165,CWNS2012,IA,STOUT WWTP,Stout,42.5039,-92.6842,0.02,0.02765242,19000825001,IA0080985,other_system,NO_SIC_MATCH
3339,3339,3339,IA07715,CWNS2012,IA,HONEY CREEK STATE PARK (ADLM),0,40.8921,-92.9499,0.031,0.042861251,19001301001,IA0081221,other_system,[7033]
3544,3544,3544,IL00155,CWNS2012,IL,CANTON OVERFLOW FACILITY,0,40.5642,-89.9777,0.28,0.387133881,17000035002,ILG640037,other_system,[4941]
3856,3856,3856,IL03265,CWNS2012,IL,"Lost Lake Utility District, WWTP",DIXON,41.9172,-89.3688,0.06,0.08295726,17002061001,IL0026590,other_system,[6552]
3858,3858,3858,IL03285,CWNS2012,IL,Otter Creek Lake Utility District,DAVIS,42.4569,-89.3845,0.22,0.304176621,17002063001,IL0048593,other_system,"[4939, 4939]"
3871,3871,3871,IL03415,CWNS2012,IL,Village of Table Grove WWTP/Coll. Sys,Table Grove,40.3636,-90.443,0.072,0.099548712,17002085001,IL0020010,other_system,NO_SIC_MATCH
4539,4539,4539,IN03235,CWNS2012,IN,Campbell Township RSD,0,39.0494,-85.5289,0.25,0.3456552506249999,18004794001,IN0038539,other_system,"[8361, 4941, 8331, 9711, 9711, 8249, 9711]"
4709,4709,4709,IN04935,CWNS2012,IN,SOUTH DEARBORN COUNTY RSD,Lawrenceburg,39.0342,-84.9875,0.03,0.04147863,18120000062,IN0029947,other_system,[6515]
4863,4863,4863,KS01445,CWNS2012,KS,EMMETT WWTP,0,39.3078,-96.0529,0.019,0.026269799,20000416001,KSOO46396,other_system,NO_SIC_MATCH
5140,5140,5140,KS04385,CWNS2012,KS,STOCKTON WWTP,0,39.4298,-99.2797,0.144,0.1990974243599999,20001048001,KS0117625,other_system,NO_SIC_MATCH
5144,5144,5144,KS04425,CWNS2012,KS,CANTON WWTP,0,38.3934,-97.4151,0.119,0.1645318992974999,20001103001,KS0098426,other_system,NO_SIC_MATCH
5196,5196,5196,KS04965,CWNS2012,KS,HILL CITY WWTP,0,39.3572,-99.8339,0.16,0.2212193603999999,20001218001,KS0116882,other_system,NO_SIC_MATCH
5219,5219,5219,KS05205,CWNS2012,KS,BISON WWTP,0,38.517,-99.1884,0.023,0.031800283,20001303001,KS0116688,other_system,NO_SIC_MATCH
5252,5252,5252,KS05545,CWNS2012,KS,RUSH CENTER WWTP,0,38.4619,-99.2995,0.014,0.019356694,20001341001,KS0117102,other_system,NO_SIC_MATCH
5405,5405,5405,KY00535,CWNS2012,KY,Farmdale Sanitation District,Frankfort,38.1083,-84.9336,0.0,0.0,21000086002,KY0054780,other_system,"[6552, 6552]"
5438,5438,5438,KY00865,CWNS2012,KY,Vanceburg-Meadowbrook Subdivision,VANCEBURG,38.6,-83.2564,0.015,0.020739315,21000126002,KY0078123,other_system,"[6552, 6552]"
5586,5586,5586,KY02345,CWNS2012,KY,OCEA - KSR WWTP,LaGrange,38.3893,-85.4216,0.523,0.7231107843075001,21000382004,KY0040126,other_system,"[3449, 9223, 3444, 3469, 9223, 9223, 9223, 9223, 9223, 9223, 9223]"
5616,5616,5616,KY02645,CWNS2012,KY,Hardin Co Water Dist. #1-Fort Knox,Radcliff,37.9539,-85.9892,1.96,2.709937165,21000603001,KY0002917,other_system,[9711]
5629,5629,5629,KY02775,CWNS2012,KY,North Madison Co SD - Executive Pk,Richmond,37.6517,-84.2753,0.14,0.19356694,21000736002,KY0056561,other_system,"[6552, 6552]"
5630,5630,5630,KY02785,CWNS2012,KY,North Madison Co SD - Battlefield,Richmond,37.6578,-84.2611,0.07,0.09678347,21000736003,KY0102971,other_system,[6552]
5682,5682,5682,LA00415,CWNS2012,LA,IDA STP,0,32.9986,-93.9237,0.025,0.034565525,22000608001,LAG560287,other_system,[9511]
5936,5936,5936,KY02865,ICIS2022,KY,NEW MARION WWTP,MARION,37.331667,-88.081389,0.0,0.0,0,KY0113247,other_system,NO_SIC_MATCH
5943,5943,5943,LA02955,ICIS2022,LA,MINDEN DIESEL POWER PLANT,MINDEN,32.609167,-93.290278,0.5,0.6913105012499999,0,LA0109886,other_system,"[4911, 4911, 4911, 4911]"
5944,5944,5944,LA02960,ICIS2022,LA,MINDEN STEAM POWER PLANT,MINDEN,32.603611,-93.295,0.5,0.6913105012499999,0,LA0109894,other_system,"[4911, 4911, 4911, 4911]"
6093,6093,6093,MD00115,CWNS2012,MD,Pleasant Valley WWTP,Snydersburg,39.3585,-77.1481,0.019,0.026269799,24000005007,MD0024546,other_system,"[6515, 7033, 6515]"
6142,6142,6142,MD00615,CWNS2012,MD,Jude House Package WWTP (Bel Alton WWTP),La Plata,38.4662,-76.9939,0.01,0.01382621,24000042023,MD0050334,other_system,"[6513, 6513]"
6213,6213,6213,MD01325,CWNS2012,MD,EASTERN PRERELEASE STP,0,39.1168,-75.988,0.01,0.01382621,24000090009,MD0023876,other_system,"[9223, 4941, 9223, 9223, 9223, 4941, 9223]"
6214,6214,6214,MD01335,CWNS2012,MD,Southern MD Prerelease U,0,38.5083,-76.8147,0.02,0.02765242,24000090012,MD0023914,other_system,"[9223, 9223, 9223, 9223, 9223]"
6254,6254,6254,MD01760,CWNS2012,MD,Chopticon High School WWTP,MORGANZA,38.3576,-76.7039,0.001,0.001382621,24000063019,MD0051918,other_system,"[8211, 8211, 8211, 8211, 8211]"
6255,6255,6255,MD01765,CWNS2012,MD,SWALLOW FALLS STATE PARK,OAKLAND,39.494,-79.4253,0.01,0.01382621,24000090016,MD0052850,other_system,"[7999, 7999]"
6259,6259,6259,MD01785,CWNS2012,MD,ASSATEAGUE STATE PARK TP,BERLIN,38.3436,-75.2392,0.01,0.01382621,24000090041,MD0021091,other_system,"[9512, 9512]"
6426,6426,6426,MI00245,CWNS2012,MI,STOCKBRIDGE WWTP,0,42.4485,-84.1753,0.07,0.09678347,26000068002,MI0057208,other_system,NO_SIC_MATCH
6497,6497,6497,MI00955,CWNS2012,MI,SAND LAKE LAGOONS,0,42.9899,-85.6765,0.04,0.05530484,26000359011,MIG960066,other_system,NO_SIC_MATCH
6518,6518,6518,MI01165,CWNS2012,MI,EAST CHINA REG CS,0,42.7587,-82.4835,0.6,0.829572602,26000466001,MIG610369,other_system,NO_SIC_MATCH
6522,6522,6522,MI01205,CWNS2012,MI,HARTLAND TWP. CS,0,42.6513,-83.754,0.58,0.801920181,26000471001,MIG610197,other_system,NO_SIC_MATCH
6694,6694,6694,MI02925,CWNS2012,MI,GAYLORD SEWAGE LAGOONS,0,45.0197,-84.6736,0.35,0.4839173508749999,26003055001,MIG960013,other_system,NO_SIC_MATCH
6732,6732,6732,MI03305,CWNS2012,MI,ONTONAGON STP,0,46.7708,-89.5625,0.42,0.580700821,26003127001,MIG640212,other_system,[4941]
6942,6942,6942,MN01435,CWNS2012,MN,BLACKDUCK WWTP,0,47.7404,-94.5853,0.125,0.1728276253124999,27007006001,MN0022837,other_system,NO_SIC_MATCH
7080,7080,7080,MN02095,ICIS2022,MN,CRYSTAL LAKE FLOCCULATION TREATMENT FACILITY,ROBBINSDALE,45.0217206,-93.3268998,0.72,0.995487122,0,MN0069957,other_system,"[4941, 4941]"
7157,7157,7157,MO00475,CWNS2012,MO,SPRINGFIELD NW WWTP,SPRINGFIELD,37.2739,-93.3102,3.6,4.9774356090000005,29001026002,MO0103039,other_system,NO_SIC_MATCH
7183,7183,7183,MO00735,CWNS2012,MO,MILAN WWTP,0,40.2021,-93.1167,0.5,0.6913105012499999,29001048001,MO0048151,other_system,NO_SIC_MATCH
7199,7199,7199,MO00895,CWNS2012,MO,PILOT GROVE EAST WWTP,0,38.8698,-92.8998,0.049,0.067748429,29001066001,MO0093076,other_system,NO_SIC_MATCH
7200,7200,7200,MO00905,CWNS2012,MO,PILOT GROVE WEST WWTP,0,38.8698,-92.8998,0.025,0.034565525,29001066002,MO0093068,other_system,NO_SIC_MATCH
7228,7228,7228,MO01185,CWNS2012,MO,PINEVILLE WWTP,0,36.5875,-94.3909,0.068,0.094018228,29001094001,MO0096679,other_system,NO_SIC_MATCH
7240,7240,7240,MO01305,CWNS2012,MO,FILLMORE WWTF,0,40.0275,-94.9804,0.015,0.020739315,29001111001,MO0117722,other_system,NO_SIC_MATCH
7266,7266,7266,MO01575,CWNS2012,MO,WESTON WWTP,0,39.4024,-94.901,0.16,0.2212193603999999,29001152001,MO0031585,other_system,NO_SIC_MATCH
7426,7426,7426,MO03185,CWNS2012,MO,KINGSVILLE WWTP,0,38.7369,-94.0736,0.037,0.051156977,29002154001,MO0025844,other_system,NO_SIC_MATCH
7448,7448,7448,MO03405,CWNS2012,MO,LABADIE WWTP,0,38.5319,-90.8461,0.02,0.02765242,29002211002,MO0114910,other_system,NO_SIC_MATCH
7461,7461,7461,MO03535,CWNS2012,MO,"FCPWSD #3, Lakewood Mobile Home Park",Villa Ridge,38.4724,-90.9039,0.012,0.016591452,29002214004,MO0112275,other_system,"[6515, 6515]"
7491,7491,7491,MO03835,CWNS2012,MO,GIDEON WWTP,0,36.4434,-89.9109,0.12,0.1659145202999999,29002293001,MO0021423,other_system,NO_SIC_MATCH
7502,7502,7502,MO03955,CWNS2012,MO,ORAN WWTP,0,37.0713,-89.6511,0.15,0.20739315,29002322001,MO0043532,other_system,NO_SIC_MATCH
7562,7562,7562,MO04565,CWNS2012,MO,AMORET WWTP,AMORET,38.2644,-94.5856,0.02,0.02765242,29002462001,MO0128767,other_system,NO_SIC_MATCH
7563,7563,7563,MO04575,CWNS2012,MO,AMSTERDAM WWTP,0,38.3431,-94.5837,0.039,0.053922219,29002463001,MO0125091,other_system,NO_SIC_MATCH
7566,7566,7566,MO04605,CWNS2012,MO,RICH HILL WWTF,0,38.11,-94.3596,0.23,0.318002831,29002469001,MO0092517,other_system,NO_SIC_MATCH
7570,7570,7570,MO04645,CWNS2012,MO,MINDENMINES WWTP,0,37.4664,-94.575,0.03,0.04147863,29002474001,MO0116581,other_system,NO_SIC_MATCH
7590,7590,7590,MO04845,CWNS2012,MO,CABOOL WWTP,0,37.1344,-92.0804,0.9,1.244358902,29002511001,MO0026301,other_system,NO_SIC_MATCH
7592,7592,7592,MO04865,CWNS2012,MO,HOUSTON BRUSHY CREEK WWTP,Houston,37.3325,-91.9565,0.3,0.414786301,29002513001,MO0039675,other_system,NO_SIC_MATCH
7594,7594,7594,MO04885,CWNS2012,MO,SUMMERSVILLE  WWTP,0,37.1671,-91.6471,0.05,0.06913105,29002515001,MO0109053,other_system,NO_SIC_MATCH
7611,7611,7611,MO05065,CWNS2012,MO,BRASHEAR WWTP,0,40.1428,-92.3834,0.048,0.066365808,29003045001,MO0046990,other_system,NO_SIC_MATCH
7630,7630,7630,MO05255,CWNS2012,MO,ELSBERRY WWTP,0,39.1625,-90.7762,0.19,0.26269799,29003159001,MO0054691,other_system,[4941]
7631,7631,7631,MO05265,CWNS2012,MO,EAGLEVILLE WWTP,0,40.4587,-93.9762,0.03,0.04147863,29003160001,MO0113930,other_system,NO_SIC_MATCH
7640,7640,7640,MO05355,CWNS2012,MO,GREENCASTLE WWTP,0,40.2552,-92.8731,0.02,0.02765242,29003236001,MO0103322,other_system,NO_SIC_MATCH
7663,7663,7663,MO05585,CWNS2012,MO,MONETT WWTP,0,36.9165,-93.9405,3.5,4.839173509,29003471001,MO0021440,other_system,NO_SIC_MATCH
7704,7704,7704,MO05995,CWNS2012,MO,TROY WWTP,TROY,38.9853,-90.9488,1.3,1.797407303,29003742001,MO0054623,other_system,NO_SIC_MATCH
7706,7706,7706,MO06015,CWNS2012,MO,TRENTON MAIN WWTP,0,40.0607,-93.5913,1.4,1.935669404,29003744001,MO0039748,other_system,NO_SIC_MATCH
7723,7723,7723,MO06195,CWNS2012,MO,ATLANTA WWTP,0,39.8987,-92.4844,0.03,0.04147863,29004000001,MO0093165,other_system,"[1629, 1629]"
7751,7751,7751,MO06475,CWNS2012,MO,BUCKLIN WEST WWTP,0,39.7829,-92.8993,0.016,0.022121936,29004037001,MO0085910,other_system,NO_SIC_MATCH
7752,7752,7752,MO06485,CWNS2012,MO,BUCKLIN EAST WWTP,0,39.7697,-92.8781,0.045,0.062217945,29004037002,MO0085928,other_system,NO_SIC_MATCH
7863,7863,7863,MO07595,CWNS2012,MO,PERSHING STATE PARK,Jefferson City,39.7854,-93.2154,0.004,0.005530484,29004593001,MO0051748,other_system,"[9512, 9512]"
7882,7882,7882,MO08180,CWNS2012,MO,TRAIL OF TEARS S.P.,JACKSON,39.1965,-94.6208,0.001,0.001382621,29001031100,MO0104663,other_system,[9512]
7886,7886,7886,MO08200,CWNS2012,MO,WATKINS MILL STATE PARK,LAWSON,39.4078,-94.2693,0.01,0.01382621,29001530000,MO0034959,other_system,"[7033, 7033]"
7888,7888,7888,MO08210,CWNS2012,MO,STOCKTON LAKE STATE PARK,STOCKTON,37.6233,-93.754,0.005,0.006913105,29002504000,MO0095893,other_system,"[9512, 4231, 4231, 9512, 9512, 4231, 7999, 9512]"
7889,7889,7889,MO08215,CWNS2012,MO,ROARING RIVER STATE PARK,CASSVILLE,36.5756,-93.8155,0.05,0.06913105,29003081000,MO0034843,other_system,[9512]
7892,7892,7892,MO08230,CWNS2012,MO,CROWDER STATE PARK,TRENTON,40.0914,-93.6715,0.002,0.002765242,29003744000,MO0034517,other_system,"[1629, 9512, 1629, 9512]"
7893,7893,7893,MO08235,CWNS2012,MO,LAKE WAPPAPELLO STATE PARK,WILLIAMSVILLE,36.9388,-90.3353,0.008,0.011060968,29003867000,MO0120057,other_system,[7033]
7895,7895,7895,MO08245,CWNS2012,MO,LAKE OZARK S.P. - BEACH #1,KAISER,38.0769,-92.5743,0.02,0.02765242,29004010000,MO0097845,other_system,"[9512, 4491, 4491]"
7896,7896,7896,MO08250,CWNS2012,MO,"MDNR, CAMP HAWTHORN",KAISER,38.1145,-92.6431,0.009,0.012443589,29004010001,MO0112666,other_system,[9512]
7900,7900,7900,MO08270,CWNS2012,MO,MARK TWAIN STATE PARK & H,STOUTSVILLE,39.5057,-91.8026,0.007,0.009678347,29004079101,MO0114138,other_system,[7033]
8016,8016,8016,MS01105,CWNS2012,MS,GLENDALE UTILITY DISTRICT,0,31.3581,-89.2842,0.126,0.174210246,28000471001,MS0055964,other_system,"[6552, 6552, 6552, 6552]"
8126,8126,8126,MS02335,CWNS2012,MS,Rawls Springs Util Dist - Lakewood,Hattiesburg,31.321,-89.3819,0.128,0.176975488,28001086002,MS0038792,other_system,"[6552, 6552]"
8208,8208,8208,MS03215,CWNS2012,MS,JOURDAN RIVER SHORES SUBDIVISION,Bay St Louis,30.3928,-89.4411,0.065,0.089870365,28001508001,MS0022870,other_system,"[6552, 6552]"
8230,8230,8230,MS03925,CWNS2012,MS,PHILIPP Water & Sewer Association,0,33.7523,-90.1998,0.022,0.030417662,28001806001,MS0055361,other_system,"[6552, 6552]"
8231,8231,8231,MS03955,CWNS2012,MS,TUNICA CO UD - WHITE OAK WWTF,TUNICA,34.7211,-90.4482,0.053,0.073278913,28001823001,MS0047872,other_system,"[6552, 6552]"
8232,8232,8232,MS03965,CWNS2012,MS,TUNICA CO UD - MHOON SEWER COMPANY,TUNICA,34.7211,-90.4482,0.025,0.034565525,28001824001,MS0047872,other_system,"[6552, 6552]"
8234,8234,8234,MS03985,CWNS2012,MS,TUNICA COUNTY UTIL DIST - CUTOFF,TUNICA,34.7211,-90.4482,0.05,0.06913105,28001825003,MS0047872,other_system,"[6552, 6552]"
8455,8455,8455,NC00335,CWNS2012,NC,BELVILLE WWTP,0,34.2171,-78.0039,0.1,0.1382621,37001015001,NC0075540,other_system,NO_SIC_MATCH
8471,8471,8471,NC00495,CWNS2012,NC,MILTON WWTP,0,36.5308,-79.2115,0.013,0.017974073,37001504001,NC0087645,other_system,NO_SIC_MATCH
8542,8542,8542,NC01205,CWNS2012,NC,CRAMERTON WWTP,0,35.2383,-81.0554,0.84,1.161401642,37003610001,NC0006033,other_system,"[2262, 2262, 2262, 2262]"
8565,8565,8565,NC01435,CWNS2012,NC,BLUE RIDGE PAPER PRODUCTS,0,35.5356,-82.8419,20.4,28.20546845,37004401002,NC0000272,other_system,"[2621, 2621, 2621, 2621, 9999, 2621, 9999, 2621, 2621, 2621, 2611, 2621, 2621]"
8578,8578,8578,NC01565,CWNS2012,NC,HARMONY WWTP,0,35.9422,-80.7878,0.08,0.1106096801999999,37004903001,NC0087033,other_system,NO_SIC_MATCH
8599,8599,8599,NC01775,CWNS2012,NC,KILLIAN CREEK WWTP,Lincolnton,35.4184,-81.0347,0.0,0.0,37005507001,NC0088722,other_system,NO_SIC_MATCH
8662,8662,8662,NC02405,CWNS2012,NC,FRANKLINVILLE WWTP,0,35.737,-79.6854,0.073,0.1009313331824999,37007610001,NC0007820,other_system,"[2261, 2261]"
8679,8679,8679,NC02575,CWNS2012,NC,ROWAN COUNTY SECOND CRK WWTP,0,35.7193,-80.6002,0.05,0.06913105,37008008001,NC0078361,other_system,"[8211, 8211, 8211]"
8684,8684,8684,NC02625,CWNS2012,NC,CLIFFSIDE S.D. WWTP,0,35.2597,-81.7817,1.43,1.977148034,37008110001,NC0004405,other_system,"[2211, 2211, 2211, 2261, 2261, 2211, 9999]"
8691,8691,8691,NC02695,CWNS2012,NC,LAUR./MAX. AIRPORT WWTP,0,34.7944,-79.3727,0.12,0.1659145202999999,37008307001,NC0044725,other_system,"[2514, 2514, 2514]"
8758,8758,8758,NC03335,CWNS2012,NC,South Harnett Regional WWTP,SPRING LAKE,35.2303,-78.8833,6.0,8.295726015,37004308001,NC0088366,other_system,NO_SIC_MATCH
