,Unnamed: 0.1,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID,check_sewer_permits,SIC_permits
8762,8762,8762,NC03355,CWNS2012,NC,RIVERSTONE INDUS. PARK WWTP,FOREST CITY,35.2058,-81.8414,0.035,0.048391735,37008108001,NC0087084,other_system,NO_SIC_MATCH
9484,9484,9484,NE04345,CWNS2012,NE,ULYSSES WWTP,0,40.8968,-97.3449,0.03,0.04147863,31002470001,NE0024368,other_system,"[4941, 4941]"
9532,9532,9532,NH00075,CWNS2012,NH,Winchester WWTF,WINCHESTER,42.7702,-72.3893,0.18,0.24887178,33000019001,NHG580404,other_system,NO_SIC_MATCH
9534,9534,9534,NH00095,CWNS2012,NH,Colebrook WWTF,Colebrook,44.8959,-71.4996,0.199,0.275141579,33000021001,NHG580315,other_system,NO_SIC_MATCH
9568,9568,9568,NH00435,CWNS2012,NH,Hopkinton WWTF,Hopkinton,43.2203,-71.6952,0.05,0.06913105,33000066001,NHG580579,other_system,NO_SIC_MATCH
9580,9580,9580,NH00555,CWNS2012,NH,Pease Development WWTF,Portsmouth,43.0826,-70.7968,0.73,1.009313332,33000083002,NH0090000,other_system,"[9711, 9711, 9711, 9711]"
9690,9690,9690,NJ00765,CWNS2012,NJ,Montgomery Township - Oxbridge CS/STP,Belle Mead,40.4333,-74.645,0.04,0.05530484,34002539006,NJ0067733,other_system,"[4941, 4941, 4941]"
9778,9778,9778,NJ01665,CWNS2012,NJ,Hampton Township - Hampton Commons CS/STP,Newton,41.0716,-74.7371,0.05,0.06913105,34009507002,NJ0050580,other_system,"[6513, 6513, 6513, 6513]"
9779,9779,9779,NJ01675,CWNS2012,NJ,Burlington County LTP /Sludge Mgmt,FLORENCE,40.0786,-74.7571,0.028,0.038713388,34007206002,NJ0055395,other_system,"[9511, 9511, 9511]"
9801,9801,9801,NM00215,CWNS2012,NM,LOS ALAMOS STP,0,35.8803,-106.3036,0.8,1.106096802,35000030005,NM0020141,other_system,NO_SIC_MATCH
9867,9867,9867,NM00875,CWNS2012,NM,ELEPHANT BUTTE S.P.,0,33.1454,-107.1776,0.14,0.19356694,35001117001,NM0024937,other_system,[9512]
9887,9887,9887,NM01075,CWNS2012,NM,Crownpoint,GALLUP,36.0958,-108.1444,0.12,0.1659145202999999,35201200021,NN0021016,other_system,[9512]
10129,10129,10129,NY01735,CWNS2012,NY,"NYSDOC, Bedford Hills CF",Bedford Hills,41.2415,-73.68,0.46,0.636005661,36003151002,NY0101885,other_system,"[8999, 9223, 8999, 9223, 9223]"
10145,10145,10145,NY01895,CWNS2012,NY,"Orange, (Co) Home & Infirmary STP",0,41.3906,-74.3398,0.032,0.044243872,36003213001,NY0022101,other_system,[8999]
10438,10438,10438,NY04825,CWNS2012,NY,NYSDOC - Georgetown Corr. Fac.STP,Bedford Hills,42.731,-75.7806,0.03,0.04147863,36007242001,NY0032344,other_system,"[8999, 8999]"
10594,10594,10594,NY06380,CWNS2012,NY,NYS Thruway Authority WWTP,PATTERSONVILLE,42.8903,-74.0799,0.2,0.276524201,36004065100,NY0027391,other_system,[8999]
10598,10598,10598,OH00035,CWNS2012,OH,Arlington WWTP & Sewers,0,40.892,-83.6462,0.17,0.23504557,39000013001,OH0053171,other_system,"[4941, 4941]"
10640,10640,10640,OH00455,CWNS2012,OH,Pleasant Valley RSD Rustic Acres WWTP & Sewers,0,39.3559,-83.0505,0.008,0.011060968,39000068002,OH0050903,other_system,NO_SIC_MATCH
10673,10673,10673,OH00795,CWNS2012,OH,Allen Co American Bath WWTP,0,40.7802,-84.1782,1.24,1.714450043,39000118001,OH0023841,other_system,NO_SIC_MATCH
10688,10688,10688,OH00945,CWNS2012,OH,Mahoning Co Meander Creek WWTP,0,41.1595,-80.7708,2.35,3.249159356,39000144001,OH0045721,other_system,NO_SIC_MATCH
10735,10735,10735,OH01415,CWNS2012,OH,Ansonia WWTP & Sewers,0,40.2135,-84.637,0.16,0.2212193603999999,39000217001,OH0023884,other_system,NO_SIC_MATCH
10813,10813,10813,OH02195,CWNS2012,OH,Loudonville WWTP & Sewer System,0,40.6356,-82.2391,0.485,0.670571186,39000319001,OH0041840,other_system,[4941]
10819,10819,10819,OH02255,CWNS2012,OH,Athens WWTP & Sewer System,0,39.3376,-82.0785,3.187,4.406413134967499,39000329001,OH0023931,other_system,NO_SIC_MATCH
10824,10824,10824,OH02305,CWNS2012,OH,Greenwich WWTP & Sewer System,0,41.0322,-82.5239,0.2,0.276524201,39000338001,OH0020486,other_system,NO_SIC_MATCH
10829,10829,10829,OH02355,CWNS2012,OH,Attica WWTP & Sewers,0,41.064,-82.8878,0.225,0.311089726,39000343001,OH0023957,other_system,NO_SIC_MATCH
10849,10849,10849,OH02555,CWNS2012,OH,Aurora Westerly WWTP & Sewers,0,41.3079,-81.3918,1.0,1.382621003,39000364002,OH0098043,other_system,"[4941, 3589]"
10854,10854,10854,OH02605,CWNS2012,OH,Napoleon WWTP & Sewer System,0,41.3947,-84.1159,1.5,2.073931504,39000370001,OH0020893,other_system,NO_SIC_MATCH
10866,10866,10866,OH02725,CWNS2012,OH,Chickasaw WWTP and Sewers,0,40.4203,-84.491,0.05,0.06913105,39000395001,OH0132691,other_system,NO_SIC_MATCH
10870,10870,10870,OH02765,CWNS2012,OH,Barnesville WWTP & Sewer System,0,39.9705,-81.1641,0.969,1.339759751,39000462001,OH0024015,other_system,NO_SIC_MATCH
10879,10879,10879,OH02855,CWNS2012,OH,Bellevue WWTP & Sewer System,0,41.2806,-82.8708,1.2,1.659145203,39000616001,OH0020672,other_system,NO_SIC_MATCH
10885,10885,10885,OH02915,CWNS2012,OH,Belpre WWTP & Sewer System,0,39.2725,-81.5698,1.5,2.073931504,39000651001,OH0020621,other_system,NO_SIC_MATCH
10888,10888,10888,OH02945,CWNS2012,OH,Bethesda WWTP & Sewer System,0,40.0114,-81.0728,0.143,0.1977148033574999,39000749001,OH0021121,other_system,NO_SIC_MATCH
10910,10910,10910,OH03165,CWNS2012,OH,Cadiz WWTP & Sewer System,0,40.2432,-80.9705,0.466,0.644301387,39001225001,OH0024295,other_system,NO_SIC_MATCH
10925,10925,10925,OH03315,CWNS2012,OH,Carrollton WWTP & Sewer System,0,40.5652,-81.084,0.474,0.655362355,39001379001,OH0020931,other_system,NO_SIC_MATCH
10927,10927,10927,OH03335,CWNS2012,OH,Greene Co Cedarville WWTP and Sewers,0,39.7032,-84.0295,0.4,0.553048401,39001435001,OH0020010,other_system,NO_SIC_MATCH
10929,10929,10929,OH03355,CWNS2012,OH,Chardon WWTP & Sewer System,0,41.5828,-81.191,1.41,1.949495614,39001484001,OH0022659,other_system,NO_SIC_MATCH
10932,10932,10932,OH03385,CWNS2012,OH,Chillicothe WWTP & Sewer System,0,39.3278,-82.9497,2.5,3.456552506,39001575001,OH0024406,other_system,NO_SIC_MATCH
10937,10937,10937,OH03435,CWNS2012,OH,Clermont Co Middle East Fork WWTP,0,39.0861,-84.1839,3.31,4.576475518,39001660001,OH0049387,other_system,NO_SIC_MATCH
10952,10952,10952,OH03585,CWNS2012,OH,Greene Co Clifton WWTP and Sewers,0,39.7888,-83.8207,0.018,0.024887178,39001678001,OH0118567,other_system,"[9199, 9199, 9199]"
10961,10961,10961,OH03675,CWNS2012,OH,Corning WWTP and Sewers,0,39.6024,-82.0862,0.06,0.08295726,39001904001,OH0135097,other_system,NO_SIC_MATCH
10972,10972,10972,OH03785,CWNS2012,OH,Delaware Co Olentangy ECC,0,40.1408,-83.0393,4.422,6.113950073054999,39002141001,OH0054399,other_system,NO_SIC_MATCH
10973,10973,10973,OH03795,CWNS2012,OH,Delaware WWTP & Sewer System,0,40.2921,-83.0611,5.4,7.466153413500001,39002142001,OH0024911,other_system,NO_SIC_MATCH
10974,10974,10974,OH03805,CWNS2012,OH,Delphos WWTP & Sewer System,0,40.8531,-84.3427,2.83,3.912817437,39002156001,OH0024929,other_system,NO_SIC_MATCH
11002,11002,11002,OH04085,CWNS2012,OH,Erie Co Huron Basin WWTP,0,41.3884,-82.5503,0.882,1.2194717242050002,39002587009,OH0020125,other_system,NO_SIC_MATCH
11007,11007,11007,OH04135,CWNS2012,OH,Fayette WWTP & Sewer System,0,41.6826,-84.1931,0.15,0.20739315,39002667001,OH0025127,other_system,NO_SIC_MATCH
11008,11008,11008,OH04145,CWNS2012,OH,Findlay WWTP & Sewer System,0,41.044,-83.6614,14.125,19.52952166,39002702001,OH0025135,other_system,NO_SIC_MATCH
11023,11023,11023,OH04295,CWNS2012,OH,Gallia Co Meadowlook WWTP,0,38.8045,-82.241,0.02,0.02765242,39002925001,OH0050407,other_system,NO_SIC_MATCH
11049,11049,11049,OH04555,CWNS2012,OH,Glendale WWTP & Sewer System,0,39.2712,-84.4485,0.61,0.843398812,39003080001,OH0020141,other_system,NO_SIC_MATCH
11071,11071,11071,OH04775,CWNS2012,OH,Harrod WWTP & Sewer System,0,40.7074,-83.9211,0.06,0.08295726,39003472001,OH0053678,other_system,NO_SIC_MATCH
11075,11075,11075,OH04815,CWNS2012,OH,Hebron WWTP & Sewer System,0,39.9836,-82.4854,0.677,0.936034419,39003542001,OH0021539,other_system,NO_SIC_MATCH
11096,11096,11096,OH05025,CWNS2012,OH,Kenton WWTP & Sewer System,Kenton,40.6359,-83.5992,1.886,2.607623211,39004032001,OH0025925,other_system,NO_SIC_MATCH
11101,11101,11101,OH05075,CWNS2012,OH,Kirtland Shenandoah Estates WWTP,0,41.6175,-81.3572,0.013,0.017974073,39004205001,OH0039004,other_system,NO_SIC_MATCH
11103,11103,11103,OH05095,CWNS2012,OH,Kirtland Rockwood Ledges WWTP,0,41.6175,-81.3572,0.025,0.034565525,39004205003,OH0039080,other_system,NO_SIC_MATCH
11110,11110,11110,OH05165,CWNS2012,OH,Lakewood WWTP & Sewer System,0,41.4791,-81.8249,8.48,11.7246261,39004243001,OH0026018,other_system,NO_SIC_MATCH
11139,11139,11139,OH05455,CWNS2012,OH,Lowell WWTP & Sewer System,0,39.5229,-81.5143,0.09,0.12443589,39004627001,OH0020311,other_system,NO_SIC_MATCH
11141,11141,11141,OH05475,CWNS2012,OH,Lucas WWTP & Sewer System,0,40.7047,-82.4147,0.04,0.05530484,39004648001,OH0021041,other_system,NO_SIC_MATCH
11151,11151,11151,OH05575,CWNS2012,OH,Ottawa Co Danbury Township WWTP,0,41.5181,-82.8222,2.75,3.802207757,39004798002,OH0053660,other_system,NO_SIC_MATCH
11154,11154,11154,OH05605,CWNS2012,OH,Mahoning Co Craig Beach WWTP,0,41.1285,-80.9784,0.286,0.3954296067149999,39004808003,OH0043851,other_system,NO_SIC_MATCH
11166,11166,11166,OH05725,CWNS2012,OH,Mason WWTP & Sewer System,0,39.3762,-84.2838,3.75,5.184828759,39004984001,OH0020494,other_system,NO_SIC_MATCH
11187,11187,11187,OH05935,CWNS2012,OH,Minerva WWTP & Sewer System,0,40.7293,-81.1037,0.7,0.967834702,39005334001,OH0021849,other_system,NO_SIC_MATCH
11192,11192,11192,OH05985,CWNS2012,OH,Moreland Hills Greentree WWTP,0,41.4326,-81.4087,0.011,0.015208831,39005445003,OH0021229,other_system,NO_SIC_MATCH
11205,11205,11205,OH06115,CWNS2012,OH,New Knoxville WWTP & Sewer System,0,40.4875,-84.3122,0.26,0.359481461,39005803001,OH0053635,other_system,NO_SIC_MATCH
11214,11214,11214,OH06205,CWNS2012,OH,Auglaize Co K/Z Sewer District,WAPAKONETA,40.6132,-84.2159,0.01,0.01382621,39005855020,OH0125211,other_system,[6514]
11282,11282,11282,OH06885,CWNS2012,OH,Quaker City WWTP & Sewer System,0,39.9701,-81.3001,0.06,0.08295726,39006874001,OH0021351,other_system,NO_SIC_MATCH
11320,11320,11320,OH07265,CWNS2012,OH,Shawnee WWTP & Sewer System,0,39.6069,-82.2184,0.06,0.08295726,39007617001,OH0127671,other_system,NO_SIC_MATCH
11341,11341,11341,OH07475,CWNS2012,OH,"Strongsville ""B"" WWTP & Sewers",0,41.3507,-81.8216,0.799,1.104714181,39008001002,OH0027570,other_system,NO_SIC_MATCH
11354,11354,11354,OH07605,CWNS2012,OH,Sunbury WWTP & Collection System,0,40.3197,-82.8301,0.854,1.180758336,39008092001,OH0055093,other_system,NO_SIC_MATCH
11370,11370,11370,OH07765,CWNS2012,OH,Trumbull Co Warren #3 WWTP,0,41.247,-80.8986,0.011,0.015208831,39008330009,OH0091651,other_system,NO_SIC_MATCH
11372,11372,11372,OH07785,CWNS2012,OH,Trumbull Co Logan Arms WWTP,0,41.1739,-80.6365,0.04,0.05530484,39008330011,OH0092568,other_system,NO_SIC_MATCH
11374,11374,11374,OH07805,CWNS2012,OH,Trumbull Co Kinsman WWTP,0,41.4372,-80.607,0.01,0.01382621,39008330021,OH0140350,other_system,NO_SIC_MATCH
11379,11379,11379,OH07855,CWNS2012,OH,Union WWTP & Sewer System,0,39.8983,-84.3046,0.571,0.7894765924274999,39008372001,OH0021644,other_system,NO_SIC_MATCH
11392,11392,11392,OH07985,CWNS2012,OH,Warren Co Lower Little Miami WWTP,0,39.3209,-84.2574,7.0,9.678347018,39008637006,OH0071692,other_system,NO_SIC_MATCH
11406,11406,11406,OH08125,CWNS2012,OH,Preble Co Sewer District #3 WWTP,0,39.591,-84.5547,0.02,0.02765242,39008820001,OH0134082,other_system,NO_SIC_MATCH
11451,11451,11451,OH08575,CWNS2012,OH,Troy Township Wastewater District,Nova,41.0399,-82.3259,0.03,0.04147863,39010051101,OH0135585,other_system,NO_SIC_MATCH
11453,11453,11453,OH08595,CWNS2012,OH,Crawford Co Linlare Village,0,40.821,-82.9015,0.01,0.01382621,39010331001,OH0079120,other_system,NO_SIC_MATCH
11454,11454,11454,OH08605,CWNS2012,OH,Crawford Co Morton Subdivision,0,40.8159,-82.9286,0.003,0.004147863,39010331002,OH0132870,other_system,"[8811, 8811, 8811]"
11458,11458,11458,OH09305,CWNS2012,OH,Holmes County Jail & Training Center WWTP,PRAIRIE TWP,40.5534,-81.9174,0.02,0.02765242,39000037005,OH0117781,other_system,"[9223, 9223, 9223]"
11461,11461,11461,OH09320,CWNS2012,OH,Wayne Co Attention Center,WOOSTER,40.7183,-81.9018,0.002,0.002765242,39000194002,OH0083925,other_system,"[8063, 8063]"
11470,11470,11470,OH09365,CWNS2012,OH,Darke Co Stillwater Golf Estates,VERSAILLES,40.1734,-84.461,0.008,0.011060968,39009600006,OH0119067,other_system,NO_SIC_MATCH
11565,11565,11565,OK00935,CWNS2012,OK,GORE WWT,Gore,35.5613,-95.0976,0.06,0.08295726,40000093001,OKG380024,other_system,"[4941, 4941]"
11963,11963,11963,OH08865,ICIS2022,OH,HEATHER HILL CARE COMMUNITIES,CHARDON,41.5363,-81.22501,0.1,0.1382621,0,OH0083984,other_system,"[8051, 8051]"
12234,12234,12234,PA00835,CWNS2012,PA,BRADFORD CO - W BURLINGTON STP,0,41.7773,-76.6255,0.05,0.06913105,42000894701,PA0033502,other_system,"[8361, 8361]"
12390,12390,12390,PA02395,CWNS2012,PA,WHITE HAVEN STP,0,41.0629,-75.7835,0.3,0.414786301,42002096001,PA0020435,other_system,[4939]
12464,12464,12464,PA03135,CWNS2012,PA,GARRETT BORO STP,0,39.8679,-79.0653,0.07,0.09678347,42003033001,PA0098132,other_system,"[4941, 4941]"
12476,12476,12476,PA03255,CWNS2012,PA,SPRING GROVE BORO AUTH,0,39.8711,-76.8684,0.26,0.359481461,42003054001,PA0008869,other_system,"[2621, 2621, 2621, 2621, 782, 2621, 2621, 2621, 2621, 2621]"
12523,12523,12523,PA03725,CWNS2012,PA,EASTERN YORK STP (HELLAM),0,40.0018,-76.5978,0.3,0.414786301,42003144001,PA0081591,other_system,[3469]
12541,12541,12541,PA03905,CWNS2012,PA,SO. MT. REST. CTR. STP,0,39.8576,-77.5008,0.25,0.3456552506249999,42003204002,PA0029297,other_system,"[8063, 8063, 8052, 8063, 8052]"
12558,12558,12558,PA04075,CWNS2012,PA,ST FRANCIS COLLEGE - LORETTO STP,0,40.5189,-78.6338,0.06,0.08295726,42004002001,PA0218367,other_system,"[8221, 4941, 4941]"
12576,12576,12576,PA04255,CWNS2012,PA,WINDBER AREA INGLESIDE STP,0,40.1698,-78.7447,2.9,4.009600907249999,42004032001,PA0026778,other_system,NO_SIC_MATCH
12650,12650,12650,PA04995,CWNS2012,PA,LEWIS TWP NORTHUMBERLAND STP,0,41.1034,-76.8043,0.036,0.049774356,42004280005,PA0111741,other_system,"[8211, 8211, 8211, 8211, 8211]"
12729,12729,12729,PA05785,CWNS2012,PA,DCNR - MORAINE STATE PARK STP,0,40.9402,-80.0985,0.23,0.318002831,42005088002,PA0032531,other_system,"[8412, 8412]"
12759,12759,12759,PA06085,CWNS2012,PA,MARIANNA STP,0,40.0248,-80.0848,0.107,0.147940447,42005168001,PA0096229,other_system,NO_SIC_MATCH
12780,12780,12780,PA06295,CWNS2012,PA,KOPPEL BORO STP,0,40.8342,-80.325,0.15,0.20739315,42005227001,PA0023434,other_system,"[2211, 2211, 2211]"
12784,12784,12784,PA06335,CWNS2012,PA,MOON TWP MA - MONTOUR RUN STP,0,40.4915,-80.1509,1.75,2.419586754,42005242002,PA0028801,other_system,NO_SIC_MATCH
12867,12867,12867,PA07165,CWNS2012,PA,SLIGO BORO AUTH STP,0,41.1153,-79.4981,0.11,0.15208831,42006075001,PA0221643,other_system,NO_SIC_MATCH
12946,12946,12946,PA07955,CWNS2012,PA,PA DEPT OF CORRECTIONS-GRATERFORD,0,40.2332,-75.4352,0.85,1.175227852,42007001001,PA0054186,other_system,"[9223, 9223]"
12947,12947,12947,PA07965,CWNS2012,PA,DCNR PROMISED LAND STATE PK STP,0,41.3184,-75.2407,0.15,0.20739315,42007002002,PA0032123,other_system,"[8412, 8412]"
12948,12948,12948,PA07975,CWNS2012,PA,DCNR - SHAWNEE STATE PARK STP,0,40.0343,-78.6357,0.04,0.05530484,42007002004,PA0032093,other_system,"[7999, 7999]"
12951,12951,12951,PA08005,CWNS2012,PA,PA CLARKS SUMMIT STATE HOSPITAL,0,41.4823,-75.7382,0.14,0.19356694,42007003004,PA0029432,other_system,"[8063, 8063, 8063, 8063]"
12952,12952,12952,PA08015,CWNS2012,PA,DCNR LITTLE BUFFALO STATE PK STP,0,40.462,-77.1698,0.012,0.016591452,42007300001,PA0031950,other_system,"[7999, 8412, 8412, 7999]"
12953,12953,12953,PA08025,CWNS2012,PA,DCNR PINCHOT STATE PK STP,0,40.0871,-76.8885,0.1,0.1382621,42007306001,PA0032000,other_system,"[8412, 4911, 8412, 4911, 8412]"
13019,13019,13019,PA08685,CWNS2012,PA,WEST ST CLAIR-PLEASANTVILLE STP,0,40.1606,-78.5936,0.01,0.01382621,42007587001,PA0088960,other_system,[4941]
13044,13044,13044,PA08925,CWNS2012,PA,DCNR DENTON HILL ST PK STP,COUDERSPORT,41.7784,-77.8275,0.01,0.01382621,42006130001,PA0032514,other_system,[8412]
13046,13046,13046,PA08935,CWNS2012,PA,BELTZVILLE STATE PARK,LEHIGHTON,40.8652,-75.6279,0.01,0.01382621,42007101001,PA0032107,other_system,"[8412, 8412]"
13047,13047,13047,PA08940,CWNS2012,PA,SOMERSET CORRECTIONAL FAC. STP,SOMERSET,40.0021,-79.0372,0.16,0.2212193603999999,42007400001,PA0030406,other_system,"[9223, 9223, 9223, 9223]"
13048,13048,13048,PA08945,CWNS2012,PA,DCNR - PRINCE GALLITZIN ST PARK STP,PATTON,40.6515,-78.5507,0.1,0.1382621,42007402001,PA0032085,other_system,"[8412, 8412]"
13049,13049,13049,PA08950,CWNS2012,PA,GREENWOOD FURN. STATE PARK STP,HUNTINGDON,40.6448,-77.7669,0.48,0.6636580811999999,42007409001,PA0031992,other_system,"[8412, 8412]"
13118,13118,13118,RI00175,CWNS2012,RI,ZAMBARANO HOSPITAL,0,41.9971,-71.7617,0.06,0.08295726,44000034001,RI0100129,other_system,"[8062, 8062, 8062]"
13207,13207,13207,SC00845,CWNS2008,SC,Union/Meng Creek Plant,0,34.7228,-81.5025,0.93,1.285837532,45000235001,SC0047236,other_system,NO_SIC_MATCH
13459,13459,13459,TN00175,CWNS2012,TN,Blaine Wastewater System,Blaine,36.1596,-83.8262,0.1,0.1382621,47000142001,TN0074080,other_system,[4941]
13506,13506,13506,TN00645,CWNS2012,TN,Elkton Wastewater System,Elkton,35.0504,-86.8694,0.005,0.006913105,47000450001,TN0076007,other_system,"[8211, 8211]"
13809,13809,13809,TX01035,CWNS2012,TX,Rancho Viejo WWTP,CAMERON COUNTY,26.0428,-97.5556,0.19,0.26269799,48001166001,TX0117731,other_system,"[4941, 4941]"
13976,13976,13976,TX02685,CWNS2012,TX,Par Village WWTP,0,31.9362,-98.5052,0.008,0.011060968,48003167001,TX0122203,other_system,[4941]
14362,14362,14362,TX06350,ICIS2022,TX,CITY OF DALLAS ELM FORK WTP,CARROLLTON,32.972222,-96.916388,5.0,6.913105013,0,TX0002372,other_system,"[4941, 4941]"
