,Unnamed: 0.1,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID,check_sewer_permits,SIC_permits
14495,14495,14495,TX07220,ICIS2022,TX,FISHING HARBOR WWTP,BROWNSVILLE,25.981388,-97.3375,0.25,0.3456552506249999,0,TX0100242,other_system,"[4491, 4491]"
14581,14581,14581,TX07670,ICIS2022,TX,HOMER N TANNER JR REGIONAL WTP,AVINGER,32.863611,94.662222,0.0,0.0,0,TX0134490,other_system,"[4941, 4941]"
14614,14614,14614,TX07940,ICIS2022,TX,MEXIA STATE SUPPORTED LIVING CENTER WWTP,MEXIA,31.695,-96.531944,0.45,0.6221794511250001,0,TX0030775,other_system,"[8063, 8063]"
14703,14703,14703,TX08570,ICIS2022,TX,TDCJ CLEMENS UNIT  WWTP,BRAZORIA,28.992676,-95.515858,0.54,0.7466153413500001,0,TX0031569,other_system,"[9223, 9223, 9223, 9223, 213]"
14705,14705,14705,TX08580,ICIS2022,TX,TDCJ ELLIS UNIT WWTP,HUNTSVILLE,30.8875,95.449722,0.85,1.175227852,0,TX0031607,other_system,"[213, 213, 9223, 9223, 213, 252, 9223]"
14706,14706,14706,TX08585,ICIS2022,TX,TDCJ ESTELLE UNIT ,HUNTSVILLE,30.876944,95.483889,1.5,2.073931504,0,TX0092789,other_system,"[9223, 9223]"
14708,14708,14708,TX08595,ICIS2022,TX,TDCJ JESTER 3 UNIT WWTP,FORT BEND COUNTY,29.621744,-95.711459,0.75,1.036965752,0,TX0089036,other_system,"[9223, 9223]"
14710,14710,14710,TX08605,ICIS2022,TX,TDCJ LUTHER  UNIT WWTP,COURTNEY,30.261514,-96.057329,0.38,0.525395981,0,TX0089028,other_system,"[9223, 9223]"
14711,14711,14711,TX08610,ICIS2022,TX,TDCJ POWLEDGE UNIT  WWTF,ANDERSON COUNTY,31.729444,-95.802777,0.35,0.4839173508749999,0,TX0089044,other_system,"[9223, 9223]"
14714,14714,14714,TX08625,ICIS2022,TX,TDJC COFFIELD UNIT,ANDERSON COUNTY,31.788611,95.937222,2.85,3.940469857,0,TX0031577,other_system,"[213, 9223, 213, 9223]"
14715,14715,14715,TX08630,ICIS2022,TX,TERRELL UNIT WWTP,BRAZORIA COUNTY,29.297777,-95.541666,2.0,2.765242005,0,TX0115169,other_system,"[9223, 9223]"
14721,14721,14721,TX08660,ICIS2022,TX,TOLEDO BEND DAM,BURKEVILLE,31.173397,-93.565634,1.2,1.659145203,0,TX0130109,other_system,"[4911, 4911]"
14748,14748,14748,TX08870,ICIS2022,TX,WILBARGER CREEK REGIONAL WWTF,PFLUGERVILLE,30.386388,-97.543333,2.0,2.765242005,0,TX0132179,other_system,NO_SIC_MATCH
14872,14872,14872,UT01095,CWNS2012,UT,JORDANELLE SSD,HEBER CITY,40.6342,-111.4369,0.14,0.19356694,49000337001,UT0022403,other_system,"[4941, 4941, 1031, 1031]"
15135,15135,15135,VT00005,CWNS2012,VT,ALBURG WPCF,Alburg,44.9652,-73.2987,0.092,0.127201132,50000002001,VT0100005,other_system,NO_SIC_MATCH
15136,15136,15136,VT00015,CWNS2012,VT,BARRE CITY WPCF,BARRE,44.21,-72.52,2.74,3.788381547,50000004001,VT0100889,other_system,NO_SIC_MATCH
15137,15137,15137,VT00025,CWNS2012,VT,BARTON W.P.C. F.,Barton,44.7333,-72.1667,0.17,0.23504557,50000006001,VT0100641,other_system,NO_SIC_MATCH
15138,15138,15138,VT00035,CWNS2012,VT,BELLOWS FALLS WPCF,Bellow Falls,43.1295,-72.4432,0.566,0.7825634874149999,50000007001,VT0100013,other_system,NO_SIC_MATCH
15139,15139,15139,VT00045,CWNS2012,VT,BENNINGTON WPCF,Bennington,42.915,-73.2569,3.46,4.783868669,50000008001,VT0100021,other_system,"[9511, 9511]"
15140,15140,15140,VT00055,CWNS2012,VT,Benson Town,Benson,43.7084,-73.3107,0.007,0.009678347,50000009001,VT0100498,other_system,NO_SIC_MATCH
15141,15141,15141,VT00065,CWNS2012,VT,BETHEL WPCF,Bethel,43.8246,-72.6164,0.065,0.089870365,50000011001,VT0100048,other_system,NO_SIC_MATCH
15142,15142,15142,VT00075,CWNS2012,VT,BRADFORD WPCP,BRADFORD,43.9994,-72.1176,0.11,0.15208831,50000012001,VT0100803,other_system,NO_SIC_MATCH
15143,15143,15143,VT00085,CWNS2012,VT,Town of Waterbury,Waterbury,44.3501,-72.7496,0.279,0.38575126,50000012008,VT0100463,other_system,NO_SIC_MATCH
15145,15145,15145,VT00105,CWNS2012,VT,BRATTLEBORO STP,BRATTLEBORO,42.841,-72.5492,1.681,2.324185905,50000013001,VT0100064,other_system,NO_SIC_MATCH
15146,15146,15146,VT00115,CWNS2012,VT,BRIGHTON WATER PCF,ISLAND POND,44.8,-71.8916,0.077,0.106461817,50000015001,VT0100072,other_system,NO_SIC_MATCH
15147,15147,15147,VT00125,CWNS2012,VT,BURLINGTON MAIN STP,Burlington,44.4727,-73.2191,4.77,6.595102181924999,50000016001,VT0100153,other_system,NO_SIC_MATCH
15148,15148,15148,VT00135,CWNS2012,VT,BURLINGTON NO END STP,Burlington,44.5279,-73.2688,1.17,1.617666573,50000016002,VT0100226,other_system,NO_SIC_MATCH
15149,15149,15149,VT00145,CWNS2012,VT,BURLINGTON EAST STP,Burlington,44.4869,-73.1936,0.723,0.999634985,50000016003,VT0100307,other_system,NO_SIC_MATCH
15150,15150,15150,VT00155,CWNS2012,VT,CASTLETON WPCF,Castleton,43.6041,-73.2095,0.321,0.443821342,50000018001,VT0100897,other_system,NO_SIC_MATCH
15151,15151,15151,VT00165,CWNS2012,VT,CAVENDISH W P C F,Cavendish,43.3866,-72.6015,0.075,0.103696575,50000019001,VT0100862,other_system,NO_SIC_MATCH
15152,15152,15152,VT00175,CWNS2012,VT,DANVILLE WPCF,Danville,44.4117,-72.1417,0.03,0.04147863,50000021001,VT0100633,other_system,NO_SIC_MATCH
15153,15153,15153,VT00185,CWNS2012,VT,ESSEX JCT VIL WPCF,Essex Jct,44.4811,-73.1217,1.84,2.544022645,50000025001,VT0100111,other_system,NO_SIC_MATCH
15154,15154,15154,VT00195,CWNS2012,VT,FAIRFAX W P C F,Fairfax,44.6633,-73.0189,0.04,0.05530484,50000027001,VT0101087,other_system,NO_SIC_MATCH
15155,15155,15155,VT00205,CWNS2012,VT,FAIRHAVEN WT,Fair Haven,43.5925,-73.2791,0.215,0.297263516,50000029001,VT0100129,other_system,NO_SIC_MATCH
15156,15156,15156,VT00215,CWNS2012,VT,HARDWICK WPCF,Hardwick,44.5153,-72.3762,0.213,0.2944982735324999,50000031001,VT0100137,other_system,NO_SIC_MATCH
15157,15157,15157,VT00225,CWNS2012,VT,WHITE RIVER JUNCTION WWTF,0,43.6464,-72.3147,1.02,1.410273423,50000032001,VT0101010,other_system,NO_SIC_MATCH
15158,15158,15158,VT00235,CWNS2012,VT,QUECHEE WPC,White River Jct.,43.6444,-72.4142,0.202,0.279289443,50000032003,VT0100978,other_system,NO_SIC_MATCH
15159,15159,15159,VT00245,CWNS2012,VT,HINESBURG WPCF,Hinesburg,44.3322,-73.1262,0.243,0.335976904,50000033001,VT0101028,other_system,NO_SIC_MATCH
15160,15160,15160,VT00255,CWNS2012,VT,JOHNSON WPC,Johnson,44.6807,-72.7367,0.149,0.206010529,50000036001,VT0100901,other_system,NO_SIC_MATCH
15161,15161,15161,VT00265,CWNS2012,VT,LUDLOW WWTF,Ludlow,43.3923,-72.6793,0.35,0.4839173508749999,50000037001,VT0100145,other_system,NO_SIC_MATCH
15162,15162,15162,VT00275,CWNS2012,VT,LYNDON STP,Lyndon,44.525,-72.0167,0.295,0.4078731957374999,50000038001,VT0100595,other_system,NO_SIC_MATCH
15163,15163,15163,VT00285,CWNS2012,VT,MANCHESTER WASTEWATER TRE,Manchester,43.1667,-73.0662,0.298,0.412021059,50000039001,VT0100170,other_system,NO_SIC_MATCH
15164,15164,15164,VT00295,CWNS2012,VT,MARSHFIELD W P C,Marshfield,44.3483,-72.3543,0.02,0.02765242,50000040001,VT0100471,other_system,NO_SIC_MATCH
15165,15165,15165,VT00305,CWNS2012,VT,Middlebury WPCF,Middlebury,44.0415,-73.1742,1.048,1.448986811,50000041001,VT0100188,other_system,NO_SIC_MATCH
15167,15167,15167,VT00325,CWNS2012,VT,MILTON W P C,Milton,44.6312,-73.1243,0.284,0.392664365,50000042001,VT0100684,other_system,NO_SIC_MATCH
15169,15169,15169,VT00345,CWNS2012,VT,MORRISVILLE VIL WPCF,Morrisville,44.5667,-72.625,0.354,0.4894478348849999,50000044001,VT0100480,other_system,NO_SIC_MATCH
15170,15170,15170,VT00355,CWNS2012,VT,NEWPORT WPCF,NEWPORT,44.94,-72.1995,0.86,1.189054062,50000045001,VT0100200,other_system,NO_SIC_MATCH
15171,15171,15171,VT00365,CWNS2012,VT,NEWPORT WWTP,0,44.94,-72.1995,0.011,0.015208831,50000046001,VT0100200,other_system,NO_SIC_MATCH
15172,15172,15172,VT00375,CWNS2012,VT,NORTHFIELD WCF,Northfield,44.1631,-72.6572,0.6,0.829572602,50000047001,VT0100242,other_system,NO_SIC_MATCH
15173,15173,15173,VT00385,CWNS2012,VT,N TROY WPCF,North Troy,44.994,-72.3978,0.091,0.1258185112274999,50000048001,VT0100234,other_system,NO_SIC_MATCH
15174,15174,15174,VT00395,CWNS2012,VT,ORLEANS VILLAGE WPCF,Orleans,44.8083,-72.2,0.084,0.116140164,50000049001,VT0100251,other_system,NO_SIC_MATCH
15175,15175,15175,VT00405,CWNS2012,VT,ORWELL W P C F,Orwell,43.8167,-73.3167,0.021,0.029035041,50000050001,VT0100676,other_system,NO_SIC_MATCH
15176,15176,15176,VT00415,CWNS2012,VT,WEST PAWLET WPCF,Town of Pawlet,,,0.016,0.022121936,50000051001,VT0101192,other_system,NO_SIC_MATCH
15177,15177,15177,VT00425,CWNS2012,VT,PITTSFORD WT,Pittsford,43.7038,-73.0181,0.068,0.094018228,50000052001,VT0100692,other_system,NO_SIC_MATCH
15178,15178,15178,VT00435,CWNS2012,VT,PLAINFIELD WWTF,Plainfield,44.3,-72.4,0.057,0.078809397,50000053001,VT0100781,other_system,NO_SIC_MATCH
15179,15179,15179,VT00445,CWNS2012,VT,POULTNEY WTF,Poultney,43.5253,-73.2453,0.26,0.359481461,50000054001,VT0100269,other_system,NO_SIC_MATCH
15180,15180,15180,VT00455,CWNS2012,VT,PROCTOR WTF,Proctor,43.6627,-73.0305,0.257,0.355333598,50000055001,VT0100528,other_system,NO_SIC_MATCH
15181,15181,15181,VT00465,CWNS2012,VT,PUTNEY WPCF,PUTNEY,42.9709,-72.5193,0.063,0.087105123,50000056001,VT0100277,other_system,NO_SIC_MATCH
15182,15182,15182,VT00475,CWNS2012,VT,READSBORO WPC,Readsboro,42.7642,-72.9469,0.04,0.05530484,50000057001,VT0100731,other_system,NO_SIC_MATCH
15183,15183,15183,VT00485,CWNS2012,VT,RICHMOND WPCF,Richmond,44.4,-73.0167,0.097,0.134114237,50000059001,VT0100617,other_system,NO_SIC_MATCH
15184,15184,15184,VT00495,CWNS2012,VT,ROYALTON WTF,SOUTH ROYALTON,43.8018,-72.5059,0.056,0.077426776,50000060001,VT0100854,other_system,NO_SIC_MATCH
15185,15185,15185,VT00505,CWNS2012,VT,RUTLAND WPCF,RUTLAND,43.6039,-72.9936,5.7,7.880939714,50000061001,VT0100871,other_system,NO_SIC_MATCH
15186,15186,15186,VT00515,CWNS2012,VT,RYEGATE STP,0,44.2001,-72.0648,0.007,0.009678347,50000062001,VT0100951,other_system,NO_SIC_MATCH
15187,15187,15187,VT00525,CWNS2012,VT,ST ALBANS WPCF,St. Albans,44.8298,-73.0864,2.8,3.871338807,50000063001,VT0100323,other_system,NO_SIC_MATCH
15188,15188,15188,VT00535,CWNS2012,VT,ST JOHNSBURY STP,"St. Johnsbury,",44.4106,-72.0166,1.187,1.64117113,50000064001,VT0100579,other_system,NO_SIC_MATCH
15189,15189,15189,VT00545,CWNS2012,VT,SAXTONS RIVER WPCF,Saxtons River,43.1378,-72.5065,0.053,0.073278913,50000065001,VT0100609,other_system,NO_SIC_MATCH
15190,15190,15190,VT00555,CWNS2012,VT,SHELDON W P C F,Sheldon,44.9065,-72.979,0.035,0.048391735,50000066001,VT0100340,other_system,NO_SIC_MATCH
15191,15191,15191,VT00565,CWNS2012,VT,SHELBURNE FD#1 WPCF,Shelburne,44.4057,-73.219,0.338,0.467325899,50000067001,VT0100331,other_system,NO_SIC_MATCH
15192,15192,15192,VT00575,CWNS2012,VT,SHELBURNE FD2 WPCF,Shelburne,44.3826,-73.2361,0.425,0.587613926,50000068001,VT0100820,other_system,NO_SIC_MATCH
15193,15193,15193,VT00585,CWNS2012,VT,SHERBURNE WPCF,Killington,,,0.109,0.150705689,50000069001,VT0101141,other_system,NO_SIC_MATCH
15194,15194,15194,VT00595,CWNS2012,VT,S BURLINGTON ARPT PKWY WP,South Burlington,44.4793,-73.1701,1.38,1.908016983,50000070001,VT0100366,other_system,NO_SIC_MATCH
15195,15195,15195,VT00605,CWNS2012,VT,BARTLETT BAY STP,South Burlington,44.4282,-73.2147,0.59,0.8157463914749999,50000070002,VT0100358,other_system,NO_SIC_MATCH
15196,15196,15196,VT00615,CWNS2012,VT,SPRINGFIELD WPCF,Springfield,43.2803,-72.4694,1.267,1.7517808101674996,50000072001,VT0100374,other_system,NO_SIC_MATCH
15197,15197,15197,VT00625,CWNS2012,VT,STOWE WPCF,Stowe,44.4634,-72.6879,0.317,0.438290858,50000074001,VT0100455,other_system,NO_SIC_MATCH
15198,15198,15198,VT00635,CWNS2012,VT,SWANTON WPCF,Swanton,44.9256,-73.1343,0.54,0.7466153413500001,50000075001,VT0100501,other_system,NO_SIC_MATCH
15199,15199,15199,VT00645,CWNS2012,VT,TROY WPC,Jay,44.9429,-72.4049,0.07,0.09678347,50000077001,VT0101168,other_system,NO_SIC_MATCH
15200,15200,15200,VT00655,CWNS2012,VT,VERGENNES WWTF,Vergennes,44.15,-73.3083,0.57,0.7880939714249999,50000079001,VT0100404,other_system,NO_SIC_MATCH
15201,15201,15201,VT00665,CWNS2012,VT,WEST RUTLAND WPCF,WEST RUTLAND,43.5903,-73.0386,0.191,0.264080611,50000083001,VT0100714,other_system,NO_SIC_MATCH
15204,15204,15204,VT00695,CWNS2012,VT,WILLIAMSTOWN W P C F,WILLIAMSTOWN,44.1222,-72.5667,0.082,0.113374922,50000085001,VT0100722,other_system,NO_SIC_MATCH
15205,15205,15205,VT00705,CWNS2012,VT,WILMINGTON PCF,WILMINGTON,42.8667,-72.875,0.095,0.131348995,50000087001,VT0100706,other_system,NO_SIC_MATCH
15206,15206,15206,VT00715,CWNS2012,VT,WINDSOR MAIN WPC,Windsor,43.4722,-72.3885,0.469,0.6484492501724999,50000088001,VT0100919,other_system,NO_SIC_MATCH
15207,15207,15207,VT00725,CWNS2012,VT,WINDSOR WESTON HEIGHTS,Windsor,43.4833,-72.3933,0.01,0.01382621,50000088002,VT0100447,other_system,NO_SIC_MATCH
15208,15208,15208,VT00735,CWNS2012,VT,WINOOSKI WPCF,Winooski,44.4908,-73.1977,0.8,1.106096802,50000089001,VT0100510,other_system,NO_SIC_MATCH
15209,15209,15209,VT00745,CWNS2012,VT,SOUTH WOODSTOCK WWTF,Woodstock,43.6667,-72.5,0.03,0.04147863,50000090002,VT0100749,other_system,NO_SIC_MATCH
15210,15210,15210,VT00755,CWNS2012,VT,TAFTSVILLE STP,Woodstock,43.625,-72.4667,0.013,0.017974073,50000090003,VT0100765,other_system,NO_SIC_MATCH
15212,15212,15212,VT00775,CWNS2012,VT,BRANDON WWTF,Brandon,43.7898,-73.0907,0.331,0.457647552,50000096001,VT0100056,other_system,NO_SIC_MATCH
15213,15213,15213,VT00785,CWNS2012,VT,LUNENBURG WWTF,Gilman,44.4124,-71.7185,0.06,0.08295726,50000098001,VT0101061,other_system,NO_SIC_MATCH
15214,15214,15214,VT00795,CWNS2012,VT,CHESTER WWTF,Chester,43.2602,-72.5831,0.121,0.167297141,50000102001,VT0100081,other_system,NO_SIC_MATCH
15215,15215,15215,VT00805,CWNS2012,VT,BRIDGEWATER WWTP,Bridgewater,,,0.02,0.02765242,50000103001,VT0100846,other_system,NO_SIC_MATCH
15216,15216,15216,VT00815,CWNS2012,VT,RANDOLPH WPCF,Randolph,43.9333,-72.65,0.227,0.313854968,50000105001,VT0100285,other_system,NO_SIC_MATCH
15217,15217,15217,VT00825,CWNS2012,VT,CANAAN WWTP,Canaan,44.9883,-71.5398,0.148,0.2046279083699999,50000106001,VT0100625,other_system,NO_SIC_MATCH
15219,15219,15219,VT00845,CWNS2012,VT,CABOT COLLECTION/TREAT.,Cabot,44.391,-72.3209,0.025,0.034565525,50000113001,VT0101257,other_system,NO_SIC_MATCH
15239,15239,15239,WA00145,CWNS2012,WA,CARNATION TREATMENT,Carnation,47.6478,-121.9179,0.48,0.6636580811999999,53000155001,WA0032182,other_system,NO_SIC_MATCH
15241,15241,15241,WA00165,CWNS2012,WA,CHEHALIS STP,Chehalis,46.6669,-122.9811,1.3,1.797407303,53000190001,WA0021105,other_system,NO_SIC_MATCH
15287,15287,15287,WA00625,CWNS2012,WA,LAKE STEVENS STP,Everett,48.0011,-122.1357,2.76,3.816033967,53000664001,WA0020893,other_system,NO_SIC_MATCH
15335,15335,15335,WA01105,CWNS2012,WA,QUINCY INDUSTRIAL STP,Quincy,47.2184,-119.8881,2.1,2.903504105,53001040002,WA0021067,other_system,[2037]
15557,15557,15557,WI00775,CWNS2012,WI,Bluffview Sanitary District - STP,"SUMPTER, TOWN OF",43.4623,-89.7476,0.055,0.076044155,55000650001,WI0043974,other_system,[2892]
15569,15569,15569,WI00895,CWNS2012,WI,NELSON - STP,NELSON,44.4165,-92.004,0.048,0.066365808,55000740080,WI0029459,other_system,NO_SIC_MATCH
15574,15574,15574,WI00945,CWNS2012,WI,Menominee Tribe - STP,0,44.9953,-88.8269,0.105,0.145175205,55000800000,WI0064793,other_system,NO_SIC_MATCH
15665,15665,15665,WI01845,CWNS2012,WI,FREDERIC STP,0,45.6534,-92.4659,0.1,0.1382621,55001800001,WI0029254,other_system,NO_SIC_MATCH
15830,15830,15830,WI03495,CWNS2012,WI,PEPIN WWTP,Pepin,44.4382,-92.1426,0.07,0.09678347,55003710001,WI0022811,other_system,NO_SIC_MATCH
15850,15850,15850,WI03695,CWNS2012,WI,SAUK PRAIRIE SC - STP,0,43.2811,-89.7239,0.61,0.843398812,55003900001,WI0060534,other_system,NO_SIC_MATCH
16046,16046,16046,WI05655,CWNS2012,WI,KELLY LAKE SD #1 - STP,0,45.0189,-88.2354,0.09,0.12443589,55009712001,WI0060224,other_system,NO_SIC_MATCH
16062,16062,16062,WI05815,CWNS2012,WI,Johnsonville Foods WWTP,Sheboygan Falls,43.7659,-87.9063,0.224,0.309707105,55009806002,WI0001759,other_system,"[2013, 2013, 2013, 2011, 2013]"
16108,16108,16108,WV00055,CWNS2012,WV,BERK CO PSSD - TOMAHAWK WWTP,MARTINSBURG,39.5514,-78.02,0.005,0.006913105,54000203001,WVG551078,other_system,NO_SIC_MATCH
16124,16124,16124,WV00215,CWNS2012,WV,BERK CO PSSD - AUSTIN WWTP,MARTINSBURG,39.4603,-77.9194,0.003,0.004147863,54000215001,WVG550858,other_system,"[6515, 6515]"
16126,16126,16126,WV00235,CWNS2012,WV,BERK CO PSSD - CORNERS AT ARDEN TP,MARTINSBURG,39.4047,-78.0792,0.003,0.004147863,54000217001,WVG550966,other_system,NO_SIC_MATCH
16203,16203,16203,WV01005,CWNS2012,WV,CHARLES TOWN - WILLOW SPRING WWTP,CHARLES TOWN,39.2898,-77.838,0.074,0.1023139541849999,54001903001,WV0086452,other_system,[6512]
16255,16255,16255,WV01525,CWNS2012,WV,BLUEWELL PSD WWTP,BLUEFIELD,37.3019,-81.2517,0.4,0.553048401,54002704001,WVG640100,other_system,[4941]
16260,16260,16260,WV01575,CWNS2012,WV,CAMP CREEK AREA WWTP,CHARLESTON,37.4786,-81.07,0.045,0.062217945,54002793002,WV0089851,other_system,[7299]
16292,16292,16292,WV01895,CWNS2012,WV,CASS WWTP,CHARLESTON,38.3918,-79.9206,0.06,0.08295726,54003801001,WV0082210,other_system,[7032]
16334,16334,16334,WV02315,CWNS2012,WV,HARMAN WWTP,HARMAN,38.9234,-79.5244,0.04,0.05530484,54004203001,WVG551412,other_system,NO_SIC_MATCH
16339,16339,16339,WV02365,CWNS2012,WV,ELLENBORO/LAMBERTON PSD WWTP,PENNSBORO,39.2849,-80.968,0.07,0.09678347,54004308001,WV0027308,other_system,"[6512, 6512]"
16386,16386,16386,WV02850,CWNS2012,WV,STONEWALL JACKSON LAKE SP WWTP,WALKERSVILLE,38.9438,-80.4918,0.1,0.1382621,54002107001,WV0101257,other_system,"[7032, 1629]"
16387,16387,16387,WV02855,CWNS2012,WV,PCPSD - SNOWSHOE VALLEY WWTP,SNOWSHOE,38.4016,-79.9949,0.1,0.1382621,54003880202,WV0023311,other_system,"[7011, 7032, 7032, 7011]"
16388,16388,16388,WV02860,CWNS2012,WV,PCPSD - INN AT SNOWSHOE WWTP,SNOWSHOE,38.4016,-79.9949,0.015,0.020739315,54003880203,WVG550692,other_system,"[7011, 7032, 7032, 7011]"
16389,16389,16389,WV02865,CWNS2012,WV,PCPSD - SILVER CREEK WWTP,SNOWSHOE,38.4451,-79.9781,0.03,0.04147863,54003880204,WV0082937,other_system,[7032]
16393,16393,16393,WY00025,CWNS2012,WY,ROCK SPRINGS WWTP,ROCK SPRINGS,41.5671,-109.2748,2.35,3.249159356,56000003002,WY0022357,other_system,NO_SIC_MATCH
16469,16469,16469,WY00785,CWNS2012,WY,JACKSON LAGOON,Jackson,43.4689,-110.8026,2.0,2.765242005,56000093001,WY0021458,other_system,NO_SIC_MATCH
