,Unnamed: 0,Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),check_sewer_permits,sic_permits
861,3596,MSD BISSELL POINT WASTEWATER TREATMENT PLANT,MOL025178,ST. LOUIS,MO,7,2022,2023-02-17T16:46:20.643-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",23179.13803,0,,Incineration,,,23179.13803,,,other_system,"[1629, 1629, 1629]"
892,3669,MSD LEMAY WASTEWATER TREATMENT PLANT,MOL025151,ST. LOUIS,MO,7,2022,2023-02-16T16:17:55.804-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",14378.81,0,,Incineration,,,14378.81,,,other_system,"[1629, 1629, 1629]"
985,3870,LYSTEK INTERNATIONAL,CAL000001,FAIRFIELD,CA,9,2022,2023-02-21T11:44:12.082-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,10635,0,,Land Application,10635,,,,Class A,other_system,"[7538, 7538, 4212, 4212, 7513, 7513, 8211, 3999, 4141, 7538, 7538, 8211, 4213, 4213, 4231, 3541, 3545, 3545]"
695,3117,WEST COUNTY WASTEWATER DISTRICT WWTP,CAL038539,RICHMOND,CA,9,2022,2023-02-07T14:04:03.557-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",8032,0,,Other Management Practice,,,,8032,Class B,other_system,[4941]
399,2190,JEFFERSON WWTF,TX0002542,LAREDO,TX,6,2022,2023-01-24T16:58:04.675-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,7364.05,0,,Surface Disposal,,7364.05,,,Class B,other_system,"[4941, 4941, 4941]"
291,1858,THE PROCTER AND GAMBLE PAPER PRODUCTS CO,MOL044121,JACKSON,MO,7,2022,2023-01-26T09:01:00.042-0500,Other,6000,0,,Other Management Practice,,,,6000,Not Applicable,other_system,"[1629, 2621, 2621, 1629, 1629, 2676, 2674, 2676, 1629, 1629, 2676]"
717,3174,METROPOLITAN ST. LOUIS SEWER DISTRICT,MOL025160,ST. LOUIS,MO,7,2022,2023-02-17T15:07:59.202-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",4727.78,0,,Other Management Practice,,,,4727.78,Not Applicable,other_system,"[1629, 1629, 1629]"
827,3526,SAN BERNARDINO WRF,CAL105392,SAN BERNARDINO,CA,9,2022,2023-02-16T18:37:36.028-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",4580.26,0,,Other Management Practice,,,,4580.25,"Class A EQ, Class A, Not Applicable",other_system,[4941]
121,891,TURLOCK WQCF,CAL078948,TURLOCK,CA,9,2022,2023-02-18T21:02:18.796-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,3097,0,,"Land Application, Other Management Practice",2228,,,869,Class B,other_system,[4941]
659,3004,BAKERSFIELD WWTP 2,CAL000407,BAKERSFIELD,CA,9,2022,2023-02-16T18:40:51.896-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,2840,0,,Land Application,2840,,,,Class B,other_system,"[9229, 9223, 5541, 5171, 5171, 4613, 4226, 4226, 4613, 5171, 5171, 4226, 4226, 7212, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 3357, 3357, 5541, 8299, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 3823, 3823, 5541, 9621, 9621, 5541, 5541, 5541, 5541, 4911, 4911, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5912, 5912, 2873, 2873, 5541, 2099, 5541, 7538, 5541, 2675, 2675, 2657, 2675, 7538, 5531, 3841, 4212, 3672, 8062, 9229, 9223, 5541, 5541, 5541, 5541, 7538, 5015, 5015, 3499, 5084, 5651, 5251, 3479, 182, 5015, 5541, 5541, 5541, 7538, 9221, 5541, 5541, 7538, 3728, 8011, 5541, 7819, 5541, 5541, 5541, 5541, 5541, 5331, 3724, 1522, 7216, 5541, 8732, 5171, 5531, 5531, 3599, 5511, 3999, 3999, 5015, 5015, 2875, 2875, 5171, 5171, 5171, 5171, 5093, 5093, 5093, 5093, 8731, 2439, 2439, 5541, 5541, 5093, 5331, 3999, 3999, 8731]"
890,3665,EMWD - TEMECULA VALLEY RWRF,CAL000480,PERRIS,CA,9,2022,2023-02-16T18:17:33.602-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,2817.19,0,,Land Application,2817.19,,,,Class B,other_system,"[172, 3569, 7513, 3569, 4212, 4212, 7948, 7999, 7999, 7549, 7549, 1522, 4911, 4911, 5541, 8051, 8051, 3398, 3398, 3398, 3398, 722, 722, 7538, 7538, 7538, 7538, 7538, 5944, 7538, 182, 7538, 7033, 172, 7538, 8051, 2273, 2273, 7538, 7538, 1389, 7336, 172, 172, 3911, 7539, 7342, 7538, 3599, 7538, 3842, 3823, 7532, 1442, 1423, 1442, 2099, 2023, 2099, 4214, 4214]"
789,3407,ELSINORE VALLEY REGIONAL FACILITY,CAL000027,LAKE ELSINORE,CA,9,2022,2023-02-13T13:03:59.442-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,2606.32,0,,Other Management Practice,,,,2606.32,Not Applicable,other_system,"[2044, 2044, 2044, 3341, 5093, 3334, 5093, 3672, 3672, 3499, 3499, 3499, 5511, 5511, 5983, 8221, 4214, 4214, 7353, 7353, 5198, 5198, 4941, 9224, 5072, 3732, 3732, 3732, 7539, 5992, 4231, 2951, 2951, 3471, 3471, 3471]"
558,2646,HONOLULU SAND ISLAND WWTP,HIL020117,KAPOLEI,HI,9,2022,2023-02-17T21:19:11.667-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",2404,0,,Other Management Practice,,,,2404,Class A,other_system,"[9999, 9999]"
393,2173,CITY OF WATERLOO,IAL042650,WATERLOO,IA,7,2022,2023-01-24T12:43:53.393-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",2321.57,0,,Land Application,2321.57,,,,Class B,other_system,[4911]
895,3676,HONOLULU HONOULIULI WWTP,HIL020877,KAPOLEI,HI,9,2022,2023-02-17T21:20:46.991-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",2161.1,0,,Other Management Practice,,,,2161.1,Not Applicable,other_system,"[9999, 9999]"
369,2098,DANBURY WPCF,CTL100145,DANBURY,CT,1,2022,2023-01-18T09:39:05.969-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",2120,0,,Incineration,,,2120,,,other_system,"[9999, 9999]"
381,2138,CITY OF JOPLIN,MOL023256,JOPLIN,MO,7,2022,2023-02-14T10:12:54.439-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1975,0,,Land Application,1975,,,,Class B,other_system,"[1629, 1629, 1629, 1629, 1629]"
398,2189,FORT COLLINS CITY OF,COL047627,FORT COLLINS,CO,8,2022,2023-02-16T17:42:44.931-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1960.11,0,,Land Application,1960.11,,,,Class B,other_system,[9511]
304,1905,CITY OF O'FALLON,MOL028720,O'FALLON,MO,7,2022,2023-01-09T13:25:39.049-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,1736.81,0,,Other Management Practice,,,,1736.81,Not Applicable,other_system,"[9511, 9511, 9511]"
66,504,DALLAS COUNTY PARK CITIES MUD WWTP,TX0128686,DALLAS,TX,6,2022,2022-09-21T14:08:11.828-0500,Other,1686,0,,Other Management Practice,,,,5761,Not Applicable,other_system,"[4941, 4941]"
768,3336,EMWD - SAN JACINTO RWRF,CAL000425,PERRIS,CA,9,2022,2023-02-15T17:44:21.984-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,1544.58,0,,Land Application,1544.58,,,,Class B,other_system,"[7533, 5511, 2084, 2084, 2084, 2084, 2834, 4812, 3429, 3089, 3089, 8093, 7538, 8111, 172, 2493, 2493, 2821, 3089, 2821, 2013, 5541, 241, 742, 7216, 7538, 5521, 8111, 7538, 7532, 5015, 2836, 3241, 1429, 3241, 1429, 5015, 5015, 4212, 4212, 4213, 4213, 1389, 1389, 4213, 4213, 2099, 2099, 2671, 2671, 3711, 3711, 5171, 5171, 3841, 3841, 4212, 3711, 3711]"
639,2911,SWIFT BEEF COMPANY,UTL000281,HYRUM,UT,8,2022,2023-02-08T13:05:58.709-0500,Other,1467,0,,Land Application,1467,,,,Class A,other_system,"[2011, 2011]"
342,2029,MANTECA WQCF,CAL081558,MANTECA,CA,9,2022,2023-01-12T18:07:29.552-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,1415.08,0,,Other Management Practice,,,,1415.08,Class B,other_system,[9199]
982,3863,SANTA MARIA WWTP,CAL000405,SANTA MARIA,CA,9,2022,2023-02-21T16:19:20.199-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1307.77,0,,Other Management Practice,,,,3292.95,Class B,other_system,"[7216, 3585, 1711, 4911, 4911, 3674, 9199, 9199, 241, 241, 3069, 3069, 3069, 2834, 4222, 4222, 5541, 5541, 5511, 3469, 3469, 3496, 3469, 3469, 4911, 4911, 5541, 3429, 5651, 5331, 8731, 7532, 8731, 2834, 2834, 2834, 7538, 5571, 5541, 5399, 7532, 5541, 5541, 3691, 3679, 5231, 5331, 8062, 5331, 5331, 7992, 5541, 5651, 7538, 8731, 3479, 5722, 5541, 5651, 7538, 5651, 4213, 4213, 5331, 7538, 5912, 172, 5331, 4231, 5541, 5331, 7359, 5331, 5331, 7538, 4231, 4231, 4231, 7538, 4141, 4141, 7218, 1442, 1442, 3398, 3398, 3441, 3441, 5093, 5093, 3273, 3273, 5015, 5015, 3732, 3732, 3273, 3273, 3679, 3679, 2434, 2434, 2434, 2434, 2752, 2752, 3479, 3479, 2024, 2024, 3599, 3599, 3599, 3599, 8731]"
891,3667,CITY OF JEFFERSON CITY,MOL094846,JEFFERSON CITY,MO,7,2022,2023-02-16T14:49:15.056-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1225,0,,Land Application,1225,,,,Class B,other_system,"[9511, 1629, 1629, 1629]"
408,2227,WESTMINSTER CITY OF,COL024171,WESTMINSTER,CO,8,2022,2023-02-07T16:11:15.062-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1188.4,0,,"Land Application, Other Management Practice",646.7,,,541.7,Class B,other_system,"[4941, 4941]"
596,2771,INDIAN RIVER COUNTY UTILITIES DEPARTMENT (IRCUD),FLL037940,VERO BEACH,FL,4,2022,2023-01-31T11:18:10.697-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1121.64,0,,Other Management Practice,,,,1121.64,Not Applicable,other_system,"[4941, 4941]"
619,2855,LOVELAND CITY OF,COL026701,LOVELAND,CO,8,2022,2023-02-01T13:28:08.977-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,1031.71,0,,Land Application,1031.71,,,,Class B,other_system,[1542]
423,2258,WEST LAFAYETTE WWTP,INL024821,WEST LAFAYETTE,IN,5,2022,2023-01-20T09:27:33.333-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,995.11,0,,"Land Application, Other Management Practice",979.79,,,15.32,Class B,other_system,[9511]
742,3254,METROPOLITAN SAINT LOUIS SEWER DISTRICT,MOL086126,ST. LOUIS,MO,7,2022,2023-02-16T12:10:55.308-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",872.194,0,,Other Management Practice,,,,872.19,"Not Applicable, Class B",other_system,"[1629, 1629, 1629]"
404,2219,POUGHKEEPSIE (T),NYL026271,POUGHKEEPSIE,NY,2,2022,2023-01-19T13:14:31.326-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",703,0,,Land Application,703,,,,Class A,other_system,"[4941, 4941]"
165,1153,MISSOURI CITY REGIONAL SURFACE WWTP,TX0133159,MISSOURI CITY,TX,6,2022,2022-09-28T10:59:49.604-0500,Other,688.611541,0,,Other Management Practice,,,,688.611541,Class B,other_system,[4941]
335,1991,ONEIDA (C),NYL026956,ONEIDA,NY,2,2022,2023-01-12T08:49:58.688-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,669.96,0,,Other Management Practice,,,,669.96,Class B,other_system,"[4941, 4941]"
305,1906,"FRANKFORT WWTP, CITY OF",INL022934,FRANKFORT,IN,5,2022,2023-01-10T15:14:59.030-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,640,0,,Land Application,640,,,,Class B,other_system,"[9131, 9199, 9111]"
896,3677,HONOLULU KAILUA WWTP,HIL021296,KAPOLEI,HI,9,2022,2023-02-17T21:22:06.411-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",594.7,0,,Other Management Practice,,,,594.7,Not Applicable,other_system,"[9999, 9999]"
290,1853,GREENFIELD WPC,MAL101214,GREENFIELD,MA,1,2022,2023-01-05T13:36:44.917-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",497,0,,Other Management Practice,,,,497,Not Applicable,other_system,[9199]
677,3071,"PEMBROKE PINES, CITY OF WWTP",FLL013575,PEMBROKE PINES,FL,4,2022,2023-02-06T15:14:49.925-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,489,0,,"Land Application, Other Management Practice",73,,,416,"Class B, Not Applicable",other_system,"[9511, 9511]"
407,2225,ELKO WRF,NVL000055,ELKO,NV,9,2022,2023-01-19T14:03:01.364-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,481.44,0,,Other Management Practice,,,,481.44,Class B,other_system,"[9999, 1629, 9999]"
226,1608,WINDERMERE WWTP,TX0074853,SUGAR LAND,TX,6,2022,2022-09-30T18:20:04.379-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,473.11,0,,Other Management Practice,,,,473.11,Not Applicable,other_system,[6552]
460,2377,COMMANDING OFFICER MARINE CORPS BASE CAMP LEJEUNE,NCL063029,CAMP LEJEUNE,NC,4,2022,2023-02-13T13:39:18.512-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",465.46,0,,Land Application,465.46,,,,Class A EQ,other_system,[9711]
747,3277,NORTHGLENN CITY OF,COL036757,NORTHGLENN,CO,8,2022,2023-02-14T15:58:00.243-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",458.53,0,,Land Application,458.53,,,,Class B,other_system,[1542]
346,2036,CITY OF WASHINGTON,MOL025810,WASHINGTON,MO,7,2022,2023-01-19T09:17:41.012-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",427.4,0,,Land Application,427.4,,,,Class B,other_system,"[9511, 9511, 9511]"
376,2120,NEW WINDSOR (T),NYL022446,NEW WINDSOR,NY,2,2022,2023-01-18T08:23:22.639-0500,"A POTW that serves 10,000 people or more",412.3,0,,Other Management Practice,,,,412.3,Not Applicable,other_system,[4941]
805,3455,BRIGHTON CITY OF,COL021547,BRIGHTON,CO,8,2022,2023-02-14T11:11:52.717-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",402.83,0,,Land Application,10.76,,,,Class B,other_system,[4619]
468,2399,"RIVERTON, CITY OF",WYL020672,RIVERTON,WY,8,2022,2023-02-15T11:06:20.482-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",376,0,,Land Application,339,,,,Class A,other_system,[7349]
383,2146,MONTGOMERY TWP MUNI SEW AUTH MONTGOMERY CNTY,PAL053180,MONTGOMERYVILLE,PA,3,2022,2023-01-18T11:58:36.927-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,374.522,0,,Other Management Practice,,,,374.522,Not Applicable,other_system,"[9199, 9199]"
136,978,ROY C. HESTER WWTP,TX0064963,BIG SPRING,TX,6,2022,2022-09-27T09:44:52.671-0500,Other,310,0,,Other Management Practice,,,,307.93,Not Applicable,other_system,[4941]
893,3673,HONOLULU WAIANAE WWTP,HIL020109,KAPOLEI,HI,9,2022,2023-02-17T21:17:20.823-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",309.3,0,,Other Management Practice,,,,309.3,Not Applicable,other_system,"[9999, 9999]"
326,1968,CLINTON TOWN,NJL148237,CLINTON,NJ,2,2022,2023-01-11T13:36:36.009-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,306.82,0,,Other Management Practice,,,,306.82,Not Applicable,other_system,[9111]
429,2276,"SANTA FE, CITY OF (AIRPORT RD",NML022292,SANTA FE,NM,6,2022,2023-02-20T16:15:46.746-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",300,0,,"Other Management Practice, Land Application, Surface Disposal",15162,44506,,1211,Class A,other_system,[1542]
1019,3966,CITY OF MONETT,MOL021440,MONETT,MO,7,2022,2023-02-27T11:53:52.353-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,287,0,,Land Application,574,,,,Class B,other_system,"[1629, 1629, 1629, 1629]"
252,1763,RCSD KIMMSWICK WWTP,MOL106461,KIMMSWICK,MO,7,2022,2022-12-01T16:14:22.344-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",270,0,,Land Application,269,,,,Class B,other_system,"[1629, 1629, 1629, 1629, 1629]"
198,1413,TDJC COFFIELD UNIT,TX0031577,HUNTSVILLE,TX,6,2022,2022-09-29T13:30:02.028-0500,Other,263.59,0,,Other Management Practice,,,,263.59,Class B,other_system,"[213, 9223, 213, 9223]"
635,2903,SUFFERN (V),NYL022748,SUFFERN,NY,2,2022,2023-02-03T12:53:53.019-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",247,0,,Land Application,247,,,,Class A EQ,other_system,"[5541, 4941]"
661,3010,"CHESTERTON WWTP, TOWN OF",INL022578,PORTER,IN,5,2022,2023-02-09T16:31:43.302-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",230.8,0,,"Land Application, Other Management Practice",279.3,,,23.86,Class B,other_system,[4941]
1095,4133,MERIDIAN METROPOLITAN DISTRICT,COL039110,ENGLEWOOD,CO,8,2022,2023-03-23T10:29:23.333-0500,"A POTW that serves 10,000 people or more",207.72,0,,Land Application,207.72,,,,Class B,other_system,[1629]
579,2707,"BOONVILLE, CITY OF",MOL040738,BOONVILLE,MO,7,2022,2023-01-30T14:04:54.073-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,207.11,0,,Other Management Practice,,,,207.11,Not Applicable,other_system,[4941]
225,1597,UPPER LEON RIVER MWD WWTP,TX0122203,COMANCHE,TX,6,2022,2022-09-30T15:17:49.271-0500,Other,206.145,0,,Other Management Practice,,,,206.145,Not Applicable,other_system,[4941]
348,2040,PORTLAND WWTP,INL020095,PORTLAND,IN,5,2022,2023-01-13T10:39:11.347-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,194.091,0,,Other Management Practice,,,,194.091,Class B,other_system,[4941]
1104,4156,"BOLIVAR, CITY OF",MOL022373,BOLIVAR,MO,7,2022,2023-05-22T16:11:11.867-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",190.4,0,,"Land Application, Other Management Practice",30.4,,,160,Class B,other_system,"[9511, 9511, 1629, 1629, 1629]"
340,2027,CITY OF PERRYVILLE,MOL051144,PERRYVILLE,MO,7,2022,2023-01-12T16:42:34.014-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,179.5,0,,Land Application,179.5,,,,Class B,other_system,"[1611, 1629, 1629, 1611, 1629, 1629, 1629]"
414,2243,UC DAVIS MAIN WWTP,CAL077895,DAVIS,CA,9,2022,2023-02-13T10:55:19.358-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",173.19,0,,Other Management Practice,,,,179.13,Not Applicable,other_system,"[8221, 8221, 8221, 8733, 8299, 4941, 8221, 8221, 8221, 8221, 8221]"
650,2980,CAMROSA WRF,CAL059501,CAMARILLO,CA,9,2022,2023-02-07T17:16:47.422-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,172.76,0,,Other Management Practice,,,,172.76,Class B,other_system,"[4941, 4941, 4941]"
560,2654,UNIVERSITY OF CONNECTICUT,CTL101320,STORRS,CT,1,2022,2023-02-09T13:13:02.982-0500,"A POTW that serves 10,000 people or more",157,0,,Other Management Practice,,,,157,Not Applicable,other_system,"[8221, 8221, 8221]"
922,3744,LAGUNA CSD WRF,CAL000404,SANTA MARIA,CA,9,2022,2023-02-17T14:32:59.501-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",152,0,,Other Management Practice,,,,152,Class A,other_system,"[2051, 5149, 2051, 2051, 3542, 3449, 3449, 3449, 7216, 7532, 5541, 5541, 5541, 4813, 2084, 2084, 5148, 5148, 5511, 5511, 7538, 7538, 5651, 3679, 5511, 5651, 3599, 4141, 4141, 4142, 8731, 2834, 2834, 2834, 5541, 7534, 5541, 5149, 5912, 5651, 241, 5149, 5149, 5541, 5331, 7538, 8062, 7538, 5331, 2511, 5013, 5072, 2891, 5651, 3679, 7538, 7532, 3823, 5651, 5541, 7532, 5149, 5411, 7538, 7538, 7538, 3599, 5651, 7699, 5531, 5541, 5541, 3599, 7534, 5531, 5912, 8011, 5912, 5541, 7534, 5541, 8021, 7538, 5411, 173, 7539, 5999, 8011, 172, 5912, 7549, 3089, 3089, 3679, 3993, 3548, 3548, 3548, 5015, 5015, 2844, 2844, 5093, 5093, 5051, 5015, 5015, 5015, 5015, 5015, 5015, 5093, 5093, 3273, 3273, 3273, 3273, 5093, 5093, 5093, 5093, 2752, 2752, 2022, 5331, 5331, 4215, 4215, 8221]"
667,3037,TOWN OF WALLACE,NCL003450,WALLACE,NC,4,2022,2023-02-06T11:13:57.821-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,147.88,0,,Land Application,147.88,,,,Class B,other_system,"[2262, 2262, 2262, 2262]"
783,3386,US MCAS CHERRY POINT,NCL003816,CHERRY POINT,NC,4,2022,2023-02-14T08:51:48.441-0500,"A POTW that serves 10,000 people or more",141.8,0,,Land Application,142.6,,,,Class B,other_system,"[9999, 9999, 9711, 7699, 9999, 7699, 9711, 9711, 9711, 9711, 9711, 9711, 9711, 9711]"
