,Unnamed: 0,Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),check_sewer_permits,sic_permits
89,591,LOUIS VUITTON RANCHO 54,TX0138061,SAN DIMAS,CA,6,2022,2022-09-19T16:44:50.705-0500,Other,1.14,0,,Other Management Practice,,,,1.14,Not Applicable,other_system,[3171]
92,630,CONVENIENCE RV PARK WWTP,TX0118281,WILLIS,TX,6,2022,2022-09-20T12:37:20.372-0500,Other,1.13183941,0,,Other Management Practice,,,,1.13183941,Not Applicable,other_system,[7033]
62,474,UNION GROVE ISD WWTP,TX0102997,GLADEWATER,TX,6,2022,2022-09-16T08:23:06.493-0500,Other,1.1,0,,Other Management Practice,,,,1.1,Not Applicable,other_system,"[8211, 8211]"
40,240,WODEN ISD WWTP,TX0134449,WODEN,TX,6,2022,2022-09-06T09:38:34.025-0500,Other,1.0425,0,,Other Management Practice,,,,1.0425,Not Applicable,other_system,"[8211, 8211]"
114,837,RAMBLEWOOD MHP WWTP,TX0033197,CEDAREDGE,CO,6,2022,2022-09-25T13:01:07.891-0500,Other,1.033,0,,Other Management Practice,,,,1.033,Class B,other_system,[6515]
99,736,MCDONALD OBSERVATORY LOWER WWTF,TX0076422,AUSTIN,TX,6,2022,2022-09-27T14:00:57.925-0500,Other,0.962,0,,Other Management Practice,,,,0.962,Not Applicable,other_system,"[8221, 8221]"
59,441,VALLOUREC STAR,TX0088455,CHANNELVIEW,TX,6,2022,2022-09-29T12:43:52.102-0500,Other,0.95,0,,Other Management Practice,,,,0.95,Not Applicable,other_system,"[3498, 3498, 3498, 3498, 3498]"
984,3867,"KENNECOTT UTAH COPPER, LLC",UTL000051,SALT LAKE CITY,UT,8,2022,2023-02-21T14:01:58.048-0500,Other,0.93,0,,Other Management Practice,,,,0.93,Not Applicable,other_system,"[3331, 3331, 1021, 3331, 1021]"
141,1000,COTTON BAYOU PARK,TX0085961,LEAGUE CITY,TX,6,2022,2022-09-27T10:51:02.159-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.9003416,0,,Other Management Practice,,,,0.9003416,Not Applicable,other_system,[6515]
205,1483,HAPPY HILL FARM CHILDRENS HOME WWTP,TX0138827,GRANBURY,TX,6,2022,2022-09-29T20:23:32.572-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.824,0,,Other Management Practice,,,,0.824,Not Applicable,other_system,"[4941, 8361]"
144,1014,SPLENDORA HIGH SCHOOL WWTF,TX0117463,SPLENDORA,TX,6,2022,2022-09-27T11:29:48.707-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,other_system,"[8211, 8211]"
179,1272,GREENS BAYOU FABRICATION YARD,TX0100935,CYRPESS,TX,6,2022,2022-09-28T22:24:03.912-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,other_system,"[3731, 3498, 3731, 3498, 3498, 3498, 3731, 3731, 3731]"
70,510,KNOX LEE POWER PLANT,TX0000540,LONGVIEW,TX,6,2022,2022-09-20T13:16:04.374-0500,Other,0.75,0,,Other Management Practice,,,,0.75,Not Applicable,other_system,"[4911, 4911, 4911, 4911, 4911, 4911, 4911, 4911]"
75,539,BROOKELAND ISD WWTP,TX0099082,BROOKLAND,TX,6,2022,2022-09-19T07:52:44.969-0500,Other,0.7,0,,Other Management Practice,,,,0.7,Class B,other_system,"[8211, 8211]"
266,1795,EAGLE MOUNTAIN RV PARK WWTP,TX0097853,FORT WORTH,TX,6,2022,2022-12-21T17:01:22.266-0500,Other,0.68236364,0,,Other Management Practice,,,,0.68236364,Not Applicable,other_system,[7033]
41,261,RIVERCREST ISD WWTF,TX0116556,BOGATA,TX,6,2022,2022-09-06T14:25:56.694-0500,Other,0.681,0,,Other Management Practice,,,,0.681,Not Applicable,other_system,"[8211, 8211]"
31,216,SHELBYVILLE ISD WWTF,TX0102261,SHELBYVILLE,TX,6,2022,2022-09-02T11:51:21.350-0500,Other,0.68,0,,Other Management Practice,,,,0.68,Class B,other_system,"[8211, 8211]"
130,938,BAYOU CLUB WWTP,TX0083933,SPRING,TX,6,2022,2022-09-26T16:14:57.881-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.492,0,,Other Management Practice,,,,0.492,Class B,other_system,[8641]
90,597,UFP-NEW WAVERLY WWTP,TX0028169,GRAND RAPIDS,MI,6,2022,2022-09-28T09:05:32.902-0500,Other,0.49,0,,Land Application,0.49,,,,Class B,other_system,"[2491, 2493, 2491, 2441, 2421, 2441, 2436, 2421, 2436, 2491, 2436, 2436, 2436]"
207,1486,MONUMENT INN WWTP,TX0113760,LA PORTE,TX,6,2022,2022-10-03T11:01:42.709-0500,Other,0.49,0,,Other Management Practice,,,,0.49,Class B,other_system,[5812]
4,25,CHISOS BASIN  WWTP,TX0094684,BIG BEND NATIONAL PARK,TX,6,2022,2022-09-14T07:22:25.560-0500,Other,0.375,0,,Other Management Practice,,,,0.375,Not Applicable,other_system,"[7999, 7999]"
265,1794,D BAR B WWTP,TX0032212,DALLAS,TX,6,2022,2022-12-21T16:37:54.305-0500,Other,0.34118182,0,,Other Management Practice,,,,0.34118182,Not Applicable,other_system,[6515]
22,184,SUN ACRES MHP WWTF,TX0117242,KILGORE,TX,6,2022,2022-09-16T10:40:13.914-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.34,0,,Other Management Practice,,,,0.16,Not Applicable,other_system,[6515]
72,516,NATIONAL COIL WWTF,TX0117820,LONGVIEW,TX,6,2022,2022-09-19T10:58:57.189-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.32,0,,Other Management Practice,,,,0.32,Not Applicable,other_system,[5075]
38,234,TIDEHAVEN JHS-HS WWTP,TX0136280,EL MATON,TX,6,2022,2022-09-04T20:11:48.841-0500,Other,0.281,0,,Other Management Practice,,,,0.281,Not Applicable,other_system,[8211]
82,572,COUNTRY LIVING MHP WWTP,TX0100188,MARSHALL,TX,6,2022,2022-09-20T23:35:30.109-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.26,0,,Other Management Practice,,,,0.26,Not Applicable,other_system,[6515]
96,709,HIGH POINT ELEMENTARY WWTF,TX0128333,NAVASOTA,TX,6,2022,2022-10-28T11:25:05.728-0500,Other,0.26,0,,Other Management Practice,,,,0.26,Not Applicable,other_system,"[8211, 8211]"
228,1613,WEST HARDIN COUNTY CISD WWTF,TX0030813,SARATOGA,TX,6,2022,2022-09-30T17:57:58.470-0500,Other,0.25,0,,Other Management Practice,,,,0.25,Not Applicable,other_system,"[8211, 8211]"
81,561,CAMP SUMMIT,TX0122386,DALLAS,TX,6,2022,2022-09-19T15:49:03.499-0500,Other,0.24,0,,Other Management Practice,,,,0.24,Not Applicable,other_system,[7011]
15,138,TRINITY INDUSTRIES PLANT 19 WWTF,TX0111465,DALKS,TX,6,2022,2022-09-16T13:38:07.335-0500,Other,0.159,0,,Other Management Practice,,,,0.159,Not Applicable,other_system,"[3743, 3743]"
202,1462,SIGMAPRO WWTP,TX0138754,FORT WORTH,TX,6,2022,2022-09-29T16:03:23.063-0500,Other,0.15163636,0,,Other Management Practice,,,,0.15163636,Not Applicable,other_system,[6519]
63,484,TUBOSCOPE SHELDON ROAD NORTH WWTP,TX0087491,HOUSTON,TX,6,2022,2022-09-15T14:30:05.975-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.106,0,,Other Management Practice,,,,0.106,Class B,other_system,[1389]
105,791,HALLIBURTON GALVESTON PELICAN ISLAND WWTP,TX0119482,HOUSTON,TX,6,2022,2022-09-28T16:15:03.285-0500,Other,0.1,0,,Other Management Practice,,,,0.1,Class B,other_system,[1389]
3,16,PURTIS CREEK STATE PARK WWTP,TX0082856,AUSTIN,TX,6,2022,2022-08-01T11:19:59.102-0500,Other,0.0005,0,,Other Management Practice,,,,0.0005,Not Applicable,other_system,"[7033, 7033]"
1,14,AUSTIN COUNTY WSC  PLANT 3,TX0125709,BELLVILLE,TX,6,2022,2022-09-07T10:35:30.119-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[4941, 4941]"
2,15,LAKE PFLUGERVILLE WWTF,TX0132721,PFLUGERVILLE,TX,6,2022,2022-10-07T13:37:35.841-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Class A,other_system,"[1541, 4941, 4941]"
5,35,LAUGHLIN AFB WWTP BLDG 1004,TX0022608,LAUGHLIN AIR FORCE BASE,TX,6,2022,2022-08-31T07:59:34.879-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[9711, 1542, 9711, 9711, 1542, 4581, 9711, 9711, 9711, 9711, 1623]"
7,49,TOWN OF MUSTANG MHP WWTF,TX0125199,CORSICANA,TX,6,2022,2022-09-23T22:38:38.197-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[6515, 6515]"
8,56,HARMONY ISD WWTP,TX0097233,BIG SANDY,TX,6,2022,2022-09-29T18:29:22.085-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
10,92,MARTIN DIES JR WWTP,TX0068276,AUSTIN,TX,6,2022,2022-09-07T11:52:22.837-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[7033, 7033]"
14,135,HOOKS JUNIOR HIGH WWTF,TX0118079,HOOKS,TX,6,2022,2022-08-29T08:58:09.055-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
20,181,JESUS AWAKENING MOVEMENT FOR AMERICA WWTP,TX0134937,LINDALE,TX,6,2022,2022-09-08T09:34:32.712-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Class A,other_system,[8661]
21,182,OAK HAVEN RECOVERY CENTER WWTP,TX0068004,LONGVIEW,TX,6,2022,2022-08-31T15:35:30.132-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8051, 8051]"
23,188,BIRKHEAD WELL WWTP,TX0119351,ROCKDALE,TX,6,2022,2022-09-01T10:00:53.274-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,[4941]
24,190,MILANO WELL WWTP,TX0126497,ROCKDALE,TX,6,2022,2022-09-01T10:04:48.151-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,[4941]
25,191,ANTHIS WELL WTP,TX0126730,ROCKDALE,TX,6,2022,2022-09-01T10:07:39.716-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,"[4941, 4941]"
26,192,BLUE IRON REMOVAL PLANT WTP,TX0132764,BASTROP,TX,6,2022,2022-09-01T10:34:47.209-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[4941, 4941]"
27,193,MCDADE IRON REMOVAL WTP,TX0127132,BASTROP,TX,6,2022,2022-09-01T10:37:59.337-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
28,194,C IRON REMOVAL WTP,TX0119954,BASTROP,TX,6,2022,2022-09-01T10:39:24.099-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
29,196,CAMP SWIFT IRON REMOVAL WTP,TX0119946,BASTROP,TX,6,2022,2022-09-01T10:41:25.590-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
30,209,UNION HILL ISD WWTP,TX0118451,GILMER,TX,6,2022,2022-09-16T09:11:51.532-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211, 8211]"
33,221,BRAZOS ISD WWTP,TX0068713,WALLIS,TX,6,2022,2022-09-02T13:38:08.227-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
34,222,CAYUGA ISD ,TX0111520,CAYUGA,TX,6,2022,2022-09-08T10:52:43.087-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
35,223,SLIDELL ISD WWTP,TX0124494,SLIDELL,TX,6,2022,2022-09-02T13:50:33.940-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
36,229,CITY OF ARCHER CITY WTP,TX0127019,ARCHER CITY,TX,6,2022,2022-09-04T09:53:56.099-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
37,230,TPWD LAKE LIVINGSTON STATE PARK,TX0062961,AUSTIN,TX,6,2022,2022-09-04T11:40:38.428-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[7033, 7033]"
43,274,COLLIN COUNTY ADVENTURE CAMP WWTF,TX0126241,IRVING,TX,6,2022,2022-09-07T10:08:14.825-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7032]
47,343,BOVAY SCOUT RANCH WWTP,TX0119083,HOUSTON,TX,6,2022,2022-09-09T11:41:51.080-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7032]
51,359,BISHOP CISD WWTP,TX0069884,BISHOP,TX,6,2022,2022-09-10T12:33:11.988-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,"[8211, 8211]"
52,362,HIGH ISLAND ISD WWTF,TX0134945,HIGH ISLAND,TX,6,2022,2022-09-20T15:33:43.500-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
53,394,CAMP MAXEY WWTF,TX0101214,AUSTIN,TX,6,2022,2022-09-27T10:26:07.920-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[9711, 7032, 9711, 7032]"
56,423,CAMP JOHN MARC WWTF,TX0106224,DALLAS,TX,6,2022,2022-09-13T14:59:45.821-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7032]
57,424,WOLF CREEK PARK WWTP,TX0024775,LIVINGSTON,TX,6,2022,2022-09-15T14:19:43.662-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[7033, 7033]"
58,425,LEVERETT'S CHAPEL ISD WWTP,TX0030686,LAIRD HILL,TX,6,2022,2022-09-13T16:02:59.871-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
60,451,SHELDON INSPECTION SOUTH WWTP,TX0130036,HOUSTON,TX,6,2022,2022-09-15T14:31:52.501-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[1389]
61,462,TEASELVILLE WELL 1 WWTF,TX0118273,TYLER,TX,6,2022,2022-09-16T09:37:17.730-0500,"A POTW that serves 10,000 people or more",0,0,,Other Management Practice,,,,,Class B,other_system,[4941]
65,498,HOLY TRINITY EPISCOPAL SCHOOL WWTP,TX0125326,HOUSTON,TX,6,2022,2022-09-15T15:48:29.197-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,[8211]
67,505,GONZALES COUNTY WSC 794 WELL SITE,TX0138215,GONZALES,TX,6,2022,2022-09-16T09:27:17.981-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
73,529,CARLISLE ISD WWTP,TX0124371,PRICE,TX,6,2022,2022-10-11T16:00:53.519-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
74,538,IS ZEN CENTER WWTF,TX0126306,MAGNOLIA,TX,6,2022,2022-09-18T06:10:07.339-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7041]
76,543,DALE PUMP STATION,TX0117170,LOCKHART,TX,6,2022,2022-09-19T09:10:39.443-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
77,544,BROWNSBORO WTP,TX0117188,LOCKHART,TX,6,2022,2022-09-19T09:14:32.270-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
78,545,DALE WELL 2A WTF,TX0134481,LOCKHART,TX,6,2022,2022-09-19T09:16:21.947-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
91,610,CITY OF GOLDTHWAITE WTP,TX0126667,GOLDTHWAITE,TX,6,2022,2022-09-20T10:19:27.313-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[4941, 4941]"
94,653,CANUTILLO MIDDLE SCHOOL WWTP,TX0137146,CANUTILLO,TX,6,2022,2022-09-20T16:59:36.773-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
97,726,RED WARE ELEMENTARY WWTP,TX0102555,CALLISBURG,TX,6,2022,2022-09-22T08:47:45.328-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
109,820,DYNAMIC PRODUCTS WWTP,TX0072524,HOUSTON,TX,6,2022,2022-09-23T13:26:55.430-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Class B,other_system,"[3498, 3498, 3494]"
111,834,COLLIN PARK MARINA WWTP,TX0057959,WYLIE,TX,6,2022,2022-09-24T10:25:53.359-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7033]
116,842,GLEN OAKS MHP WWTF,TX0085456,ORLANDO,FL,6,2022,2022-09-25T14:17:40.930-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
131,939,BRAIRWOOD RETREAT WWTP,TX0091448,ARGYLE,TX,6,2022,2022-09-30T13:53:16.115-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7033]
133,964,VAM USA,TX0129917,HOUSTON,TX,6,2022,2022-09-27T08:38:36.264-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Class B,other_system,[3498]
135,974,ALDINE ISD ANNE LOUISE EDUCATIONAL COMPLEX,TX0115797,HOUSTON,TX,6,2022,2022-09-27T09:36:09.880-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
137,984,SCHLUMBERGER ROSHARON COMPLETIONS,TX0078646,ROSHARON,TX,6,2022,2022-09-29T09:45:49.902-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[2892, 5084, 3533, 3533, 3533, 5084]"
138,990,MEXIA STATE SUPPORTED LIVING CENTER WWTP,TX0030775,MEXIA,TX,6,2022,2022-09-28T11:20:13.615-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,"[8063, 8063]"
139,991,SAN JACINTO ELEMENTARY WWTP,TX0083208,CONROE,TX,6,2022,2022-09-27T10:43:07.988-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[8211]
146,1020,FOREST GLEN WWTF,TX0071765,HUNTSVILLE,TX,6,2022,2022-09-27T11:59:39.721-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7032]
154,1095,WILD PEACH ELEMENTARY WWTF,TX0079235,WEST COLUMBIA,TX,6,2022,2022-10-07T08:44:32.300-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
156,1104,LOCHINVAR GOLF CLUB WWTP,TX0131555,HOUSTON,TX,6,2022,2022-09-28T08:17:17.462-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Class B,other_system,"[7992, 7999]"
157,1105,PADRE ISLAND NATIONAL SEASHORE WWTF,TX0122572,CORPUS CHRISTI,TX,6,2022,2022-09-28T08:23:59.052-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[7033, 7033, 8999, 9512, 7033]"
160,1124,MELROSE MHP WWTP,TX0084671,TORRANCE,CA,6,2022,2022-09-30T11:23:16.760-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
161,1129,PIN OAK MHP WWTF,TX0119610,IRVINE,CA,6,2022,2022-09-30T11:33:54.380-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
162,1132,ALDINE OAKS MHC WWTP,TX0124265,IRVINE,CA,6,2022,2022-09-30T11:39:34.505-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
163,1142,LAKEVIEW METHODIST CONFERENCE CENTER WWTP,TX0066150,PALESTINE,TX,6,2022,2022-09-28T10:55:07.476-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7032]
169,1201,SRALLA MHP WWTP,TX0126381,MAGNOLIA,TX,6,2022,2022-09-28T14:24:35.912-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
174,1234,CAROLINA CREEK CHRISTIAN CAMPS,TX0127370,HOUSTON,TX,6,2022,2022-09-29T11:12:35.573-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[8661]
175,1240,GBW RAILCAR SERVICES HOCKLEY,TX0090841,HOCKLEY,TX,6,2022,2022-09-30T11:28:19.590-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[4011, 4789, 4789, 4789, 4011]"
176,1250,FORT WORTH BOAT CLUB WWTP,TX0067504,FORT WORTH,TX,6,2022,2022-09-30T13:50:57.285-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7999]
180,1275,RIVER HILLS OWNERS ASSOCIATION,TX0033154,DENISON,TX,6,2022,2022-10-07T13:16:22.109-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
183,1298,CHRISTIAN TABERNACLE WWTF,TX0126594,HOUSTON,TX,6,2022,2022-09-29T16:51:15.288-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[8661]
188,1334,APPLE SPRINGS ISD WETLANDS WWT,TX0118966,APPLE SPRINGS,TX,6,2022,2022-09-29T11:05:24.253-0500,Other,0,0,,Other Management Practice,,,,26.8,Not Applicable,other_system,[8211]
192,1355,MOSCOW WWTP,TX0075701,MOSCOW,TX,6,2022,2022-09-29T11:24:50.591-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
204,1472,THE PARK,TX0136590,SUGARLAND,TX,6,2022,2022-09-29T18:02:35.949-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
214,1502,LONE WILLOW WWTF,TX0095508,WILLIS,TX,6,2022,2022-09-29T22:41:52.368-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[6515]
217,1530,LEON ISD WWTP,TX0135127,JEWETT,TX,6,2022,2022-09-30T10:38:53.346-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,"[8211, 8211]"
218,1534,YELLOW ROSE TRAVEL PLAZA WTP,TX0135992,PASADENA,TX,6,2022,2022-09-30T10:41:27.763-0500,Other,0,0,,Other Management Practice,,,,,Class B,other_system,[4941]
221,1570,EAGLE CREEK RANCH WTP,TX0128007,AUSTIN,TX,6,2022,2022-09-30T13:31:49.617-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
223,1592,GOSPEL FOR ASIA CAMPUS MINISTRY WWTP,TX0134708,WILLS POINT,TX,6,2022,2022-09-30T15:00:59.673-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[8661]
227,1609,D&L MHP WWTP,TX0133001,HOUSTON,TX,6,2022,2022-09-30T16:19:12.896-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[6515, 6515]"
231,1632,POPE'S LANDING WWTF,TX0103365,ALBA,TX,6,2022,2022-10-01T14:47:14.946-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7033]
232,1638,NORTH TEXAS STATE HOSPITAL VERNON CAMPUS SOUTH ,TX0030732,VERNON,TX,6,2022,2022-10-03T15:11:45.049-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[9223, 9223]"
234,1652,RUTERSVILLE WTP,TX0132772,LA GRANGE,TX,6,2022,2022-10-07T08:10:59.417-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
235,1653,FAYETTE WSC WATER WELL 4,TX0126861,LA GRANGE,TX,6,2022,2022-10-07T08:12:25.014-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
236,1663,ERA WWTP,TX0130117,ERA,TX,6,2022,2022-10-07T09:11:51.171-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
237,1684,CANAL WTP,TX0135500,EL PASO,TX,6,2022,2022-10-07T13:56:00.948-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",0,0,,Other Management Practice,,,,,Not Applicable,other_system,[4941]
242,1734,MHC TT LAKE WHITNEY PRESERVE,TX0097691,CHICAGO,IL,6,2022,2022-10-19T11:03:58.238-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[7033]
243,1740,WILLIE J HARGROVE HIGH SCHOOL WWTP,TX0075761,HUFFMAN,TX,6,2022,2022-11-20T23:14:11.456-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8211, 8211]"
344,2031,PEARLAND ACRES MHP WWTF,TX0135283,WSTLAKE VILLAGE,CA,6,2022,2023-01-19T16:24:33.517-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[6515, 6515]"
361,2071,NEW DANVILLE COMMUNITY WWTP,TX0132012,WILLIS,TX,6,2022,2023-03-17T13:22:09.006-0500,Other,0,0,,Other Management Practice,,,,,Not Applicable,other_system,[8361]
504,2500,ROCKINGHAM COUNTY HOME,NHL100609,BRENTWOOD,NH,1,2022,2023-02-14T12:24:08.520-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[8051, 9223, 8051, 9223]"
565,2665,BARDSTOWN TOWN CREEK WWTP,KYL020237,BARDSTOWN,KY,4,2022,2023-01-30T10:25:43.354-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",0,0,,Other Management Practice,,,,,Not Applicable,other_system,"[9511, 9511, 4941]"
1108,4171,NOONDAY WATER WELL 2 WWTF,TX0118362,TYLER,TX,6,2022,2023-09-19T14:18:14.733-0500,"A POTW that serves 10,000 people or more",0,0,,Other Management Practice,,,,,Class B,other_system,[4941]