Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),sic_permit,check_sewer_permits,potw_check,dw_sic_check
AUSTIN COUNTY WSC  PLANT 3,TX0125709,BELLVILLE,TX,6,2022,2022-09-07T10:35:30.119-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[4941, 4941]",other_system,False,True
LAKE PFLUGERVILLE WWTF,TX0132721,PFLUGERVILLE,TX,6,2022,2022-10-07T13:37:35.841-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Class A,"[1541, 4941, 4941]",other_system,False,True
PURTIS CREEK STATE PARK WWTP,TX0082856,AUSTIN,TX,6,2022,2022-08-01T11:19:59.102-0500,Other,0.0005,0,,Other Management Practice,,,,0.0005,Not Applicable,"[7033, 7033]",other_system,False,False
CHISOS BASIN  WWTP,TX0094684,BIG BEND NATIONAL PARK,TX,6,2022,2022-09-14T07:22:25.560-0500,Other,0.375,0,,Other Management Practice,,,,0.375,Not Applicable,"[7999, 7999]",other_system,False,False
LAUGHLIN AFB WWTP BLDG 1004,TX0022608,LAUGHLIN AIR FORCE BASE,TX,6,2022,2022-08-31T07:59:34.879-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[9711, 1542, 9711, 9711, 1542, 4581, 9711, 9711, 9711, 9711, 1623]",other_system,False,False
TOWN OF MUSTANG MHP WWTF,TX0125199,CORSICANA,TX,6,2022,2022-09-23T22:38:38.197-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[6515, 6515]",other_system,False,False
HARMONY ISD WWTP,TX0097233,BIG SANDY,TX,6,2022,2022-09-29T18:29:22.085-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
MARTIN DIES JR WWTP,TX0068276,AUSTIN,TX,6,2022,2022-09-07T11:52:22.837-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[7033, 7033]",other_system,False,False
MEADOWS WWTP,TX0021270,HOUSTON,TX,6,2022,2022-09-30T21:07:08.883-0500,Other,48.77,0,,Land Application,48.77,,,,Class B,"[4941, 4941]",other_system,False,True
SCURRY ROSSER ISD WWTP,TX0126128,SCURRY,TX,6,2022,2022-09-01T11:10:58.511-0500,Other,3.03,0,,Other Management Practice,,,,5.16,Not Applicable,"[8211, 8211]",other_system,False,False
HOOKS JUNIOR HIGH WWTF,TX0118079,HOOKS,TX,6,2022,2022-08-29T08:58:09.055-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
TRINITY INDUSTRIES PLANT 19 WWTF,TX0111465,DALKS,TX,6,2022,2022-09-16T13:38:07.335-0500,Other,0.159,0,,Other Management Practice,,,,0.159,Not Applicable,"[3743, 3743]",other_system,False,False
WESTERN PINES MHP WWTF,TX0082830,SUGAR LAND,TX,6,2022,2022-09-13T15:24:08.745-0500,Other,17.9,0,,Other Management Practice,,,,17.9,Not Applicable,"[6515, 6515]",other_system,False,False
COWTOWN RV PARK WWTF,TX0117919,ALEDO,TX,6,2022,2022-09-20T13:55:20.537-0500,Other,3.82,0,,Other Management Practice,,,,3.82,Class A,[7033],other_system,False,False
PARADISE ISD WWTP,TX0103446,PARADISE,TX,6,2022,2022-09-08T08:17:23.593-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,80.0,0,,Other Management Practice,,,,80.0,Not Applicable,"[8211, 8211]",other_system,False,False
CORNERSTONE MHP WWTP,TX0129381,TOMBALL,TX,6,2022,2022-09-13T15:35:56.747-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,"[6515, 6515]",other_system,False,False
JESUS AWAKENING MOVEMENT FOR AMERICA WWTP,TX0134937,LINDALE,TX,6,2022,2022-09-08T09:34:32.712-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Class A,[8661],other_system,False,False
OAK HAVEN RECOVERY CENTER WWTP,TX0068004,LONGVIEW,TX,6,2022,2022-08-31T15:35:30.132-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8051, 8051]",other_system,False,False
SUN ACRES MHP WWTF,TX0117242,KILGORE,TX,6,2022,2022-09-16T10:40:13.914-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.34,0,,Other Management Practice,,,,0.16,Not Applicable,[6515],other_system,False,False
BIRKHEAD WELL WWTP,TX0119351,ROCKDALE,TX,6,2022,2022-09-01T10:00:53.274-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,[4941],other_system,False,True
MILANO WELL WWTP,TX0126497,ROCKDALE,TX,6,2022,2022-09-01T10:04:48.151-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,[4941],other_system,False,True
ANTHIS WELL WTP,TX0126730,ROCKDALE,TX,6,2022,2022-09-01T10:07:39.716-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,"[4941, 4941]",other_system,False,True
BLUE IRON REMOVAL PLANT WTP,TX0132764,BASTROP,TX,6,2022,2022-09-01T10:34:47.209-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[4941, 4941]",other_system,False,True
MCDADE IRON REMOVAL WTP,TX0127132,BASTROP,TX,6,2022,2022-09-01T10:37:59.337-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
C IRON REMOVAL WTP,TX0119954,BASTROP,TX,6,2022,2022-09-01T10:39:24.099-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
CAMP SWIFT IRON REMOVAL WTP,TX0119946,BASTROP,TX,6,2022,2022-09-01T10:41:25.590-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
UNION HILL ISD WWTP,TX0118451,GILMER,TX,6,2022,2022-09-16T09:11:51.532-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211, 8211]",other_system,False,False
SHELBYVILLE ISD WWTF,TX0102261,SHELBYVILLE,TX,6,2022,2022-09-02T11:51:21.350-0500,Other,0.68,0,,Other Management Practice,,,,0.68,Class B,"[8211, 8211]",other_system,False,False
METHODIST HOME BOY'S RANCH,TX0126217,WACO,TX,6,2022,2022-09-02T12:06:31.801-0500,Other,14.4,0,,Other Management Practice,,,,14.4,Not Applicable,[8361],other_system,False,False
BRAZOS ISD WWTP,TX0068713,WALLIS,TX,6,2022,2022-09-02T13:38:08.227-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
CAYUGA ISD ,TX0111520,CAYUGA,TX,6,2022,2022-09-08T10:52:43.087-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
SLIDELL ISD WWTP,TX0124494,SLIDELL,TX,6,2022,2022-09-02T13:50:33.940-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
CITY OF ARCHER CITY WTP,TX0127019,ARCHER CITY,TX,6,2022,2022-09-04T09:53:56.099-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
TPWD LAKE LIVINGSTON STATE PARK,TX0062961,AUSTIN,TX,6,2022,2022-09-04T11:40:38.428-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[7033, 7033]",other_system,False,False
TIDEHAVEN JHS-HS WWTP,TX0136280,EL MATON,TX,6,2022,2022-09-04T20:11:48.841-0500,Other,0.281,0,,Other Management Practice,,,,0.281,Not Applicable,[8211],other_system,False,False
STONETOWN BENBROOK WWTP,TX0093092,GLENDALE,CO,6,2022,2022-09-06T15:22:45.050-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,15.06,0,,Other Management Practice,,,,15.06,Class B,[6515],other_system,False,False
WODEN ISD WWTP,TX0134449,WODEN,TX,6,2022,2022-09-06T09:38:34.025-0500,Other,1.0425,0,,Other Management Practice,,,,1.0425,Not Applicable,"[8211, 8211]",other_system,False,False
RIVERCREST ISD WWTF,TX0116556,BOGATA,TX,6,2022,2022-09-06T14:25:56.694-0500,Other,0.681,0,,Other Management Practice,,,,0.681,Not Applicable,"[8211, 8211]",other_system,False,False
THE ESTATES WWTP,TX0135020,OAK BROOK,IL,6,2022,2022-09-06T16:56:33.876-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Class B,[6515],other_system,False,False
COLLIN COUNTY ADVENTURE CAMP WWTF,TX0126241,IRVING,TX,6,2022,2022-09-07T10:08:14.825-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7032],other_system,False,False
PETRO STOPPING CENTER 340,TX0129348,WESTLAKE,OH,6,2022,2022-10-07T08:29:17.535-0500,Other,12.76,0,,Other Management Practice,,,,43.0,Not Applicable,[5541],other_system,False,False
EASTLAND COUNTY WSD WTP,TX0113883,RANGER,TX,6,2022,2022-09-09T12:33:19.569-0500,Other,114.84,0,,Other Management Practice,,,,114.84,Not Applicable,[4941],other_system,False,True
BOVAY SCOUT RANCH WWTP,TX0119083,HOUSTON,TX,6,2022,2022-09-09T11:41:51.080-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7032],other_system,False,False
ROCKY POINT ESTATES MHP WWTP,TX0123552,GLENDALE,CO,6,2022,2022-09-09T11:44:02.927-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,11.86,0,,Other Management Practice,,,,11.86,Class A,[6515],other_system,False,False
LAKE TAWAKONI STATE PARK WWTF,TX0129780,POINT,TX,6,2022,2022-09-12T09:05:10.685-0500,Other,1.39,0,,Other Management Practice,,,,1.39,Not Applicable,"[7999, 7999]",other_system,False,False
BISHOP CISD WWTP,TX0069884,BISHOP,TX,6,2022,2022-09-10T12:33:11.988-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,"[8211, 8211]",other_system,False,False
HIGH ISLAND ISD WWTF,TX0134945,HIGH ISLAND,TX,6,2022,2022-09-20T15:33:43.500-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
CAMP MAXEY WWTF,TX0101214,AUSTIN,TX,6,2022,2022-09-27T10:26:07.920-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[9711, 7032, 9711, 7032]",other_system,False,False
GROESBECK WTP,TX0117587,GROESBECK,TX,6,2022,2022-09-20T08:52:44.063-0500,Other,52.15,0,,Other Management Practice,,,,52.15,Not Applicable,[4941],other_system,False,True
DRIL-QUIP WWTP,TX0128287,HOUSTON,TX,6,2022,2022-09-13T15:34:39.485-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,"[3533, 3533, 3533, 3533]",other_system,False,False
CAMP JOHN MARC WWTF,TX0106224,DALLAS,TX,6,2022,2022-09-13T14:59:45.821-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7032],other_system,False,False
WOLF CREEK PARK WWTP,TX0024775,LIVINGSTON,TX,6,2022,2022-09-15T14:19:43.662-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[7033, 7033]",other_system,False,False
LEVERETT'S CHAPEL ISD WWTP,TX0030686,LAIRD HILL,TX,6,2022,2022-09-13T16:02:59.871-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
VALLOUREC STAR,TX0088455,CHANNELVIEW,TX,6,2022,2022-09-29T12:43:52.102-0500,Other,0.95,0,,Other Management Practice,,,,0.95,Not Applicable,"[3498, 3498, 3498, 3498, 3498]",other_system,False,False
SHELDON INSPECTION SOUTH WWTP,TX0130036,HOUSTON,TX,6,2022,2022-09-15T14:31:52.501-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,[1389],other_system,False,False
TEASELVILLE WELL 1 WWTF,TX0118273,TYLER,TX,6,2022,2022-09-16T09:37:17.730-0500,"A POTW that serves 10,000 people or more",0.0,0,,Other Management Practice,,,,,Class B,[4941],other_system,True,True
UNION GROVE ISD WWTP,TX0102997,GLADEWATER,TX,6,2022,2022-09-16T08:23:06.493-0500,Other,1.1,0,,Other Management Practice,,,,1.1,Not Applicable,"[8211, 8211]",other_system,False,False
TUBOSCOPE SHELDON ROAD NORTH WWTP,TX0087491,HOUSTON,TX,6,2022,2022-09-15T14:30:05.975-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.106,0,,Other Management Practice,,,,0.106,Class B,[1389],other_system,False,False
SHADY OAKS WWTP,TX0132039,RICHMOND,VA,6,2022,2022-09-28T11:50:33.804-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,14.0,0,,Surface Disposal,,14.0,,,Class A,[6515],other_system,False,False
HOLY TRINITY EPISCOPAL SCHOOL WWTP,TX0125326,HOUSTON,TX,6,2022,2022-09-15T15:48:29.197-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,[8211],other_system,False,False
DALLAS COUNTY PARK CITIES MUD WWTP,TX0128686,DALLAS,TX,6,2022,2022-09-21T14:08:11.828-0500,Other,1686.0,0,,Other Management Practice,,,,5761.0,Not Applicable,"[4941, 4941]",other_system,False,True
GONZALES COUNTY WSC 794 WELL SITE,TX0138215,GONZALES,TX,6,2022,2022-09-16T09:27:17.981-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
FOREST HILLS WWTP,TX0031283,JASPER,TX,6,2022,2022-09-16T08:51:51.681-0500,Other,1.8,0,,Other Management Practice,,,,1.8,Class B,"[4941, 4941]",other_system,False,True
KNOX LEE POWER PLANT,TX0000540,LONGVIEW,TX,6,2022,2022-09-20T13:16:04.374-0500,Other,0.75,0,,Other Management Practice,,,,0.75,Not Applicable,"[4911, 4911, 4911, 4911, 4911, 4911, 4911, 4911]",other_system,False,False
HENRY W. PIRKEY POWER PLANT,TX0087726,DALLAS,TX,6,2022,2022-09-16T10:20:26.745-0500,Other,2.25,0,,Other Management Practice,,,,2.25,Not Applicable,"[4911, 4911, 4911, 4911, 4911, 4911, 4911, 4911]",other_system,False,False
NATIONAL COIL WWTF,TX0117820,LONGVIEW,TX,6,2022,2022-09-19T10:58:57.189-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.32,0,,Other Management Practice,,,,0.32,Not Applicable,[5075],other_system,False,False
CARLISLE ISD WWTP,TX0124371,PRICE,TX,6,2022,2022-10-11T16:00:53.519-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
IS ZEN CENTER WWTF,TX0126306,MAGNOLIA,TX,6,2022,2022-09-18T06:10:07.339-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7041],other_system,False,False
BROOKELAND ISD WWTP,TX0099082,BROOKLAND,TX,6,2022,2022-09-19T07:52:44.969-0500,Other,0.7,0,,Other Management Practice,,,,0.7,Class B,"[8211, 8211]",other_system,False,False
DALE PUMP STATION,TX0117170,LOCKHART,TX,6,2022,2022-09-19T09:10:39.443-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
BROWNSBORO WTP,TX0117188,LOCKHART,TX,6,2022,2022-09-19T09:14:32.270-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
DALE WELL 2A WTF,TX0134481,LOCKHART,TX,6,2022,2022-09-19T09:16:21.947-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
LIVE OAK COUNTY SAFETY REST AREA NORTHBOND WWTF,TX0129305,AUSTIN,TX,6,2022,2022-09-19T10:28:31.068-0500,Other,2.0,0,,Other Management Practice,,,,2.0,Not Applicable,[7033],other_system,False,False
LIVE OAK COUNTY SAFETY REST AREA WWTF,TX0129321,AUSTIN,TX,6,2022,2022-09-19T12:02:20.433-0500,Other,2.0,0,,Other Management Practice,,,,2.0,Not Applicable,"[7299, 7299]",other_system,False,False
CAMP SUMMIT,TX0122386,DALLAS,TX,6,2022,2022-09-19T15:49:03.499-0500,Other,0.24,0,,Other Management Practice,,,,0.24,Not Applicable,[7011],other_system,False,False
COUNTRY LIVING MHP WWTP,TX0100188,MARSHALL,TX,6,2022,2022-09-20T23:35:30.109-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.26,0,,Other Management Practice,,,,0.26,Not Applicable,[6515],other_system,False,False
COASTAL BEND DETENTION FACILITY WWTF,TX0129607,SAN ANTONIO,TX,6,2022,2022-09-19T15:25:19.943-0500,Other,5.24,0,,Other Management Practice,,,,5.24,Class B,"[1522, 8744, 8744]",other_system,False,False
LILLIAN ELEMENTARY SCHOOL WWTF,TX0119229,ALVARADO,TX,6,2022,2022-09-19T15:59:41.858-0500,Other,2.0,0,,Other Management Practice,,,,2.0,Not Applicable,"[8211, 8211]",other_system,False,False
KOPPERL ISD WWTP,TX0116661,KOPPERL,TX,6,2022,2022-09-19T16:20:12.414-0500,Other,1.6,0,,Other Management Practice,,,,1.6,Not Applicable,"[8211, 8211]",other_system,False,False
LAKEVIEW CAMP WWTP,TX0118877,WAXAHACHIE,TX,6,2022,2022-09-19T16:34:51.979-0500,Other,4.3,0,,Other Management Practice,,,,4.258,Not Applicable,[7033],other_system,False,False
LOUIS VUITTON RANCHO 54,TX0138061,SAN DIMAS,CA,6,2022,2022-09-19T16:44:50.705-0500,Other,1.14,0,,Other Management Practice,,,,1.14,Not Applicable,[3171],other_system,False,False
UFP-NEW WAVERLY WWTP,TX0028169,GRAND RAPIDS,MI,6,2022,2022-09-28T09:05:32.902-0500,Other,0.49,0,,Land Application,0.49,,,,Class B,"[2491, 2493, 2491, 2441, 2421, 2441, 2436, 2421, 2436, 2491, 2436, 2436, 2436]",other_system,False,False
CITY OF GOLDTHWAITE WTP,TX0126667,GOLDTHWAITE,TX,6,2022,2022-09-20T10:19:27.313-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[4941, 4941]",other_system,False,True
CONVENIENCE RV PARK WWTP,TX0118281,WILLIS,TX,6,2022,2022-09-20T12:37:20.372-0500,Other,1.13183941,0,,Other Management Practice,,,,1.13183941,Not Applicable,[7033],other_system,False,False
