Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),sic_permit,check_sewer_permits,potw_check,dw_sic_check
DECATUR WTP,TX0136204,DECATUR,TX,6,2022,2022-09-21T13:28:18.651-0500,Other,2.2,0,,Other Management Practice,,,,2.21,Not Applicable,"[4941, 4941]",other_system,False,True
CANUTILLO MIDDLE SCHOOL WWTP,TX0137146,CANUTILLO,TX,6,2022,2022-09-20T16:59:36.773-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
SCRAP YARD SPORTS WWTP,TX0135356,CONROE,TX,6,2022,2022-09-21T10:36:33.197-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,[7997],other_system,False,False
HIGH POINT ELEMENTARY WWTF,TX0128333,NAVASOTA,TX,6,2022,2022-10-28T11:25:05.728-0500,Other,0.26,0,,Other Management Practice,,,,0.26,Not Applicable,"[8211, 8211]",other_system,False,False
RED WARE ELEMENTARY WWTP,TX0102555,CALLISBURG,TX,6,2022,2022-09-22T08:47:45.328-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
MCDONALD OBSERVATORY LOWER WWTF,TX0076422,AUSTIN,TX,6,2022,2022-09-27T14:00:57.925-0500,Other,0.962,0,,Other Management Practice,,,,0.962,Not Applicable,"[8221, 8221]",other_system,False,False
CEDRIC SMITH ELEMENTARY SCHOOL WWTP,TX0119598,MAGNOLIA,TX,6,2022,2022-10-03T14:03:39.394-0500,Other,5.29,0,,Other Management Practice,,,,5.29,Class B,"[8211, 8211]",other_system,False,False
PORT ISABEL DETENTION CTR WWTF,TX0056821,LOS FRESNOS,TX,6,2022,2022-09-22T13:39:02.698-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,30.0,0,,Other Management Practice,,,,30.0,Class B,"[9223, 9223]",other_system,False,False
SUGAR PINES  MHC WWTF,TX0117277,PASADENA,CA,6,2022,2022-09-22T14:03:26.769-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,26.07,0,,Other Management Practice,,,,26.07,Not Applicable,[6515],other_system,False,False
WILLOW MANOR MHP WWTP,TX0118001,COST MESA,CA,6,2022,2022-09-26T11:29:13.183-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,3.02,0,,Other Management Practice,,,,3.02,Not Applicable,"[6515, 6515, 6515]",other_system,False,False
US RV PARK WWTP,TX0132225,HOUSTON,TX,6,2022,2022-09-26T11:32:52.038-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,[7033],other_system,False,False
HALLIBURTON GALVESTON PELICAN ISLAND WWTP,TX0119482,HOUSTON,TX,6,2022,2022-09-28T16:15:03.285-0500,Other,0.1,0,,Other Management Practice,,,,0.1,Class B,[1389],other_system,False,False
ATASCOCITA VILLAGE MHP WWTP,TX0020320,HUMBLE,TX,6,2022,2022-09-23T09:21:18.094-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,12.85,0,,Other Management Practice,,,,12.85,Class B,[6515],other_system,False,False
GE HYDRIL WWTP,TX0071251,HOUSTON,TX,6,2022,2022-09-23T10:25:07.682-0500,Other,30.26,0,,Other Management Practice,,,,30.26,Not Applicable,[3533],other_system,False,False
DYNAMIC PRODUCTS WWTP,TX0072524,HOUSTON,TX,6,2022,2022-09-23T13:26:55.430-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Class B,"[3498, 3498, 3494]",other_system,False,False
SKY RANCHES WETLANDS WWTP,TX0124681,VAN,TX,6,2022,2022-09-26T13:04:47.515-0500,Other,20.2,0,,Other Management Practice,,,,19.8,Not Applicable,[7032],other_system,False,False
COLLIN PARK MARINA WWTP,TX0057959,WYLIE,TX,6,2022,2022-09-24T10:25:53.359-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7033],other_system,False,False
STEPHEN F AUSTIN HISTORICAL PARK ,TX0032549,AUSTIN,TX,6,2022,2022-09-30T10:23:09.182-0500,Other,1.47631227,0,,Land Application,1.47631227,,,,Class B,"[7033, 7033]",other_system,False,False
CAMP FOR ALL FOUNDATION WWTP,TX0114413,HOUSTON,TX,6,2022,2022-09-25T09:45:06.997-0500,Other,1.476,0,,Other Management Practice,,,,1.476,Class B,[7032],other_system,False,False
RAMBLEWOOD MHP WWTP,TX0033197,CEDAREDGE,CO,6,2022,2022-09-25T13:01:07.891-0500,Other,1.033,0,,Other Management Practice,,,,1.033,Class B,[6515],other_system,False,False
RIVERSIDE WWTF,TX0071145,COLLEGE STATION,TX,6,2022,2022-09-25T13:18:41.824-0500,Other,2.908,0,,Other Management Practice,,,,2.908,Class B,[6515],other_system,False,False
GLEN OAKS MHP WWTF,TX0085456,ORLANDO,FL,6,2022,2022-09-25T14:17:40.930-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
SUNSET MHP 2 WWTP,TX0090735,HOUSTON,TX,6,2022,2022-09-26T11:23:12.433-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,[6515],other_system,False,False
BEACON ESTATES WWTP,TX0132454,BROOKSHIRE,TX,6,2022,2022-09-27T05:56:56.638-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Class B,[6515],other_system,False,False
KINGMONT MHP WWTP,TX0124257,HOUSTON,TX,6,2022,2022-09-26T11:26:27.911-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.05,0,,Other Management Practice,,,,6.05,Not Applicable,[6515],other_system,False,False
STAFFORD MHP WWTP,TX0117358,HOUSTON,TX,6,2022,2022-09-26T11:14:02.689-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.8,0,,Other Management Practice,,,,6.8,Not Applicable,[6515],other_system,False,False
TURLOCK WQCF,CAL078948,TURLOCK,CA,9,2022,2023-02-18T21:02:18.796-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,3097.0,0,,"Land Application, Other Management Practice",2228.0,,,869.0,Class B,[4941],other_system,True,True
BLOOMINGTON ISD,TX0127353,BLOOMINGTON,TX,6,2022,2022-09-26T12:18:35.144-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,28.66,0,,Other Management Practice,,,,28.66,Not Applicable,"[8211, 8211]",other_system,False,False
CITY OF RICHMOND SWTP,TX0137600,RICHMOND,TX,6,2022,2022-09-27T14:10:57.840-0500,Other,139.323,0,,Land Application,139.0,,,,Class B,"[4941, 4941]",other_system,False,True
INLINE UTILITIES WWTP,TX0117633,SPRING,TX,6,2022,2022-09-26T15:24:30.606-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,16.63,0,,Other Management Practice,,,,16.63,Class B,[6515],other_system,False,False
HOOKS MOBILE HOME PARK WWTP,TX0078883,HOUSTON,TX,6,2022,2022-09-26T15:30:30.124-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Class B,[6515],other_system,False,False
PINEDALE MHP WWTP,TX0094552,PINEHURTS,TX,6,2022,2022-09-26T15:35:55.276-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,3.02,0,,Other Management Practice,,,,3.02,Class B,[6515],other_system,False,False
TIMBERCREST VILLAGE WWTP,TX0119628,VANCOUVE,BC,6,2022,2022-09-26T15:43:31.594-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,30.99,0,,Other Management Practice,,,,30.99,Class B,[6515],other_system,False,False
WESTFIELD MHP WWTP,TX0090492,SAN JOSE,CA,6,2022,2022-09-26T16:04:39.192-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,4.54,0,,Other Management Practice,,,,4.54,Class B,[6515],other_system,False,False
NORTHWEST PINES WWTP,TX0083429,DENVER,CO,6,2022,2022-09-26T16:12:09.903-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,11.31,0,,Other Management Practice,,,,11.31,Class B,"[6515, 6515]",other_system,False,False
BAYOU CLUB WWTP,TX0083933,SPRING,TX,6,2022,2022-09-26T16:14:57.881-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.492,0,,Other Management Practice,,,,0.492,Class B,[8641],other_system,False,False
BRAIRWOOD RETREAT WWTP,TX0091448,ARGYLE,TX,6,2022,2022-09-30T13:53:16.115-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7033],other_system,False,False
NEEDVILLE ISD WWTP,TX0077470,NEEDVILLE,TX,6,2022,2022-09-30T17:26:26.110-0500,Other,4.54,0,,Other Management Practice,,,,4.54,Class B,"[8211, 8211]",other_system,False,False
VAM USA,TX0129917,HOUSTON,TX,6,2022,2022-09-27T08:38:36.264-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Class B,[3498],other_system,False,False
ALDINE ISD ANNE LOUISE EDUCATIONAL COMPLEX,TX0115797,HOUSTON,TX,6,2022,2022-09-27T09:36:09.880-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
ROY C. HESTER WWTP,TX0064963,BIG SPRING,TX,6,2022,2022-09-27T09:44:52.671-0500,Other,310.0,0,,Other Management Practice,,,,307.93,Not Applicable,[4941],other_system,False,True
SCHLUMBERGER ROSHARON COMPLETIONS,TX0078646,ROSHARON,TX,6,2022,2022-09-29T09:45:49.902-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[2892, 5084, 3533, 3533, 3533, 5084]",other_system,False,False
MEXIA STATE SUPPORTED LIVING CENTER WWTP,TX0030775,MEXIA,TX,6,2022,2022-09-28T11:20:13.615-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,"[8063, 8063]",other_system,False,False
SAN JACINTO ELEMENTARY WWTP,TX0083208,CONROE,TX,6,2022,2022-09-27T10:43:07.988-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[8211],other_system,False,False
COTTON BAYOU PARK,TX0085961,LEAGUE CITY,TX,6,2022,2022-09-27T10:51:02.159-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.9003416,0,,Other Management Practice,,,,0.9003416,Not Applicable,[6515],other_system,False,False
JOHNSON RANCH WWTF,TX0133825,BOERNE,TX,6,2022,2022-09-27T11:12:55.359-0500,Other,124.85,0,,Other Management Practice,,,,124.85,Not Applicable,[6531],other_system,False,False
SPLENDORA HIGH SCHOOL WWTF,TX0117463,SPLENDORA,TX,6,2022,2022-09-27T11:29:48.707-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,"[8211, 8211]",other_system,False,False
ROLLING RIDGE WWTF,TX0077526,COLLEGE STATION,TX,6,2022,2022-09-29T13:38:27.568-0500,Other,4.939,0,,Land Application,4.939,,,,Class B,[6515],other_system,False,False
FOREST GLEN WWTF,TX0071765,HUNTSVILLE,TX,6,2022,2022-09-27T11:59:39.721-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7032],other_system,False,False
LOMETA REGIONAL WWTP,TX0124389,AUSTIN,TX,6,2022,2022-09-27T13:10:12.941-0500,Other,9.15,0,,Other Management Practice,,,,9.15,Not Applicable,[4941],other_system,False,True
FANNETT CAMPUS WWTP,TX0079138,HAMSHIRE,TX,6,2022,2022-09-27T14:21:19.882-0500,Other,3.78,0,,Other Management Practice,,,,3.78,Not Applicable,"[8211, 8211]",other_system,False,False
WEIMAN MHP WWTF,TX0085871,HUNTINGTON BEACH,CA,6,2022,2022-09-27T15:44:50.049-0500,Other,2.95262454,0,,Other Management Practice,,,,2.95262454,Not Applicable,[6515],other_system,False,False
GE PACKAGED POWER JPORT,TX0101656,HOUSTON,TX,6,2022,2022-09-29T11:34:37.397-0500,Other,2.36,0,,Other Management Practice,,,,2.36,Not Applicable,"[3511, 3511, 7699, 3511, 7699, 3511, 7699]",other_system,False,False
ANGLE ACRES WWTP,TX0088366,CYPRESS,TX,6,2022,2022-09-28T14:52:42.528-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Class B,[6515],other_system,False,False
DEER TRAIL WWTP,TX0099171,SPRING,TX,6,2022,2022-09-30T11:19:12.479-0500,Other,6.05,0,,Other Management Practice,,,,6.05,Class B,[6515],other_system,False,False
WILD PEACH ELEMENTARY WWTF,TX0079235,WEST COLUMBIA,TX,6,2022,2022-10-07T08:44:32.300-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
MSEC WWTP 2,TX0136191,MONTGOMERY,TX,6,2022,2022-09-29T09:47:15.363-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,[8211],other_system,False,False
LOCHINVAR GOLF CLUB WWTP,TX0131555,HOUSTON,TX,6,2022,2022-09-28T08:17:17.462-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Class B,"[7992, 7999]",other_system,False,False
PADRE ISLAND NATIONAL SEASHORE WWTF,TX0122572,CORPUS CHRISTI,TX,6,2022,2022-09-28T08:23:59.052-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[7033, 7033, 8999, 9512, 7033]",other_system,False,False
YMCA CAMP CULLEN WWTP,TX0059579,HOUSTON,TX,6,2022,2022-09-28T09:14:14.838-0500,Other,3.78,0,,Other Management Practice,,,,3.78,Not Applicable,[7032],other_system,False,False
MELROSE MHP WWTP,TX0084671,TORRANCE,CA,6,2022,2022-09-30T11:23:16.760-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
PIN OAK MHP WWTF,TX0119610,IRVINE,CA,6,2022,2022-09-30T11:33:54.380-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
ALDINE OAKS MHC WWTP,TX0124265,IRVINE,CA,6,2022,2022-09-30T11:39:34.505-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
LAKEVIEW METHODIST CONFERENCE CENTER WWTP,TX0066150,PALESTINE,TX,6,2022,2022-09-28T10:55:07.476-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,[7032],other_system,False,False
EAST CENTRAL HIGH SCHOOL WWTP,TX0074799,SAN ANTONIO,TX,6,2022,2022-09-28T10:58:43.192-0500,Other,1.9,0,,Other Management Practice,,,,1.9,Class B,"[8211, 8211, 8211, 8211]",other_system,False,False
MISSOURI CITY REGIONAL SURFACE WWTP,TX0133159,MISSOURI CITY,TX,6,2022,2022-09-28T10:59:49.604-0500,Other,688.611541,0,,Other Management Practice,,,,688.611541,Class B,[4941],other_system,False,True
TEXAS A&M UNIVERSITY AT GALVESTON ,TX0063231,GALVESTON,TX,6,2022,2022-09-29T16:15:30.109-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,8.31,0,,Other Management Practice,,,,8.31,Class B,"[8221, 8221, 8221, 273, 273]",other_system,False,False
CYPRESS LAKES WWTP,TX0102024,CLEVELAND,TX,6,2022,2022-09-28T13:52:40.326-0500,Other,3.02,0,,Other Management Practice,,,,3.02,Class B,[6515],other_system,False,False
KATY ISD MAYDE CREEK WWTP,TX0079201,KATY,TX,6,2022,2022-09-28T13:52:16.629-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,"[8211, 8211]",other_system,False,False
SRALLA MHP WWTP,TX0126381,MAGNOLIA,TX,6,2022,2022-09-28T14:24:35.912-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
CEDAR CREEK FOREST MHP,TX0122963,HOUSTON,TX,6,2022,2022-09-28T14:48:42.402-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.24,0,,Other Management Practice,,,,6.24,Class B,[6515],other_system,False,False
TDCJ CLEMENS UNIT  WWTP,TX0031569,HUNTSVILLE,TX,6,2022,2022-09-29T09:29:21.187-0500,Other,3.3,0,,Other Management Practice,,,,3.3,Class B,"[9223, 9223, 9223, 9223, 213]",other_system,False,False
CAROLINA CREEK CHRISTIAN CAMPS,TX0127370,HOUSTON,TX,6,2022,2022-09-29T11:12:35.573-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[8661],other_system,False,False
GBW RAILCAR SERVICES HOCKLEY,TX0090841,HOCKLEY,TX,6,2022,2022-09-30T11:28:19.590-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[4011, 4789, 4789, 4789, 4011]",other_system,False,False
FORT WORTH BOAT CLUB WWTP,TX0067504,FORT WORTH,TX,6,2022,2022-09-30T13:50:57.285-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7999],other_system,False,False
HIDDEN COVE PARK WWTP,TX0093696,SOUTHLAKE,TX,6,2022,2022-09-28T17:09:55.157-0500,Other,26.9,0,,Other Management Practice,,,,26.9,Not Applicable,[7033],other_system,False,False
CITY OF HENRIETTA WTP,TX0127817,HENRIETTA,TX,6,2022,2022-09-29T15:51:22.669-0500,Other,8.41,0,,Other Management Practice,,,,8.41,Not Applicable,[4941],other_system,False,True
GREENS BAYOU FABRICATION YARD,TX0100935,CYRPESS,TX,6,2022,2022-09-28T22:24:03.912-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,"[3731, 3498, 3731, 3498, 3498, 3498, 3731, 3731, 3731]",other_system,False,False
RIVER HILLS OWNERS ASSOCIATION,TX0033154,DENISON,TX,6,2022,2022-10-07T13:16:22.109-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
SPRING OAKS MHP WWTP,TX0092088,NAVASOTA,TX,6,2022,2022-09-29T16:57:22.672-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,1.27,0,,Other Management Practice,,,,1.27,Class B,[6515],other_system,False,False
ASTRO WWTP,TX0094790,AUSTIN,TX,6,2022,2022-09-29T09:01:30.354-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,[6515],other_system,False,False
CHRISTIAN TABERNACLE WWTF,TX0126594,HOUSTON,TX,6,2022,2022-09-29T16:51:15.288-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,[8661],other_system,False,False
ROSEMEADOWS III - WWTP,TX0122459,AUSTIN,TX,6,2022,2022-09-29T15:14:03.522-0500,Other,16.63,0,,Other Management Practice,,,,16.63,Not Applicable,[6515],other_system,False,False
TDCJ ELLIS UNIT WWTP,TX0031607,HUNTSVILLE,TX,6,2022,2022-09-29T10:59:48.410-0500,Other,27.57,0,,Other Management Practice,,,,27.57,Class B,"[213, 213, 9223, 9223, 213, 252, 9223]",other_system,False,False
