Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),sic_permit,check_sewer_permits,potw_check,dw_sic_check
APPLE SPRINGS ISD WETLANDS WWT,TX0118966,APPLE SPRINGS,TX,6,2022,2022-09-29T11:05:24.253-0500,Other,0.0,0,,Other Management Practice,,,,26.8,Not Applicable,[8211],other_system,False,False
MORTON ROAD WWTF,TX0119121,HOUSTON,TX,6,2022,2022-09-30T13:10:56.735-0500,Other,12.84,0,,Other Management Practice,,,,12.85,Class B,[6515],other_system,False,False
TDCJ ESTELLE UNIT ,TX0092789,HUNTSVILLE,TX,6,2022,2022-09-29T11:17:27.634-0500,Other,81.66,0,,Other Management Practice,,,,163.32,Class B,"[9223, 9223]",other_system,False,False
MOSCOW WWTP,TX0075701,MOSCOW,TX,6,2022,2022-09-29T11:24:50.591-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
LEE COUNTY WWTP,TX0132659,COUPLAND,TX,6,2022,2022-09-30T09:59:46.528-0500,Other,13.577,0,,Other Management Practice,,,,13.577,Not Applicable,[4941],other_system,False,True
TDCJ JESTER 3 UNIT WWTP,TX0089036,HUNTSVILLE,TX,6,2022,2022-09-29T11:41:07.970-0500,Other,20.49,0,,Other Management Practice,,,,20.49,Class B,"[9223, 9223]",other_system,False,False
TDCJ LUTHER  UNIT WWTP,TX0089028,HUNTSVILLE,TX,6,2022,2022-09-29T12:21:31.988-0500,Other,16.1,0,,Other Management Practice,,,,16.1,Class B,"[9223, 9223]",other_system,False,False
REDWOOD WWTP,TX0096679,AUSTIN,TX,6,2022,2022-09-29T12:28:54.194-0500,Other,7.56,0,,Other Management Practice,,,,7.56,Not Applicable,[6515],other_system,False,False
TERRELL UNIT WWTP,TX0115169,HUNTSVILLE,TX,6,2022,2022-09-29T12:47:38.588-0500,Other,7.25,0,,Other Management Practice,,,,7.25,Class B,"[9223, 9223]",other_system,False,False
TDJC COFFIELD UNIT,TX0031577,HUNTSVILLE,TX,6,2022,2022-09-29T13:30:02.028-0500,Other,263.59,0,,Other Management Practice,,,,263.59,Class B,"[213, 9223, 213, 9223]",other_system,False,False
TDCJ POWLEDGE WWTP,TX0089044,HUNSTVILLE,TX,6,2022,2022-09-29T13:44:47.359-0500,Other,23.54,0,,Other Management Practice,,,,23.54,Class B,"[9223, 9223]",other_system,False,False
NORTHLAKE VILLAGE MHP WWTP,TX0120022,NORTHLAKE,TX,6,2022,2022-09-29T15:42:46.210-0500,Other,1.40263636,0,,Other Management Practice,,,,1.40263636,Not Applicable,[6515],other_system,False,False
SIGMAPRO WWTP,TX0138754,FORT WORTH,TX,6,2022,2022-09-29T16:03:23.063-0500,Other,0.15163636,0,,Other Management Practice,,,,0.15163636,Not Applicable,[6519],other_system,False,False
THE PARK,TX0136590,SUGARLAND,TX,6,2022,2022-09-29T18:02:35.949-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
HAPPY HILL FARM CHILDRENS HOME WWTP,TX0138827,GRANBURY,TX,6,2022,2022-09-29T20:23:32.572-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.824,0,,Other Management Practice,,,,0.824,Not Applicable,"[4941, 8361]",other_system,False,True
CHAPMAN MHP WWTP,TX0099597,CROSBY,TX,6,2022,2022-09-30T11:43:43.005-0500,Other,1.48,0,,Other Management Practice,,,,1.48,Not Applicable,[6515],other_system,False,False
MONUMENT INN WWTP,TX0113760,LA PORTE,TX,6,2022,2022-10-03T11:01:42.709-0500,Other,0.49,0,,Other Management Practice,,,,0.49,Class B,[5812],other_system,False,False
ROSEWOOD MHP WWTP,TX0094986,HUMBLE,TX,6,2022,2022-09-30T11:29:40.744-0500,Other,8.35,0,,Other Management Practice,,,,8.35,Class B,[6515],other_system,False,False
WOODGATE MOBILE HOME VILLAGE,TX0088102,GLENDALE,CO,6,2022,2022-09-29T21:30:09.018-0500,Other,2.12,0,,Land Application,2.12,,,,Class B,[6515],other_system,False,False
WESTMONT MHP WWTP,TX0093505,HOUSTON,TX,6,2022,2022-09-29T21:41:37.583-0500,Other,12.502,0,,Land Application,12.502,,,,Class B,[6515],other_system,False,False
CARBY ROAD MHP WWTP,TX0123579,HOUSTON,TX,6,2022,2022-09-29T21:50:30.129-0500,Other,3.346,0,,Land Application,3.346,,,,Class B,[6515],other_system,False,False
RIVER OAKS MHP WWTP,TX0092711,HOUSTON,TX,6,2022,2022-09-29T22:24:12.982-0500,Other,3.066,0,,Land Application,3.066,,,,Class B,"[6515, 6515]",other_system,False,False
SUNDOWN MHP WWTF,TX0087785,HOUSTON,TX,6,2022,2022-09-29T22:37:44.836-0500,Other,2.531,0,,Land Application,2.53,,,,Class B,"[6515, 6515]",other_system,False,False
LONE WILLOW WWTF,TX0095508,WILLIS,TX,6,2022,2022-09-29T22:41:52.368-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[6515],other_system,False,False
HARRIS COUNTY MUD 24 WWTP ,TX0113123,BELLAIRE,TX,6,2022,2022-09-30T10:20:00.338-0500,Other,64.22,0,,Other Management Practice,,,,64.22,Class B,"[4941, 4941]",other_system,False,True
LEON ISD WWTP,TX0135127,JEWETT,TX,6,2022,2022-09-30T10:38:53.346-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,"[8211, 8211]",other_system,False,False
YELLOW ROSE TRAVEL PLAZA WTP,TX0135992,PASADENA,TX,6,2022,2022-09-30T10:41:27.763-0500,Other,0.0,0,,Other Management Practice,,,,,Class B,[4941],other_system,False,True
OLD EGYPT WWTF,TX0120073,AUSTIN,TX,6,2022,2022-09-30T12:24:54.320-0500,Other,134.72,0,,Other Management Practice,,,,134.7,Not Applicable,[6515],other_system,False,False
EAGLE CREEK RANCH WTP,TX0128007,AUSTIN,TX,6,2022,2022-09-30T13:31:49.617-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
GOSPEL FOR ASIA CAMPUS MINISTRY WWTP,TX0134708,WILLS POINT,TX,6,2022,2022-09-30T15:00:59.673-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[8661],other_system,False,False
WARREN ISD-HIGH SCHOOL WWTF,TX0076015,WARREN,TX,6,2022,2022-09-30T15:28:05.546-0500,Other,1.69,0,,Other Management Practice,,,,1.69,Class B,"[8211, 8211]",other_system,False,False
UPPER LEON RIVER MWD WWTP,TX0122203,COMANCHE,TX,6,2022,2022-09-30T15:17:49.271-0500,Other,206.145,0,,Other Management Practice,,,,206.145,Not Applicable,[4941],other_system,False,True
D&L MHP WWTP,TX0133001,HOUSTON,TX,6,2022,2022-09-30T16:19:12.896-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[6515, 6515]",other_system,False,False
WEST HARDIN COUNTY CISD WWTF,TX0030813,SARATOGA,TX,6,2022,2022-09-30T17:57:58.470-0500,Other,0.25,0,,Other Management Practice,,,,0.25,Not Applicable,"[8211, 8211]",other_system,False,False
GALVESTON BAY RV PARK WWTF,TX0124761,DICKINSON,TX,6,2022,2022-10-06T02:23:22.601-0500,Other,3.71,0,,"Land Application, Other Management Practice",2.95,,,0.76,Class B,[7033],other_system,False,False
POPE'S LANDING WWTF,TX0103365,ALBA,TX,6,2022,2022-10-01T14:47:14.946-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,[7033],other_system,False,False
NORTH TEXAS STATE HOSPITAL VERNON CAMPUS SOUTH ,TX0030732,VERNON,TX,6,2022,2022-10-03T15:11:45.049-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[9223, 9223]",other_system,False,False
RUTERSVILLE WTP,TX0132772,LA GRANGE,TX,6,2022,2022-10-07T08:10:59.417-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
FAYETTE WSC WATER WELL 4,TX0126861,LA GRANGE,TX,6,2022,2022-10-07T08:12:25.014-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,False,True
ERA WWTP,TX0130117,ERA,TX,6,2022,2022-10-07T09:11:51.171-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
CANAL WTP,TX0135500,EL PASO,TX,6,2022,2022-10-07T13:56:00.948-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",0.0,0,,Other Management Practice,,,,,Not Applicable,[4941],other_system,True,True
GREEN ROAD MH WWTF,TX0033189,HOUSTON,TX,6,2022,2022-10-20T22:48:24.287-0500,Other,3.33,0,,Other Management Practice,,,,3.33,Class B,[6515],other_system,False,False
MHC TT LAKE WHITNEY PRESERVE,TX0097691,CHICAGO,IL,6,2022,2022-10-19T11:03:58.238-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[7033],other_system,False,False
WILLIE J HARGROVE HIGH SCHOOL WWTP,TX0075761,HUFFMAN,TX,6,2022,2022-11-20T23:14:11.456-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8211, 8211]",other_system,False,False
D BAR B WWTP,TX0032212,DALLAS,TX,6,2022,2022-12-21T16:37:54.305-0500,Other,0.34118182,0,,Other Management Practice,,,,0.34118182,Not Applicable,[6515],other_system,False,False
EAGLE MOUNTAIN RV PARK WWTP,TX0097853,FORT WORTH,TX,6,2022,2022-12-21T17:01:22.266-0500,Other,0.68236364,0,,Other Management Practice,,,,0.68236364,Not Applicable,[7033],other_system,False,False
THE PROCTER AND GAMBLE PAPER PRODUCTS CO,MOL044121,JACKSON,MO,7,2022,2023-01-26T09:01:00.042-0500,Other,6000.0,0,,Other Management Practice,,,,6000.0,Not Applicable,"[1629, 2621, 2621, 1629, 1629, 2676, 2674, 2676, 1629, 1629, 2676]",other_system,False,False
"HERINGTON, CITY OF",KSL022811,HERINGTON,KS,7,2022,2023-01-11T11:02:58.760-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,47.0,0,,Land Application,47.0,,,,Class B,[4581],other_system,False,False
ONEIDA (C),NYL026956,ONEIDA,NY,2,2022,2023-01-12T08:49:58.688-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,669.96,0,,Other Management Practice,,,,669.96,Class B,"[4941, 4941]",other_system,True,True
PEARLAND ACRES MHP WWTF,TX0135283,WSTLAKE VILLAGE,CA,6,2022,2023-01-19T16:24:33.517-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[6515, 6515]",other_system,False,False
PORTLAND WWTP,INL020095,PORTLAND,IN,5,2022,2023-01-13T10:39:11.347-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,194.091,0,,Other Management Practice,,,,194.091,Class B,[4941],other_system,True,True
NEW DANVILLE COMMUNITY WWTP,TX0132012,WILLIS,TX,6,2022,2023-03-17T13:22:09.006-0500,Other,0.0,0,,Other Management Practice,,,,,Not Applicable,[8361],other_system,False,False
NEW WINDSOR (T),NYL022446,NEW WINDSOR,NY,2,2022,2023-01-18T08:23:22.639-0500,"A POTW that serves 10,000 people or more",412.3,0,,Other Management Practice,,,,412.3,Not Applicable,[4941],other_system,True,True
JEFFERSON WWTF,TX0002542,LAREDO,TX,6,2022,2023-01-24T16:58:04.675-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,7364.05,0,,Surface Disposal,,7364.05,,,Class B,"[4941, 4941, 4941]",other_system,True,True
POUGHKEEPSIE (T),NYL026271,POUGHKEEPSIE,NY,2,2022,2023-01-19T13:14:31.326-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",703.0,0,,Land Application,703.0,,,,Class A,"[4941, 4941]",other_system,True,True
WESTMINSTER CITY OF,COL024171,WESTMINSTER,CO,8,2022,2023-02-07T16:11:15.062-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1188.4,0,,"Land Application, Other Management Practice",646.7,,,541.7,Class B,"[4941, 4941]",other_system,True,True
HERITAGE VILLAGE COMPANY,CTL101133,SOUTHBURY,CT,1,2022,2023-01-19T15:14:54.509-0500,Other,77.42,0,,Other Management Practice,,,,77.42,Not Applicable,[6514],other_system,False,False
UC DAVIS MAIN WWTP,CAL077895,DAVIS,CA,9,2022,2023-02-13T10:55:19.358-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",173.19,0,,Other Management Practice,,,,179.13,Not Applicable,"[8221, 8221, 8221, 8733, 8299, 4941, 8221, 8221, 8221, 8221, 8221]",other_system,True,True
ROCKDALE COUNTY (BIG HAYNES CREEK WTP),GAL640083,CONYERS,GA,4,2022,2023-01-25T11:22:07.756-0500,Other,31.708,0,,Other Management Practice,,,,31.708,Not Applicable,[4941],other_system,False,True
ROCKINGHAM COUNTY HOME,NHL100609,BRENTWOOD,NH,1,2022,2023-02-14T12:24:08.520-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.0,0,,Other Management Practice,,,,,Not Applicable,"[8051, 9223, 8051, 9223]",other_system,False,False
BARDSTOWN TOWN CREEK WWTP,KYL020237,BARDSTOWN,KY,4,2022,2023-01-30T10:25:43.354-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",0.0,0,,Other Management Practice,,,,,Not Applicable,"[9511, 9511, 4941]",other_system,True,True
OLDE ATLANTA CLUB WPCP,GAL030980,SUWANEE,GA,4,2022,2023-01-30T11:12:06.967-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,31.48,0,,Other Management Practice,,,,31.48,Class B,[7997],other_system,False,False
"BOONVILLE, CITY OF",MOL040738,BOONVILLE,MO,7,2022,2023-01-30T14:04:54.073-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,207.11,0,,Other Management Practice,,,,207.11,Not Applicable,[4941],other_system,True,True
INDIAN RIVER COUNTY UTILITIES DEPARTMENT (IRCUD),FLL037940,VERO BEACH,FL,4,2022,2023-01-31T11:18:10.697-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",1121.64,0,,Other Management Practice,,,,1121.64,Not Applicable,"[4941, 4941]",other_system,True,True
US DOE/SAVANNAH RIVER SITE,SCL000175,AIKEN COUNTY,SC,4,2022,2023-02-14T13:59:53.664-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,14.8,0,,Other Management Practice,,,,86.25,Not Applicable,"[2819, 2819, 9611, 2819, 2819, 2819, 2819]",other_system,False,False
SUFFERN (V),NYL022748,SUFFERN,NY,2,2022,2023-02-03T12:53:53.019-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",247.0,0,,Land Application,247.0,,,,Class A EQ,"[5541, 4941]",other_system,True,True
SWIFT BEEF COMPANY,UTL000281,HYRUM,UT,8,2022,2023-02-08T13:05:58.709-0500,Other,1467.0,0,,Land Application,1467.0,,,,Class A,"[2011, 2011]",other_system,False,False
CAMROSA WRF,CAL059501,CAMARILLO,CA,9,2022,2023-02-07T17:16:47.422-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,172.76,0,,Other Management Practice,,,,172.76,Class B,"[4941, 4941, 4941]",other_system,True,True
"CHESTERTON WWTP, TOWN OF",INL022578,PORTER,IN,5,2022,2023-02-09T16:31:43.302-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",230.8,0,,"Land Application, Other Management Practice",279.3,,,23.86,Class B,[4941],other_system,True,True
WEST COUNTY WASTEWATER DISTRICT WWTP,CAL038539,RICHMOND,CA,9,2022,2023-02-07T14:04:03.557-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",8032.0,0,,Other Management Practice,,,,8032.0,Class B,[4941],other_system,True,True
ATK LAUNCH SYSTEMS INC,UTL024805,BRIGHAM CITY,UT,8,2022,2023-02-08T13:36:33.616-0500,Other,68.22,0,,Other Management Practice,,,,68.22,Not Applicable,"[7549, 3714, 3769, 3714, 3761, 3769, 3764, 7549, 3761, 2899, 2899, 3761, 3764, 3714, 2819, 3761]",other_system,False,False
ELSINORE VALLEY REGIONAL FACILITY,CAL000027,LAKE ELSINORE,CA,9,2022,2023-02-13T13:03:59.442-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,2606.32,0,,Other Management Practice,,,,2606.32,Not Applicable,"[2044, 2044, 2044, 3341, 5093, 3334, 5093, 3672, 3672, 3499, 3499, 3499, 5511, 5511, 5983, 8221, 4214, 4214, 7353, 7353, 5198, 5198, 4941, 9224, 5072, 3732, 3732, 3732, 7539, 5992, 4231, 2951, 2951, 3471, 3471, 3471]",other_system,True,True
SAN BERNARDINO WRF,CAL105392,SAN BERNARDINO,CA,9,2022,2023-02-16T18:37:36.028-0500,"A Class I Sludge Management Facility as defined in 40 CFR 503.9; A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",4580.26,0,,Other Management Practice,,,,4580.25,"Class A EQ, Class A, Not Applicable",[4941],other_system,True,True
OAKELY CITY,UTL020061,OAKLEY,UT,8,2022,2023-02-18T11:41:41.094-0500,Other,21.64,0,,Other Management Practice,,,,21.64,Not Applicable,"[2899, 2899]",other_system,False,False
"KENNECOTT UTAH COPPER, LLC",UTL000051,SALT LAKE CITY,UT,8,2022,2023-02-21T14:01:58.048-0500,Other,0.93,0,,Other Management Practice,,,,0.93,Not Applicable,"[3331, 3331, 1021, 3331, 1021]",other_system,False,False
LYSTEK INTERNATIONAL,CAL000001,FAIRFIELD,CA,9,2022,2023-02-21T11:44:12.082-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,10635.0,0,,Land Application,10635.0,,,,Class A,"[7538, 7538, 4212, 4212, 7513, 7513, 8211, 3999, 4141, 7538, 7538, 8211, 4213, 4213, 4231, 3541, 3545, 3545]",other_system,False,False
BLUE SKY RANCH AND RESORT,UTL025763,WANSHIP,UT,8,2022,2023-04-01T12:56:08.283-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,54.72,0,,Land Application,54.72,,,,Class B,"[7011, 7011]",other_system,False,False
NOONDAY WATER WELL 2 WWTF,TX0118362,TYLER,TX,6,2022,2023-09-19T14:18:14.733-0500,"A POTW that serves 10,000 people or more",0.0,0,,Other Management Practice,,,,,Class B,[4941],other_system,True,True
