,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID
3,3,AK00035,CWNS2012,AK,"POINT WORONZOF, JOHN ASPLUND WWTP",ANCHORAGE,61.1964,-150.0235,29.66,41.00853893,2000106001,AK0022551
24,25,AL00065,CWNS2012,AL,ANNISTON CHOCCOLOCCO WWTP,ANNISTON,33.6032,-85.8293,8.8,12.16706482,1000007001,AL0022195
84,85,AL00665,CWNS2012,AL,GULF SHORES WWTP,Gulf Shores,30.2766,-87.6666,1.5,2.073931504,1000074001,AL0055841
99,100,AL00815,CWNS2012,AL,Jasper Town Creek WWTP,Jasper,33.8125,-87.2694,3.0,4.147863008,1000088001,AL0023418
128,130,AL01115,CWNS2012,AL,PARRISH HCR LAGOON,Parrish,33.7194,-87.299,0.1,0.1382621,1000132001,AL0061158
136,138,AL01195,CWNS2012,AL,ROANOKE HCR LAGOON,ROANOKE,33.1594,-85.4017,1.07,1.479404473,1000145002,AL0062715
137,139,AL01205,CWNS2012,AL,ROANOKE FINCHER LAGOON,ROANOKE,33.1594,-85.4017,0.288,0.3981948487199999,1000145003,AL0062715
170,172,AL01535,CWNS2012,AL,DAUPHIN ISLAND WWTP,Dauphin Island,30.2634,-88.1159,0.447,0.618031588,1000203001,AL0050547
180,182,AL01635,CWNS2012,AL,BERRY WWTP,Berry,33.6463,-87.5959,0.06,0.08295726,1000221001,AL0023922
248,251,AL02325,CWNS2012,AL,MUSCLE SHOALS WWTP,MUSCLE SHOALS,34.7582,-87.641,2.0,2.765242005,1000350001,AL0024180
267,270,AL02515,CWNS2012,AL,SNEAD WWTP,SNEAD,34.1323,-86.4113,0.092,0.127201132,1000389001,AL0058572
292,295,AL02765,CWNS2012,AL,ROANOKE SMITH (N) LAGOON,ROANOKE,33.1594,-85.4017,0.198,0.273758958495,1200100007,AL0062715
293,296,AL02775,CWNS2012,AL,ROANOKE MCMURRAY LAGOON,ROANOKE,33.1594,-85.4017,0.338,0.467325898845,1200100010,AL0062715
342,352,AR00235,CWNS2012,AR,Conway - Stone Dam Creek WWTP,Conway,35.0516,-92.4375,3.261,4.508727089,5000014001,AR0033359
346,356,AR00275,CWNS2012,AR,Forrest City WWTP,Forrest City,35.0011,-90.835,1.699,2.3490730832475,5000016001,AR0020087
422,436,AR01135,CWNS2012,AR,Heber Springs WWTP,Heber Spirngs,35.4808,-91.9881,1.22,1.686797623,5000152001,AR0022381
590,608,AR02925,CWNS2012,AR,Brinkley WWTP,Brinkley,34.8857,-91.1946,0.252,0.348420493,5000557001,AR0021890
652,676,AR03635,CWNS2012,AR,Prairie Grove WWTP,Prairie Grove,35.9394,-94.3339,0.295,0.4078731957374999,5000743001,AR0022098
744,886,CA00125,CWNS2012,CA,MCKINLEYVILLE WWTF,McKinleyville,40.9444,-124.0988,1.092,1.509822135,6001015001,CA0024490
753,899,CA00255,CWNS2012,CA,WINDSOR WWTF,Windsor,38.5408,-122.8168,1.5,2.073931504,6001036001,CA0023345
780,943,CA00695,CWNS2012,CA,East Bay MUD Main WWTP,Oakland,37.8232,-122.2976,80.0,110.6096802,6002036001,CA0037702
801,971,CA00975,CWNS2012,CA,LAS GALLINAS VALLEY WWTF,San Rafael,38.025,-122.5169,2.3,3.18002830575,6002108001,CA0037851
827,1017,CA01435,CWNS2012,CA,CALIF MENS COLONY WWTF,San Luis Obispo,35.3262,-120.6968,0.48,0.6636580811999999,6003064001,CA0047856
835,1038,CA01645,CWNS2012,CA,Joint WPCP,Whittier,33.8044,-118.2839,339.0,468.7085198,6004009001,CA0053813
842,1045,CA01715,CWNS2012,CA,Valencia WRP,Whittier,34.4324,-118.5919,21.9,30.27939995475,6004009008,CA0054216
843,1046,CA01725,CWNS2012,CA,Lancaster WRP,Whittier,34.4324,-118.5919,22.2,30.69418626,6004009009,CA0054216
937,1309,CA04355,CWNS2012,CA,Riverside Regional WQCP,Riverside,33.9639,-117.4575,33.5,46.31780358,6008001001,CA0105350
949,1327,CA04535,CWNS2012,CA,OCSD WRP No. 1,Fountain Valley,33.692,-117.939,88.0,121.6706482,6008022001,CA0110604
950,1328,CA04545,CWNS2012,CA,OCSD WWTP No. 2,Fountain Valley,33.692,-117.939,151.0,208.7757714,6008022002,CA0110604
1008,1413,CO00305,CWNS2012,CO,LONGMONT WWTP,Longmont,40.1578,-105.0958,7.0,9.678347018,8000072001,CO0026671
1055,1471,CO00885,CWNS2012,CO,"Rye, Town of Collection",Rye,37.9222,-104.9378,0.006,0.008295726,8000185001,COG641125
1056,1472,CO00895,CWNS2012,CO,"Trinidad, City of",Trinidad,37.19,-104.4931,1.002,1.385386245,8000186001,CO0031232
1077,1493,CO01105,CWNS2012,CO,BATTLEMENT MESA STP,0,39.4339,-108.0508,0.5,0.6913105012499999,8000246001,COG589086
1104,1527,CO01445,CWNS2012,CO,PARKER WWTP,Parker,39.5183,-104.7675,2.7,3.73307670675,8000314001,CO0046507
1325,1847,FL00685,CWNS2012,FL,Marshall Street AWTTP,Clearwtaer,27.9815,-82.7872,6.34,8.765817156,12000065001,FL0021857
1326,1848,FL00695,CWNS2012,FL,Clearwater East AWWTP,Clearwtaer,27.9609,-82.7068,3.25,4.493518258125,12000065002,FL0021865
1366,1921,FL01425,CWNS2012,FL,IRCUD/South Regional WWTF,0,27.587,-80.401,1.3,1.797407303,12000116003,FL0037940
1413,2060,FL02815,CWNS2012,FL,Palm Coast WWTP #1,Palm Coast,29.5473,-81.2123,6.0,8.295726015,12000222013,FL0116009
1518,2251,GA00845,CWNS2012,GA,TALLAPOOSA WPCP,Tallapoosa,33.7722,-85.2964,0.28,0.3871338807,13000178001,GA0020982
1641,2395,GA02295,CWNS2012,GA,JEFFERSON WPCP,0,34.1058,-83.5546,0.08,0.1106096801999999,13000671001,GA0023132
1697,2466,GA03005,CWNS2012,GA,TRENTON WPCP,0,34.8631,-85.4981,0.28,0.3871338807,13000830001,GA0026221
1812,2612,IA00375,CWNS2012,IA,ATKINS WWTP,Atkins,41.9978,-91.8406,0.21,0.290350411,19000045001,IA0020796
2004,2808,IA02365,CWNS2012,IA,FT MADISON WESTERLY STL,Fort Madison,40.5524,-91.4338,0.045,0.0622179451125,19000304002,IA0081001
2177,2985,IA04135,CWNS2012,IA,MASON CITY WWTP,Mason City,43.1398,-93.1536,4.31,5.959096521,19000542001,IA0057169
2658,3544,IL00155,CWNS2012,IL,CANTON OVERFLOW FACILITY,0,40.5642,-89.9777,0.28,0.3871338807,17000035002,ILG640037
2711,3600,IL00715,CWNS2012,IL,CAROL STREAM STP,0,41.908,-88.1401,4.5,6.221794511,17000163001,IL0026352
2719,3608,IL00795,CWNS2012,IL,HAMILTON STP,0,40.3962,-91.3531,0.27,0.373307670675,17000179001,IL0024911
2751,3641,IL01125,CWNS2012,IL,ALHAMBRA STP,0,38.9068,-89.767,0.06,0.08295726,17000281001,ILG580004
2788,3680,IL01515,CWNS2012,IL,BDM SEWER COMMISSION STP,0,39.83,-89.4383,0.18,0.24887178045,17000379001,ILG580167
3127,4070,IL05315,ICIS2022,IL,"EUREKA STP, CITY OF",EUREKA,40.701667,-89.27,0.59,0.8157463914749999,17000299002,IL0025119
3213,4156,IL05730,ICIS2022,IL,LAKE OF EGYPT SEWER DIST STP,MARION,37.626667,-88.941667,0.225,0.3110897255625,0,ILG580053
3322,4266,IN00505,CWNS2012,IN,WALDRON CD WWTP,0,39.4572,-85.6731,0.07,0.09678347,18000088001,IN0024783
3323,4267,IN00515,CWNS2012,IN,CROWN POINT WWTP,0,41.435,-87.3584,4.1,5.668746110249999,18000102001,IN0025763
3433,4379,IN01635,CWNS2012,IN,WEST LEBANON WWTP,0,40.2653,-87.4134,0.11,0.15208831,18001733001,IN0040738
3541,4487,IN02715,CWNS2012,IN,HOLLAND WWTP,0,38.2473,-87.0538,0.06,0.08295726,18004374001,IN0023108
3591,4539,IN03235,CWNS2012,IN,Campbell Township RSD,0,39.0494,-85.5289,0.25,0.3456552506249999,18004794001,IN0038539
3610,4560,IN03445,CWNS2012,IN,KINGSFORD HEIGHTS WWTP,0,41.4693,-86.6886,0.422,0.583466063,18004911001,IN0023337
3617,4568,IN03525,CWNS2012,IN,LOOGOOTEE STP,0,38.6627,-86.9143,1.0,1.3826210025,18005011001,IN0039241
3642,4594,IN03785,CWNS2012,IN,WINSLOW WWTP,0,38.3797,-87.2167,0.09,0.124435890225,18005253001,IN0040789
3662,4614,IN03985,CWNS2012,IN,CHRISNEY WWTP,0,38.0179,-87.0407,0.05,0.06913105,18005471001,IN0039306
3674,4626,IN04105,CWNS2012,IN,CAMPBELLSBURG WWTP,CAMPBELLSBURG,38.6591,-86.3104,0.066,0.091252986,18005751001,IN0022489
3714,4670,IN04545,CWNS2012,IN,West Lakes RSD,ROME CITY,41.4749,-85.4818,0.145,0.200480045,18120000018,IN0063088
3794,4776,KS00575,CWNS2012,KS,PARK CITY WWTP,0,37.78393,-97.33745,0.741,1.0245221628525,20000168001,KS0089176
4185,5357,KY00055,CWNS2012,KY,RWRA OWENSBORO EAST,OWENSBORO,37.7723,-87.0652,4.053,5.603762923,21000014002,KY0073377
4224,5397,KY00455,CWNS2012,KY,DANVILLE STP & CS,Danville,37.6308,-84.7406,4.43,6.125011041074999,21000080001,KY0057193
4284,5461,KY01095,CWNS2012,KY,CALVERT CITY STP,CALVERT CITY,37.0342,-88.3547,0.643,0.889025305,21000184001,KY0021130
4416,5596,KY02445,CWNS2012,KY,LYNCH,LYNCH,36.9628,-82.9058,0.206,0.284819927,21000390001,KY0024279
4429,5613,KY02615,CWNS2012,KY,WOOD CREEK WD,LONDON,37.1509,-84.1321,0.0,0.0,21000579001,KYP000063
4430,5614,KY02625,CWNS2012,KY,Wood Creek WD - East,LONDON,37.1509,-84.1321,0.0,0.0,21000579002,KYP000063
4478,5670,LA00295,CWNS2012,LA,GLENMORA SEWERAGE SYSTEM,Glenmora,30.9732,-92.5663,0.35,0.4839173508749999,22000460001,LA0054925
4543,5739,LA00985,CWNS2012,LA,WALKER STP,Walker,30.4807,-90.8718,0.75,1.036965752,22001390001,LA0059951
4545,5741,LA01005,CWNS2012,LA,WESTWEGO STP,Westwego,29.9111,-90.1435,2.59,3.580988396475,22001435001,LA0038059
4664,5865,LA02265,CWNS2012,LA,MARION LAGOON,Marion,32.894,-92.2462,0.08,0.1106096801999999,22003378001,LA0043656
4877,6128,MD00465,CWNS2012,MD,CUMBERLAND WWTP,0,39.625,-78.758,10.886,15.051212233214995,24000031001,MD0021598
4880,6131,MD00495,CWNS2012,MD,CHESAPEAKE BEACH WWTP,0,38.6984,-76.5342,0.661,0.913912483,24000034001,MD0020281
4930,6185,MD01045,CWNS2012,MD,CRISFIELD WWTP,0,37.9823,-75.8593,0.75,1.036965752,24000066001,MD0020001
4933,6188,MD01075,CWNS2012,MD,Martingham Wastewater Treatment System,0,38.8078,-76.2272,0.068,0.094018228,24000067024,MD2038U99
4957,6213,MD01325,CWNS2012,MD,EASTERN PRERELEASE STP,0,39.1168,-75.988,0.01,0.0138262100249999,24000090009,MD0023876
4960,6216,MD01355,CWNS2012,MD,GREENBRIER STATE PARK,0,39.5417,-77.6082,0.01,0.0138262100249999,24000090014,MD0023868
4963,6219,MD01385,CWNS2012,MD,ROCKY GAP STATE PARK,0,39.7009,-78.6622,0.12,0.1659145202999999,24000090027,MD0051667
4964,6220,MD01395,CWNS2012,MD,GREENRIDGE FORESTRY CAMP,0,39.6723,-78.4561,0.01,0.0138262100249999,24000090029,MD0024988
4975,6232,MD01515,CWNS2012,MD,POOLESVILLE STP,0,39.1324,-77.3952,0.562,0.777033003,24000100001,MD0023001
4996,6256,MD01770,CWNS2012,MD,Elk Neck State Park,NORTH EAST,39.4829,-75.9836,0.01,0.0138262100249999,24000090017,MD0023833
4997,6257,MD01775,CWNS2012,MD,NEW GERMANY STATE PARK,GRANTSVILLE,39.6315,-79.1236,0.01,0.0138262100249999,24000090018,MD0023981
5424,6732,MI03305,CWNS2012,MI,ONTONAGON STP,0,46.7708,-89.5625,0.42,0.580700821,26003127001,MIG640212
5438,6746,MI03445,CWNS2012,MI,DETOUR STP,0,45.99,-83.9022,0.05,0.06913105,26003143001,MIG580207
5578,6922,MN01235,CWNS2012,MN,MADISON STP,0,45.009,-96.1872,0.377,0.521248118,27003705001,MN0061077
5611,6966,MN01675,CWNS2012,MN,LE CENTER STP,0,44.3901,-93.7378,0.554,0.7659720353850001,27009706001,MN0023931
5649,7016,MN02170,ICIS2022,MN,FAIRFAX WWTP,FAIRFAX,44.5144712,-94.6914428,0.0,0.0,27009223001,MNG585060
5713,7080,MN02095,ICIS2022,MN,CRYSTAL LAKE FLOCCULATION TREATMENT FACILITY,ROBBINSDALE,45.0217206,-93.3268998,0.72,0.9954871218,0,MN0069957
5764,7132,MO00225,CWNS2012,MO,KIRKSVILLE WWTP,0,40.1556,-92.5612,2.35,3.249159356,29001012001,MO0049506
5886,7256,MO01475,CWNS2012,MO,DEARBORN WWTP,0,39.5329,-94.7693,0.056,0.077426776,29001139001,MO0033251
5901,7271,MO01625,CWNS2012,MO,SMITHVILLE WWTP,0,39.381,-94.5665,0.84,1.161401642,29001172001,MO0055204
5999,7370,MO02615,CWNS2012,MO,MOUND CITY WWTP,MOUND CITY,40.132,-95.2311,0.122,0.1686797623049999,29002001001,MO0043583
6005,7376,MO02675,CWNS2012,MO,SKIDMORE WWTP,0,40.2818,-95.0797,0.021,0.029035041,29002012001,MO0022969
6007,7378,MO02695,CWNS2012,MO,RAVENWOOD WWTP,0,40.3359,-94.6784,0.04,0.0553048400999999,29002015001,MO0021458
6018,7389,MO02815,CWNS2012,MO,ROCKPORT WWTP,ROCKPORT,40.3934,-95.5116,0.169,0.2336629494225,29002032001,MO0046078
6130,7504,MO03975,CWNS2012,MO,VANDUSER WWTP,0,36.9884,-89.7055,0.027,0.037330767,29002325001,MO0122599
6171,7548,MO04425,CWNS2012,MO,WELLSVILLE EAST WWTP,0,39.063,-91.5745,0.06,0.08295726,29002418001,MO0050695
6222,7601,MO04955,CWNS2012,MO,ALBANY WWTP,0,40.2506,-94.3473,0.3,0.414786301,29003003001,MO0021466
6246,7626,MO05215,CWNS2012,MO,Fortuna WWTP,Fortuna,38.5641,-92.7971,0.014,0.019356694,29003089001,MO0131539
6250,7630,MO05255,CWNS2012,MO,ELSBERRY WWTP,0,39.1625,-90.7762,0.19,0.26269799,29003159001,MO0054691
6317,7697,MO05925,CWNS2012,MO,SALISBURY S. WWTP,0,39.4268,-92.7892,0.016,0.022121936,29003709002,MO0025321
6319,7699,MO05945,CWNS2012,MO,SALISBURY - Circleview Subd. WWTP,0,39.4268,-92.7892,0.019,0.026269799,29003709004,MO0087874
6382,7767,MO06635,CWNS2012,MO,MARQUAND WWTP,MARQUAND,37.4218,-90.1645,0.031,0.0428612510774999,29004054001,MO0116246
6394,7779,MO06755,CWNS2012,MO,HAMILTON WWTP-S.W.,0,39.7365,-94.0189,0.021,0.029035041,29004064003,MO0022063
6491,7876,MN02885,ICIS2022,MN,SMSC WATER RECLAMATION FACILITY,PRIOR LAKE,44.72507,-93.46468,0.63,0.871051232,0,MN0067938
6620,8017,MS01115,CWNS2012,MS,GLENDORA POTW,0,33.8256,-90.2869,0.02,0.0276524200499999,28000475001,MS0048356
6647,8047,MS01425,CWNS2012,MS,ITTA BENA POTW,0,33.4895,-90.335,0.42,0.580700821,28000605001,MS0020915
6842,8256,MT00035,CWNS2012,MT,HARDIN WWT FACILITY,0,45.7328,-107.6044,0.38,0.525395981,30000005001,MT0030759
6850,8264,MT00115,CWNS2012,MT,BIG TIMBER WWTF,Big Timber,45.8431,-109.9292,0.17,0.23504557,30000014001,MT0020753
6853,8267,MT00145,CWNS2012,MT,BOULDER WWTP,Boulder,46.2253,-112.1067,0.138,0.190801698345,30000019001,MT0023078
6854,8268,MT00155,CWNS2012,MT,VALIER WWTP,VALIER,48.3155,-112.2394,0.031,0.0428612510774999,30000020001,MT0021792
6881,8303,MT00505,CWNS2012,MT,EKALAKA WWTP,Ekalaka,45.8928,-104.5586,0.05,0.06913105,30000079001,MT0020371
6933,8407,MT01565,CWNS2012,MT,River Rock County W & S District,Belgrade,45.7784,-111.2236,0.17,0.23504557,30300297001,MTX000147
7024,8528,NC01065,CWNS2012,NC,MACCLESFIELD WWTP,0,35.7452,-77.6658,0.04,0.0553048400999999,37003306001,NC0050661
7120,8651,NC02295,CWNS2012,NC,ROXBORO WWTP,0,36.4425,-78.9781,3.35,4.631780358,37007301001,NC0021024
7121,8652,NC02305,CWNS2012,NC,GREENVILLE UTILITIES COMM. WWTP,0,35.5991,-77.3014,9.5,13.13489952375,37007401001,NC0023931
7142,8674,NC02525,CWNS2012,NC,MEBANE BRIDGE (EDEN) WWTP,0,36.4756,-79.7445,6.7,9.263560717,37007901001,NC0025071
7191,8729,NC03075,CWNS2012,NC,BLOWING ROCK WWTP,0,36.1409,-81.6698,0.18,0.24887178045,37009501001,NC0027286
7211,8767,ND00035,CWNS2012,ND,JAMESTOWN WWTP,Jamestown,46.8902,-98.7044,3.5,4.839173509,38000004001,ND0023370
7212,8768,ND00045,CWNS2012,ND,MINOT LAGOON,Minot,48.2343,-101.3007,4.8,6.636580812,38000005001,ND0022896
7234,8802,ND00385,CWNS2012,ND,LAKOTA LAGOON,Lakota,48.0422,-98.3426,0.07,0.09678347,38000042001,ND0026093
7289,8878,ND01145,CWNS2012,ND,DEERING LAGOON,Deering,48.4036,-101.0482,0.01,0.0138262100249999,38000150001,NDG323639
7294,8884,ND01205,CWNS2012,ND,DRAYTON LAGOON,Drayton,48.5614,-97.1777,0.08,0.1106096801999999,38000157001,NDG121458
7311,8906,ND01415,CWNS2012,ND,GARRISON LAGOON,Garrison,47.6513,-101.4174,0.15,0.20739315,38000184001,NDG122209
7329,8926,ND01615,CWNS2012,ND,HILLSBORO LAGOON,Hillsboro,47.4031,-97.0613,0.16,0.2212193603999999,38000213001,NDG121903
7337,8938,ND01735,CWNS2012,ND,LANGDON LAGOON,Langdon,48.7622,-98.3723,0.23,0.318002831,38000229001,ND0020630
7359,8972,ND02075,CWNS2012,ND,NEWTOWN LAGOON,New Town,47.977,-102.4935,0.18,0.24887178045,38000273001,NDG123256
7365,8979,ND02145,CWNS2012,ND,PARK RIVER LAGOON,Park River,48.3938,-97.743,0.23,0.318002831,38000281001,NDG122829
7407,9033,ND02685,CWNS2012,ND,WATFORD CITY LAGOON,Watford,47.803,-103.2816,0.2,0.276524201,38000351001,NDG321849
7425,9054,ND03035,ICIS2022,ND,FORT YATES LAGOON SYSTEM,FORT YATES,46.0815,-100.6525,0.385,0.532309086,0,NDG589312
7490,9171,NE01175,CWNS2012,NE,BUTLER CO. SID #1 WWTP,0,41.3694,-97.3633,0.015,0.0207393150374999,31000585001,NE0114901
7498,9183,NE01295,CWNS2012,NE,DAKOTA CITY WWTP,0,42.4095,-96.4188,0.1,0.1382621,31000650001,NE0024236
7552,9300,NE02475,CWNS2012,NE,KEARNEY WWTP,0,40.6762,-99.0277,2.8,3.871338807,31001350001,NE0052647
7559,9314,NE02615,CWNS2012,NE,LEXINGTON WWTP,0,40.7648,-99.7205,1.0,1.3826210025,31001415001,NE0042668
7590,9369,NE03195,CWNS2012,NE,BEAVER LAKE HOMEOWNERS ASSOC,0,40.92,-95.8921,0.2,0.276524201,31001708002,NE0050890
7631,9444,NE03945,CWNS2012,NE,SEWARD WWTP,0,40.9003,-97.0919,0.7,0.96783470175,31002200001,NE0023876
7653,9484,NE04345,CWNS2012,NE,ULYSSES WWTP,0,40.8968,-97.3449,0.03,0.0414786300749999,31002470001,NE0024368
7683,9522,NE04725,CWNS2012,NE,TWILIGHT HILLS WWTP (DOUGLAS 128),0,41.3767,-95.9713,0.01,0.0138262100249999,31003045001,NE0113077
7688,9533,NH00085,CWNS2012,NH,Berlin WWTF,Berlin,44.46,-71.1842,1.98,2.7375895849500003,33000020001,NH0100013
7701,9549,NH00245,CWNS2012,NH,Lincoln WWTF,Lincoln,44.0373,-71.6745,0.56,0.7742677614000001,33000038001,NH0100706
7772,9634,NJ00195,CWNS2012,NJ,Berkeley Heights Township - CS/Septics/STP,Berkeley Heights,40.6894,-74.4411,1.644,2.273028928,34001138001,NJ0027961
7782,9646,NJ00315,CWNS2012,NJ,New Providence Borough - CS/STP,NEW PROVIDENCE,40.7157,-74.4033,0.397,0.548900538,34001321001,NJ0021636
